省份,运营商,133 号段,141 号段,149 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
江苏,电信,1332778,1410320,1491270,1531210,1625120,1730610,1771200,1801200,1811200,1891200,1904010,,1935170,1994157
江苏,电信,1332779,1410321,1491271,1531211,1625121,1730611,1771201,1801201,1811201,1891201,1904011,,1935171,1994158
江苏,电信,1332780,1410322,1491272,1531212,1625122,1730612,1771202,1801202,1811202,1891202,1904012,,1935172,1994159
江苏,电信,1332781,1410323,1491273,1531213,1625123,1730613,1771203,1801203,1811203,1891203,1904013,,1935173,1994160
江苏,电信,1332782,1410324,1491274,1531214,1625124,1730614,1771204,1801204,1811204,1891204,1904014,,1935174,1994161
江苏,电信,1332783,1410325,1491275,1531215,1625125,1730615,1771205,1801205,1811205,1891205,1904015,,1935175,1994162
江苏,电信,1332784,1410326,1491276,1531216,1625126,1730616,1771206,1801206,1811206,1891206,1904016,,1935176,1994163
江苏,电信,1332785,1410327,1491277,1531217,1625127,1730617,1771207,1801207,1811207,1891207,1904017,,1935177,1994164
江苏,电信,1332786,1410328,1491278,1531218,1625128,1730618,1771208,1801208,1811208,1891208,1904018,,1935178,1994165
江苏,电信,1332787,1410329,1491279,1531219,1625129,1730619,1771209,1801209,1811209,1891209,1904019,,1935179,1994166
江苏,电信,1332788,1410330,1491280,1531220,1625140,1730620,1771210,1801210,1811210,1891210,1904020,,1935180,1994167
江苏,电信,1332789,1410331,1491281,1531221,1625141,1730621,1771211,1801211,1811211,1891211,1904021,,1935181,1994168
江苏,电信,1332790,1410332,1491282,1531222,1625142,1730622,1771212,1801212,1811212,1891212,1904022,,1935182,1994169
江苏,电信,1332791,1410333,1491283,1531223,1625143,1730623,1771213,1801213,1811213,1891213,1904023,,1935183,1994170
江苏,电信,1332792,1410334,1491284,1531224,1625144,1730624,1771214,1801214,1811214,1891214,1904024,,1935184,1994171
江苏,电信,1332793,1410335,1491285,1531225,1625145,1730625,1771215,1801215,1811215,1891215,1904025,,1935185,1994172
江苏,电信,1332794,1410336,1491286,1531226,1625146,1730626,1771216,1801216,1811216,1891216,1904026,,1935186,1994173
江苏,电信,1332795,1410337,1491287,1531227,1625147,1730627,1771217,1801217,1811217,1891217,1904027,,1935187,1994174
江苏,电信,1332796,1410338,1491288,1531228,1625148,1730628,1771218,1801218,1811218,1891218,1904028,,1935188,1994175
江苏,电信,1332797,1410339,1491289,1531229,1625149,1730629,1771219,1801219,1811219,1891219,1904029,,1935189,1994176
江苏,电信,1332798,1410340,1491290,1531230,1625150,1731110,1771220,1801220,1811220,1891220,1904500,,1935190,1994177
江苏,电信,1332799,1410341,1491291,1531231,1625151,1731111,1771221,1801221,1811221,1891221,1904501,,1935191,1994178
江苏,电信,1332800,1410342,1491292,1531232,1625152,1731112,1771222,1801222,1811222,1891222,1904502,,1935192,1994179
江苏,电信,1332801,1410343,1491293,1531233,1625153,1731113,1771223,1801223,1811223,1891223,1904503,,1935193,1994180
江苏,电信,1332802,1410344,1491294,1531234,1625154,1731114,1771224,1801224,1811224,1891224,1904504,,1935194,1994181
江苏,电信,1332803,1410345,1491295,1531235,1625155,1731115,1771225,1801225,1811225,1891225,1904505,,1935195,1994182
江苏,电信,1332804,1410346,1491296,1531236,1625156,1731116,1771226,1801226,1811226,1891226,1904506,,1935196,1994183
江苏,电信,1332805,1410347,1491297,1531237,1625157,1731117,1771227,1801227,1811227,1891227,1904507,,1935197,1994184
江苏,电信,1332806,1410348,1491298,1531238,1625158,1731118,1771228,1801228,1811228,1891228,1904508,,1935198,1994185
江苏,电信,1332807,1410349,1491299,1531239,1625159,1731119,1771229,1801229,1811229,1891229,1904509,,1935199,1994186
江苏,电信,1332808,1410350,1491300,1531240,1625160,1731200,1771230,1801230,1811230,1891230,1904510,,1935200,1994187
江苏,电信,1332809,1410351,1491301,1531241,1625161,1731201,1771231,1801231,1811231,1891231,1904511,,1935201,1994188
江苏,电信,1332810,1410352,1491302,1531242,1625162,1731202,1771232,1801232,1811232,1891232,1904512,,1935202,1994189
江苏,电信,1332811,1410353,1491303,1531243,1625163,1731203,1771233,1801233,1811233,1891233,1904513,,1935203,1994190
江苏,电信,1332812,1410354,1491304,1531244,1625164,1731204,1771234,1801234,1811234,1891234,1904514,,1935204,1994191
江苏,电信,1332813,1410355,1491305,1531245,1625165,1731205,1771235,1801235,1811235,1891235,1904515,,1935205,1994192
江苏,电信,1332814,1410356,1491306,1531246,1625166,1731206,1771236,1801236,1811236,1891236,1904516,,1935206,1994193
江苏,电信,1332815,1410357,1491307,1531247,1625167,1731207,1771237,1801237,1811237,1891237,1904517,,1935207,1994194
江苏,电信,1332816,1410358,1491308,1531248,1625168,1731208,1771238,1801238,1811238,1891238,1904518,,1935208,1994195
江苏,电信,1332817,1410359,1491309,1531249,1625169,1731209,1771239,1801239,1811239,1891239,1904519,,1935209,1994196
江苏,电信,1332818,1410360,1491310,1531250,1625180,1731210,1771240,1801240,1811240,1891240,1905100,,1935220,1994197
江苏,电信,1332819,1410361,1491311,1531251,1625181,1731211,1771241,1801241,1811241,1891241,1905101,,1935221,1994198
江苏,电信,1333770,1410362,1491312,1531252,1625182,1731212,1771242,1801242,1811242,1891242,1905102,,1935222,1994199
江苏,电信,1333771,1410363,1491313,1531253,1625183,1731213,1771243,1801243,1811243,1891243,1905103,,1935223,1994200
江苏,电信,1333772,1410364,1491314,1531254,1625184,1731214,1771244,1801244,1811244,1891244,1905104,,1935224,1994201
江苏,电信,1333773,1410365,1491315,1531255,1625185,1731215,1771245,1801245,1811245,1891245,1905105,,1935225,1994202
江苏,电信,1333774,1410366,1491316,1531256,1625186,1731216,1771246,1801246,1811246,1891246,1905106,,1935226,1994203
江苏,电信,1333775,1410367,1491317,1531257,1625187,1731217,1771247,1801247,1811247,1891247,1905107,,1935227,1994204
江苏,电信,1333776,1410368,1491318,1531258,1625188,1731218,1771248,1801248,1811248,1891248,1905108,,1935228,1994205
江苏,电信,1333777,1410369,1491319,1531259,1625189,1731219,1771249,1801249,1811249,1891249,1905109,,1935229,1994206
江苏,电信,1333778,1410370,1491320,1531260,1625190,1731220,1771250,1801250,1811250,1891250,1905120,,1935230,1994207
江苏,电信,1333779,1410371,1491321,1531261,1625191,1731221,1771251,1801251,1811251,1891251,1905121,,1935231,1994208
江苏,电信,1333780,1410372,1491322,1531262,1625192,1731222,1771252,1801252,1811252,1891252,1905122,,1935232,1994209
江苏,电信,1333781,1410373,1491323,1531263,1625193,1731223,1771253,1801253,1811253,1891253,1905123,,1935233,1995100
江苏,电信,1333782,1410374,1491324,1531264,1625194,1731224,1771254,1801254,1811254,1891254,1905124,,1935234,1995101
江苏,电信,1333783,1410375,1491325,1531265,1625195,1731225,1771255,1801255,1811255,1891255,1905125,,1935235,1995102
江苏,电信,1333784,1410376,1491326,1531266,1625196,1731226,1771256,1801256,1811256,1891256,1905126,,1935236,1995103
江苏,电信,1333785,1410377,1491327,1531267,1625197,1731227,1771257,1801257,1811257,1891257,1905127,,1935237,1995104
江苏,电信,1333786,1410378,1491328,1531268,1625198,1731228,1771258,1801258,1811258,1891258,1905128,,1935238,1995105
江苏,电信,1333787,1410379,1491329,1531269,1625990,1731229,1771259,1801259,1811259,1891259,1905129,,1935239,1995106
江苏,电信,1333788,1410380,1491330,1531270,1626540,1731230,1771260,1801260,1811260,1891260,1905130,,1935240,1995107
江苏,电信,1333789,1410381,1491331,1531271,1626541,1731231,1771261,1801261,1811261,1891261,1905131,,1935241,1995108
江苏,电信,1333790,1410382,1491332,1531272,1626542,1731232,1771262,1801262,1811262,1891262,1905132,,1935242,1995109
江苏,电信,1333791,1410383,1491333,1531273,1626544,1731233,1771263,1801263,1811263,1891263,1905133,,1935243,1995110
江苏,电信,1333792,1410384,1491334,1531274,1626545,1731234,1771264,1801264,1811264,1891264,1905134,,1935244,1995111
江苏,电信,1333793,1410385,1491335,1531275,1626546,1731235,1771265,1801265,1811265,1891265,1905135,,1935245,1995112
江苏,电信,1333794,1410386,1491336,1531276,1626547,1731236,1771266,1801266,1811266,1891266,1905136,,1935246,1995113
江苏,电信,1333795,1410387,1491337,1531277,1626548,1731237,1771267,1801267,1811267,1891267,1905137,,1935247,1995114
江苏,电信,1333796,1410388,1491338,1531278,1626601,1731238,1771268,1801268,1811268,1891268,1905138,,1935248,1995115
江苏,电信,1333797,1410389,1491339,1531279,1626602,1731239,1771269,1801269,1811269,1891269,1905139,,1935249,1995116
江苏,电信,1333798,1410390,1491340,1531280,1626603,1731240,1771270,1801270,1811270,1891270,1905140,,1935260,1995117
江苏,电信,1333799,1410391,1491341,1531281,1626604,1731241,1771271,1801271,1811271,1891271,1905141,,1935261,1995118
江苏,电信,1333800,1410392,1491342,1531282,1626605,1731242,1771272,1801272,1811272,1891272,1905142,,1935262,1995119
江苏,电信,1333801,1410393,1491343,1531283,1626606,1731243,1771273,1801273,1811273,1891273,1905143,,1935263,1995120
江苏,电信,1333802,1410394,1491344,1531284,1626607,1731244,1771274,1801274,1811274,1891274,1905144,,1935264,1995121
江苏,电信,1333803,1410395,1491345,1531285,1626608,1731245,1771275,1801275,1811275,1891275,1905145,,1935265,1995122
江苏,电信,1333804,1410396,1491346,1531286,1626609,1731246,1771276,1801276,1811276,1891276,1905146,,1935266,1995123
江苏,电信,1333805,1410397,1491347,1531287,1626610,1731247,1771277,1801277,1811277,1891277,1905147,,1935267,1995124
江苏,电信,1333806,1410398,1491348,1531288,1626612,1731248,1771278,1801278,1811278,1891278,1905148,,1935268,1995125
江苏,电信,1333807,1410399,1491349,1531289,1626613,1731249,1771279,1801279,1811279,1891279,1905149,,1935269,1995126
江苏,电信,1333808,1410810,1491350,1531290,1626614,1731250,1771280,1801280,1811280,1891280,1905150,,1935270,1995127
江苏,电信,1333809,1410811,1491351,1531291,1626615,1731251,1771281,1801281,1811281,1891281,1905151,,1935271,1995128
江苏,电信,1333810,1410812,1491352,1531292,1626616,1731252,1771282,1801282,1811282,1891282,1905152,,1935272,1995129
江苏,电信,1333811,1410813,1491353,1531293,1626617,1731253,1771283,1801283,1811283,1891283,1905153,,1935273,1995130
江苏,电信,1333812,1410814,1491354,1531294,1626618,1731254,1771284,1801284,1811284,1891284,1905154,,1935274,1995131
江苏,电信,1333813,1410815,1491355,1531295,1626619,1731255,1771285,1801285,1811285,1891285,1905155,,1935275,1995132
江苏,电信,1333814,1410816,1491356,1531296,1626620,1731256,1771286,1801286,1811286,1891286,1905156,,1935276,1995133
江苏,电信,1333815,1410817,1491357,1531297,1626621,1731257,1771287,1801287,1811287,1891287,1905157,,1935277,1995134
