省份,运营商,130 号段,131 号段,132 号段,145 号段,146 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
江苏,联通,1309308,,,1455458,1460894,,,,,,,,,,
江苏,联通,1309309,,,1455459,1460895,,,,,,,,,,
江苏,联通,1309310,,,1455460,1460896,,,,,,,,,,
江苏,联通,1309311,,,1455461,1460897,,,,,,,,,,
江苏,联通,1309312,,,1455462,1460898,,,,,,,,,,
江苏,联通,1309313,,,1455463,1460899,,,,,,,,,,
江苏,联通,1309314,,,1455464,1460900,,,,,,,,,,
江苏,联通,1309315,,,1455465,1460901,,,,,,,,,,
江苏,联通,1309316,,,1455466,1460902,,,,,,,,,,
江苏,联通,1309317,,,1455467,1460903,,,,,,,,,,
江苏,联通,1309318,,,1455468,1460904,,,,,,,,,,
江苏,联通,1309319,,,1455469,1460905,,,,,,,,,,
江苏,联通,1309490,,,1455470,1460906,,,,,,,,,,
江苏,联通,1309491,,,1455471,1460907,,,,,,,,,,
江苏,联通,1309492,,,1455472,1460908,,,,,,,,,,
江苏,联通,1309493,,,1455473,1460909,,,,,,,,,,
江苏,联通,1309494,,,1455474,1460910,,,,,,,,,,
江苏,联通,1309495,,,1455475,1460911,,,,,,,,,,
江苏,联通,1309496,,,1455476,1460912,,,,,,,,,,
江苏,联通,1309497,,,1455477,1460913,,,,,,,,,,
江苏,联通,1309498,,,1455478,1460914,,,,,,,,,,
江苏,联通,1309499,,,1455479,1460915,,,,,,,,,,
江苏,联通,,,,1455480,1460916,,,,,,,,,,
江苏,联通,,,,1455481,1460917,,,,,,,,,,
江苏,联通,,,,1455482,1460918,,,,,,,,,,
江苏,联通,,,,1455483,1460919,,,,,,,,,,
江苏,联通,,,,1455484,1460920,,,,,,,,,,
江苏,联通,,,,1455485,1460921,,,,,,,,,,
江苏,联通,,,,1455486,1460922,,,,,,,,,,
江苏,联通,,,,1455487,1460923,,,,,,,,,,
江苏,联通,,,,1455488,1460924,,,,,,,,,,
江苏,联通,,,,1455489,1460925,,,,,,,,,,
江苏,联通,,,,1455490,1460926,,,,,,,,,,
江苏,联通,,,,1455491,1460927,,,,,,,,,,
江苏,联通,,,,1455492,1460928,,,,,,,,,,
江苏,联通,,,,1455493,1460929,,,,,,,,,,
江苏,联通,,,,1455494,1460930,,,,,,,,,,
江苏,联通,,,,1455495,1460931,,,,,,,,,,
江苏,联通,,,,1455496,1460932,,,,,,,,,,
江苏,联通,,,,1455497,1460933,,,,,,,,,,
江苏,联通,,,,1455498,1460934,,,,,,,,,,
江苏,联通,,,,1455499,1460935,,,,,,,,,,
江苏,联通,,,,1457060,1460936,,,,,,,,,,
江苏,联通,,,,1457061,1460937,,,,,,,,,,
江苏,联通,,,,1457062,1460938,,,,,,,,,,
江苏,联通,,,,1457063,1460939,,,,,,,,,,
江苏,联通,,,,1457064,1460940,,,,,,,,,,
江苏,联通,,,,1457065,1460941,,,,,,,,,,
江苏,联通,,,,1457066,1460942,,,,,,,,,,
江苏,联通,,,,1457067,1460943,,,,,,,,,,
江苏,联通,,,,1457068,1460944,,,,,,,,,,
江苏,联通,,,,1457069,1460945,,,,,,,,,,
江苏,联通,,,,1457070,1460946,,,,,,,,,,
江苏,联通,,,,1457071,1460947,,,,,,,,,,
江苏,联通,,,,1457072,1460948,,,,,,,,,,
江苏,联通,,,,1457073,1460949,,,,,,,,,,
江苏,联通,,,,1457074,1460950,,,,,,,,,,
江苏,联通,,,,1457075,1460951,,,,,,,,,,
江苏,联通,,,,1457076,1460952,,,,,,,,,,
江苏,联通,,,,1457077,1460953,,,,,,,,,,
江苏,联通,,,,1457078,1460954,,,,,,,,,,
江苏,联通,,,,1457079,1460955,,,,,,,,,,
江苏,联通,,,,1457080,1460956,,,,,,,,,,
江苏,联通,,,,1457081,1460957,,,,,,,,,,
江苏,联通,,,,1457082,1460958,,,,,,,,,,
江苏,联通,,,,1457083,1460959,,,,,,,,,,
江苏,联通,,,,1457084,1460960,,,,,,,,,,
江苏,联通,,,,1457085,1460961,,,,,,,,,,
江苏,联通,,,,1457086,1460962,,,,,,,,,,
江苏,联通,,,,1457087,1460963,,,,,,,,,,
江苏,联通,,,,1457088,1460964,,,,,,,,,,
江苏,联通,,,,1457089,1460965,,,,,,,,,,
江苏,联通,,,,1457090,1460966,,,,,,,,,,
江苏,联通,,,,1457091,1460967,,,,,,,,,,
江苏,联通,,,,1457092,1460968,,,,,,,,,,
江苏,联通,,,,1457093,1460969,,,,,,,,,,
江苏,联通,,,,1457094,1460970,,,,,,,,,,
江苏,联通,,,,1457095,1460971,,,,,,,,,,
江苏,联通,,,,1457096,1460972,,,,,,,,,,
江苏,联通,,,,1457097,1460973,,,,,,,,,,
江苏,联通,,,,1457098,1460974,,,,,,,,,,
江苏,联通,,,,1457099,1460975,,,,,,,,,,
江苏,联通,,,,1457100,1460976,,,,,,,,,,
江苏,联通,,,,1457101,1460977,,,,,,,,,,
江苏,联通,,,,1457102,1460978,,,,,,,,,,
江苏,联通,,,,1457103,1460979,,,,,,,,,,
江苏,联通,,,,1457104,1460980,,,,,,,,,,
江苏,联通,,,,1457105,1460981,,,,,,,,,,
江苏,联通,,,,1457106,1460982,,,,,,,,,,
江苏,联通,,,,1457107,1460983,,,,,,,,,,
江苏,联通,,,,1457108,1460984,,,,,,,,,,
江苏,联通,,,,1457109,1460985,,,,,,,,,,
江苏,联通,,,,1457240,1460986,,,,,,,,,,
江苏,联通,,,,1457241,1460987,,,,,,,,,,
江苏,联通,,,,1457242,1460988,,,,,,,,,,
江苏,联通,,,,1457243,1460989,,,,,,,,,,
江苏,联通,,,,1457244,1460990,,,,,,,,,,
江苏,联通,,,,1457245,1460991,,,,,,,,,,
江苏,联通,,,,1457246,1460992,,,,,,,,,,
江苏,联通,,,,1457247,1460993,,,,,,,,,,
江苏,联通,,,,1457248,1460994,,,,,,,,,,
江苏,联通,,,,1457249,1460995,,,,,,,,,,
江苏,联通,,,,1457250,1460996,,,,,,,,,,
江苏,联通,,,,1457251,1460997,,,,,,,,,,
江苏,联通,,,,1457252,1460998,,,,,,,,,,
江苏,联通,,,,1457253,1460999,,,,,,,,,,
江苏,联通,,,,1457254,1461000,,,,,,,,,,
江苏,联通,,,,1457255,1461001,,,,,,,,,,
江苏,联通,,,,1457256,1461002,,,,,,,,,,
江苏,联通,,,,1457257,1461003,,,,,,,,,,
江苏,联通,,,,1457258,1461004,,,,,,,,,,
江苏,联通,,,,1457259,1461005,,,,,,,,,,
江苏,联通,,,,1457260,1461006,,,,,,,,,,
江苏,联通,,,,1457261,1461007,,,,,,,,,,
江苏,联通,,,,1457262,1461008,,,,,,,,,,
江苏,联通,,,,1457263,1461009,,,,,,,,,,
江苏,联通,,,,1457264,1461010,,,,,,,,,,
江苏,联通,,,,1457265,1461011,,,,,,,,,,
江苏,联通,,,,1457266,1461012,,,,,,,,,,
江苏,联通,,,,1457267,1461013,,,,,,,,,,
江苏,联通,,,,1457268,1461014,,,,,,,,,,
江苏,联通,,,,1457269,1461015,,,,,,,,,,
江苏,联通,,,,1457270,1461016,,,,,,,,,,
江苏,联通,,,,1457271,1461017,,,,,,,,,,
江苏,联通,,,,1457272,1461018,,,,,,,,,,
江苏,联通,,,,1457273,1461019,,,,,,,,,,
江苏,联通,,,,1457274,1461020,,,,,,,,,,
江苏,联通,,,,1457275,1461021,,,,,,,,,,
江苏,联通,,,,1457276,1461022,,,,,,,,,,
江苏,联通,,,,1457277,1461023,,,,,,,,,,
江苏,联通,,,,1457278,1461024,,,,,,,,,,
江苏,联通,,,,1457279,1461025,,,,,,,,,,
江苏,联通,,,,1457470,1461026,,,,,,,,,,
江苏,联通,,,,1457471,1461027,,,,,,,,,,
江苏,联通,,,,1457472,1461028,,,,,,,,,,
江苏,联通,,,,1457473,1461029,,,,,,,,,,
江苏,联通,,,,1457474,1461030,,,,,,,,,,
江苏,联通,,,,1457475,1461031,,,,,,,,,,
江苏,联通,,,,1457476,1461032,,,,,,,,,,
江苏,联通,,,,1457477,1461033,,,,,,,,,,
江苏,联通,,,,1457478,1461034,,,,,,,,,,
江苏,联通,,,,1457479,1461035,,,,,,,,,,
江苏,联通,,,,1457480,1461036,,,,,,,,,,
江苏,联通,,,,1457481,1461037,,,,,,,,,,
江苏,联通,,,,1457482,1461038,,,,,,,,,,
江苏,联通,,,,1457483,1461039,,,,,,,,,,
江苏,联通,,,,1457484,1461040,,,,,,,,,,
江苏,联通,,,,1457485,1461041,,,,,,,,,,
江苏,联通,,,,1457486,1461042,,,,,,,,,,
江苏,联通,,,,1457487,1461043,,,,,,,,,,
江苏,联通,,,,1457488,1461044,,,,,,,,,,
江苏,联通,,,,1457489,1461045,,,,,,,,,,
江苏,联通,,,,1457490,1461046,,,,,,,,,,
江苏,联通,,,,1457491,1461047,,,,,,,,,,
江苏,联通,,,,1457492,1461048,,,,,,,,,,
江苏,联通,,,,1457493,1461049,,,,,,,,,,
江苏,联通,,,,1457494,1461050,,,,,,,,,,
江苏,联通,,,,1457495,1461051,,,,,,,,,,
江苏,联通,,,,1457496,1461052,,,,,,,,,,
江苏,联通,,,,1457497,1461053,,,,,,,,,,
江苏,联通,,,,1457498,1461054,,,,,,,,,,
江苏,联通,,,,1457499,1461055,,,,,,,,,,
江苏,联通,,,,1457500,1461056,,,,,,,,,,
江苏,联通,,,,1457501,1461057,,,,,,,,,,
江苏,联通,,,,1457502,1461058,,,,,,,,,,
江苏,联通,,,,1457503,1461059,,,,,,,,,,
江苏,联通,,,,1457504,1461060,,,,,,,,,,
江苏,联通,,,,1457505,1461061,,,,,,,,,,
江苏,联通,,,,1457506,1461062,,,,,,,,,,
江苏,联通,,,,1457507,1461063,,,,,,,,,,
江苏,联通,,,,1457508,1461064,,,,,,,,,,
江苏,联通,,,,1457509,1461065,,,,,,,,,,
江苏,联通,,,,1457510,1461066,,,,,,,,,,
江苏,联通,,,,1457511,1461067,,,,,,,,,,
江苏,联通,,,,1457512,1461068,,,,,,,,,,
江苏,联通,,,,1457513,1461069,,,,,,,,,,
江苏,联通,,,,1457514,1461070,,,,,,,,,,
江苏,联通,,,,1457515,1461071,,,,,,,,,,
江苏,联通,,,,1457516,1461072,,,,,,,,,,
江苏,联通,,,,1457517,1461073,,,,,,,,,,
江苏,联通,,,,1457518,1461074,,,,,,,,,,
江苏,联通,,,,1457519,1461075,,,,,,,,,,
江苏,联通,,,,1457520,1461076,,,,,,,,,,
江苏,联通,,,,1457521,1461077,,,,,,,,,,
江苏,联通,,,,1457522,1461078,,,,,,,,,,
江苏,联通,,,,1457523,1461079,,,,,,,,,,
江苏,联通,,,,1457524,1461080,,,,,,,,,,
江苏,联通,,,,1457525,1461081,,,,,,,,,,
江苏,联通,,,,1457526,1461082,,,,,,,,,,
江苏,联通,,,,1457527,1461083,,,,,,,,,,
江苏,联通,,,,1457528,1461084,,,,,,,,,,
江苏,联通,,,,1457529,1461085,,,,,,,,,,
江苏,联通,,,,1457530,1461086,,,,,,,,,,
江苏,联通,,,,1457531,1461087,,,,,,,,,,
江苏,联通,,,,1457532,1461088,,,,,,,,,,
江苏,联通,,,,1457533,1461089,,,,,,,,,,
江苏,联通,,,,1457534,1461090,,,,,,,,,,
江苏,联通,,,,1457535,1461091,,,,,,,,,,
江苏,联通,,,,1457536,1461092,,,,,,,,,,
江苏,联通,,,,1457537,1461093,,,,,,,,,,
江苏,联通,,,,1457538,1461094,,,,,,,,,,
江苏,联通,,,,1457539,1461095,,,,,,,,,,
江苏,联通,,,,1457540,1461096,,,,,,,,,,
江苏,联通,,,,1457541,1461097,,,,,,,,,,
江苏,联通,,,,1457542,1461098,,,,,,,,,,
江苏,联通,,,,1457543,1461099,,,,,,,,,,
江苏,联通,,,,1457544,1461100,,,,,,,,,,
江苏,联通,,,,1457545,1461101,,,,,,,,,,
江苏,联通,,,,1457546,1461102,,,,,,,,,,
江苏,联通,,,,1457547,1461103,,,,,,,,,,
江苏,联通,,,,1457548,1461104,,,,,,,,,,
江苏,联通,,,,1457549,1461105,,,,,,,,,,
江苏,联通,,,,1457550,1461106,,,,,,,,,,
江苏,联通,,,,1457551,1461107,,,,,,,,,,
江苏,联通,,,,1457552,1461108,,,,,,,,,,
江苏,联通,,,,1457553,1461109,,,,,,,,,,
江苏,联通,,,,1457554,1461110,,,,,,,,,,
江苏,联通,,,,1457555,1461111,,,,,,,,,,
江苏,联通,,,,1457556,1461112,,,,,,,,,,
江苏,联通,,,,1457557,1461113,,,,,,,,,,
江苏,联通,,,,1457558,1461114,,,,,,,,,,
江苏,联通,,,,1457559,1461115,,,,,,,,,,
江苏,联通,,,,1457560,1461116,,,,,,,,,,
江苏,联通,,,,1457561,1461117,,,,,,,,,,
江苏,联通,,,,1457562,1461118,,,,,,,,,,
江苏,联通,,,,1457563,1461119,,,,,,,,,,
江苏,联通,,,,1457564,1461120,,,,,,,,,,
江苏,联通,,,,1457565,1461121,,,,,,,,,,
江苏,联通,,,,1457566,1461122,,,,,,,,,,
江苏,联通,,,,1457567,1461123,,,,,,,,,,
江苏,联通,,,,1457568,1461124,,,,,,,,,,
江苏,联通,,,,1457569,1461125,,,,,,,,,,
江苏,联通,,,,1457570,1461126,,,,,,,,,,
江苏,联通,,,,1457571,1461127,,,,,,,,,,
江苏,联通,,,,1457572,1461128,,,,,,,,,,
江苏,联通,,,,1457573,1461129,,,,,,,,,,
江苏,联通,,,,1457574,1461130,,,,,,,,,,
江苏,联通,,,,1457575,1461131,,,,,,,,,,
江苏,联通,,,,1457576,1461132,,,,,,,,,,
江苏,联通,,,,1457577,1461133,,,,,,,,,,
江苏,联通,,,,1457578,1461134,,,,,,,,,,
江苏,联通,,,,1457579,1461135,,,,,,,,,,
江苏,联通,,,,1457580,1461136,,,,,,,,,,
江苏,联通,,,,1457581,1461137,,,,,,,,,,
江苏,联通,,,,1457582,1461138,,,,,,,,,,
江苏,联通,,,,1457583,1461139,,,,,,,,,,
江苏,联通,,,,1457584,1461140,,,,,,,,,,
江苏,联通,,,,1457585,1461141,,,,,,,,,,
江苏,联通,,,,1457586,1461142,,,,,,,,,,
江苏,联通,,,,1457587,1461143,,,,,,,,,,
江苏,联通,,,,1457588,1461144,,,,,,,,,,
江苏,联通,,,,1457589,1461145,,,,,,,,,,
江苏,联通,,,,1457590,1461146,,,,,,,,,,
江苏,联通,,,,1457591,1461147,,,,,,,,,,
江苏,联通,,,,1457592,1461148,,,,,,,,,,
江苏,联通,,,,1457593,1461149,,,,,,,,,,
江苏,联通,,,,1457594,1461150,,,,,,,,,,
江苏,联通,,,,1457595,1461151,,,,,,,,,,
江苏,联通,,,,1457596,1461152,,,,,,,,,,
江苏,联通,,,,1457597,1461153,,,,,,,,,,
江苏,联通,,,,1457598,1461154,,,,,,,,,,
江苏,联通,,,,1457599,1461155,,,,,,,,,,
江苏,联通,,,,1457600,1461156,,,,,,,,,,
江苏,联通,,,,1457601,1461157,,,,,,,,,,
江苏,联通,,,,1457602,1461158,,,,,,,,,,
江苏,联通,,,,1457603,1461159,,,,,,,,,,
江苏,联通,,,,1457604,1461160,,,,,,,,,,
江苏,联通,,,,1457605,1461161,,,,,,,,,,
江苏,联通,,,,1457606,1461162,,,,,,,,,,
江苏,联通,,,,1457607,1461163,,,,,,,,,,
江苏,联通,,,,1457608,1461164,,,,,,,,,,
江苏,联通,,,,1457609,1461165,,,,,,,,,,
江苏,联通,,,,1457610,1461166,,,,,,,,,,
江苏,联通,,,,1457611,1461167,,,,,,,,,,
江苏,联通,,,,1457612,1461168,,,,,,,,,,
江苏,联通,,,,1457613,1461169,,,,,,,,,,
江苏,联通,,,,1457614,1461170,,,,,,,,,,
江苏,联通,,,,1457615,1461171,,,,,,,,,,
江苏,联通,,,,1457616,1461172,,,,,,,,,,
江苏,联通,,,,1457617,1461173,,,,,,,,,,
江苏,联通,,,,1457618,1461174,,,,,,,,,,
江苏,联通,,,,1457619,1461175,,,,,,,,,,
江苏,联通,,,,1457620,1461176,,,,,,,,,,
江苏,联通,,,,1457621,1461177,,,,,,,,,,
江苏,联通,,,,1457622,1461178,,,,,,,,,,
江苏,联通,,,,1457623,1461179,,,,,,,,,,
江苏,联通,,,,1457624,1461180,,,,,,,,,,
江苏,联通,,,,1457625,1461181,,,,,,,,,,
江苏,联通,,,,1457626,1461182,,,,,,,,,,
江苏,联通,,,,1457627,1461183,,,,,,,,,,
江苏,联通,,,,1457628,1461184,,,,,,,,,,
江苏,联通,,,,1457629,1461185,,,,,,,,,,
江苏,联通,,,,1457630,1461186,,,,,,,,,,
江苏,联通,,,,1457631,1461187,,,,,,,,,,
江苏,联通,,,,1457632,1461188,,,,,,,,,,
江苏,联通,,,,1457633,1461189,,,,,,,,,,
江苏,联通,,,,1457634,1461190,,,,,,,,,,
江苏,联通,,,,1457635,1461191,,,,,,,,,,
江苏,联通,,,,1457636,1461192,,,,,,,,,,
江苏,联通,,,,1457637,1461193,,,,,,,,,,
江苏,联通,,,,1457638,1461194,,,,,,,,,,
江苏,联通,,,,1457639,1461195,,,,,,,,,,
江苏,联通,,,,1457640,1461196,,,,,,,,,,
江苏,联通,,,,1457641,1461197,,,,,,,,,,
江苏,联通,,,,1457642,1461198,,,,,,,,,,
江苏,联通,,,,1457643,1461199,,,,,,,,,,
江苏,联通,,,,1457644,1461200,,,,,,,,,,
江苏,联通,,,,1457645,1461201,,,,,,,,,,
江苏,联通,,,,1457646,1461202,,,,,,,,,,
江苏,联通,,,,1457647,1461203,,,,,,,,,,
江苏,联通,,,,1457648,1461204,,,,,,,,,,
江苏,联通,,,,1457649,1461205,,,,,,,,,,
江苏,联通,,,,1457650,1461206,,,,,,,,,,
江苏,联通,,,,1457651,1461207,,,,,,,,,,
江苏,联通,,,,1457652,1461208,,,,,,,,,,
江苏,联通,,,,1457653,1461209,,,,,,,,,,
江苏,联通,,,,1457654,1461210,,,,,,,,,,
江苏,联通,,,,1457655,1461211,,,,,,,,,,
江苏,联通,,,,1457656,1461212,,,,,,,,,,
江苏,联通,,,,1457657,1461213,,,,,,,,,,
江苏,联通,,,,1457658,1461214,,,,,,,,,,
江苏,联通,,,,1457659,1461215,,,,,,,,,,
江苏,联通,,,,1457660,1461216,,,,,,,,,,
江苏,联通,,,,1457661,1461217,,,,,,,,,,
江苏,联通,,,,1457662,1461218,,,,,,,,,,
江苏,联通,,,,1457663,1461219,,,,,,,,,,
江苏,联通,,,,1457664,1461220,,,,,,,,,,
江苏,联通,,,,1457665,1461221,,,,,,,,,,
江苏,联通,,,,1457666,1461222,,,,,,,,,,
江苏,联通,,,,1457667,1461223,,,,,,,,,,
江苏,联通,,,,1457668,1461224,,,,,,,,,,
江苏,联通,,,,1457669,1461225,,,,,,,,,,
江苏,联通,,,,1457940,1461226,,,,,,,,,,
江苏,联通,,,,1457941,1461227,,,,,,,,,,
江苏,联通,,,,1457942,1461228,,,,,,,,,,
江苏,联通,,,,1457943,1461229,,,,,,,,,,
江苏,联通,,,,1457944,1461230,,,,,,,,,,
江苏,联通,,,,1457945,1461231,,,,,,,,,,
江苏,联通,,,,1457946,1461232,,,,,,,,,,
江苏,联通,,,,1457947,1461233,,,,,,,,,,
江苏,联通,,,,1457948,1461234,,,,,,,,,,
江苏,联通,,,,1457949,1461235,,,,,,,,,,
江苏,联通,,,,1458000,1461236,,,,,,,,,,
江苏,联通,,,,1458001,1461237,,,,,,,,,,
江苏,联通,,,,1458002,1461238,,,,,,,,,,
江苏,联通,,,,1458003,1461239,,,,,,,,,,
江苏,联通,,,,1458004,1461240,,,,,,,,,,
江苏,联通,,,,1458005,1461241,,,,,,,,,,
江苏,联通,,,,1458006,1461242,,,,,,,,,,
江苏,联通,,,,1458007,1461243,,,,,,,,,,
江苏,联通,,,,1458008,1461244,,,,,,,,,,
江苏,联通,,,,1458009,1461245,,,,,,,,,,
江苏,联通,,,,1458010,1461246,,,,,,,,,,
江苏,联通,,,,1458011,1461247,,,,,,,,,,
江苏,联通,,,,1458012,1461248,,,,,,,,,,
江苏,联通,,,,1458013,1461249,,,,,,,,,,
江苏,联通,,,,1458014,1461250,,,,,,,,,,
江苏,联通,,,,1458015,1461251,,,,,,,,,,
江苏,联通,,,,1458016,1461252,,,,,,,,,,
江苏,联通,,,,1458017,1461253,,,,,,,,,,
江苏,联通,,,,1458018,1461254,,,,,,,,,,
江苏,联通,,,,1458019,1461255,,,,,,,,,,
江苏,联通,,,,1458020,1461256,,,,,,,,,,
江苏,联通,,,,1458021,1461257,,,,,,,,,,
江苏,联通,,,,1458022,1461258,,,,,,,,,,
江苏,联通,,,,1458023,1461259,,,,,,,,,,
江苏,联通,,,,1458024,1461260,,,,,,,,,,
江苏,联通,,,,1458025,1461261,,,,,,,,,,
江苏,联通,,,,1458026,1461262,,,,,,,,,,
江苏,联通,,,,1458027,1461263,,,,,,,,,,
江苏,联通,,,,1458028,1461264,,,,,,,,,,
江苏,联通,,,,1458029,1461265,,,,,,,,,,
江苏,联通,,,,1458030,1461266,,,,,,,,,,
江苏,联通,,,,1458031,1461267,,,,,,,,,,
江苏,联通,,,,1458032,1461268,,,,,,,,,,
江苏,联通,,,,1458033,1461269,,,,,,,,,,
江苏,联通,,,,1458034,1461270,,,,,,,,,,
江苏,联通,,,,1458035,1461271,,,,,,,,,,
江苏,联通,,,,1458036,1461272,,,,,,,,,,
江苏,联通,,,,1458037,1461273,,,,,,,,,,
江苏,联通,,,,1458038,1461274,,,,,,,,,,
江苏,联通,,,,1458039,1461275,,,,,,,,,,
江苏,联通,,,,1458040,1461276,,,,,,,,,,
江苏,联通,,,,1458041,1461277,,,,,,,,,,
江苏,联通,,,,1458042,1461278,,,,,,,,,,
江苏,联通,,,,1458043,1461279,,,,,,,,,,
江苏,联通,,,,1458044,1461280,,,,,,,,,,
江苏,联通,,,,1458045,1461281,,,,,,,,,,
江苏,联通,,,,1458046,1461282,,,,,,,,,,
江苏,联通,,,,1458047,1461283,,,,,,,,,,
江苏,联通,,,,1458048,1461284,,,,,,,,,,
江苏,联通,,,,1458049,1461285,,,,,,,,,,
江苏,联通,,,,1458050,1461286,,,,,,,,,,
江苏,联通,,,,1458051,1461287,,,,,,,,,,
江苏,联通,,,,1458052,1461288,,,,,,,,,,
江苏,联通,,,,1458053,1461289,,,,,,,,,,
江苏,联通,,,,1458054,1461290,,,,,,,,,,
江苏,联通,,,,1458055,1461291,,,,,,,,,,
江苏,联通,,,,1458056,1461292,,,,,,,,,,
江苏,联通,,,,1458057,1461293,,,,,,,,,,
江苏,联通,,,,1458058,1461294,,,,,,,,,,
江苏,联通,,,,1458059,1461295,,,,,,,,,,
江苏,联通,,,,,1461296,,,,,,,,,,
江苏,联通,,,,,1461297,,,,,,,,,,
江苏,联通,,,,,1461298,,,,,,,,,,
江苏,联通,,,,,1461299,,,,,,,,,,
江苏,联通,,,,,1461300,,,,,,,,,,
江苏,联通,,,,,1461301,,,,,,,,,,
江苏,联通,,,,,1461302,,,,,,,,,,
江苏,联通,,,,,1461303,,,,,,,,,,
江苏,联通,,,,,1461304,,,,,,,,,,
江苏,联通,,,,,1461305,,,,,,,,,,
江苏,联通,,,,,1461306,,,,,,,,,,
江苏,联通,,,,,1461307,,,,,,,,,,
江苏,联通,,,,,1461308,,,,,,,,,,
江苏,联通,,,,,1461309,,,,,,,,,,
江苏,联通,,,,,1461310,,,,,,,,,,
江苏,联通,,,,,1461311,,,,,,,,,,
江苏,联通,,,,,1461312,,,,,,,,,,
江苏,联通,,,,,1461313,,,,,,,,,,
江苏,联通,,,,,1461314,,,,,,,,,,
江苏,联通,,,,,1461315,,,,,,,,,,
江苏,联通,,,,,1461316,,,,,,,,,,
江苏,联通,,,,,1461317,,,,,,,,,,
江苏,联通,,,,,1461318,,,,,,,,,,
江苏,联通,,,,,1461319,,,,,,,,,,
江苏,联通,,,,,1461320,,,,,,,,,,
江苏,联通,,,,,1461321,,,,,,,,,,
江苏,联通,,,,,1461322,,,,,,,,,,
江苏,联通,,,,,1461323,,,,,,,,,,
江苏,联通,,,,,1461324,,,,,,,,,,
江苏,联通,,,,,1461325,,,,,,,,,,
江苏,联通,,,,,1461326,,,,,,,,,,
江苏,联通,,,,,1461327,,,,,,,,,,
江苏,联通,,,,,1461328,,,,,,,,,,
江苏,联通,,,,,1461329,,,,,,,,,,
江苏,联通,,,,,1461330,,,,,,,,,,
江苏,联通,,,,,1461331,,,,,,,,,,
江苏,联通,,,,,1461332,,,,,,,,,,
江苏,联通,,,,,1461333,,,,,,,,,,
江苏,联通,,,,,1461334,,,,,,,,,,
江苏,联通,,,,,1461335,,,,,,,,,,
江苏,联通,,,,,1461336,,,,,,,,,,
江苏,联通,,,,,1461337,,,,,,,,,,
江苏,联通,,,,,1461338,,,,,,,,,,
江苏,联通,,,,,1461339,,,,,,,,,,
江苏,联通,,,,,1461340,,,,,,,,,,
江苏,联通,,,,,1461341,,,,,,,,,,
江苏,联通,,,,,1461342,,,,,,,,,,
江苏,联通,,,,,1461343,,,,,,,,,,
江苏,联通,,,,,1461344,,,,,,,,,,
江苏,联通,,,,,1461345,,,,,,,,,,
江苏,联通,,,,,1461346,,,,,,,,,,
江苏,联通,,,,,1461347,,,,,,,,,,
江苏,联通,,,,,1461348,,,,,,,,,,
江苏,联通,,,,,1461349,,,,,,,,,,
江苏,联通,,,,,1461350,,,,,,,,,,
江苏,联通,,,,,1461351,,,,,,,,,,
江苏,联通,,,,,1461352,,,,,,,,,,
江苏,联通,,,,,1461353,,,,,,,,,,
江苏,联通,,,,,1461354,,,,,,,,,,
江苏,联通,,,,,1461355,,,,,,,,,,
江苏,联通,,,,,1461356,,,,,,,,,,
江苏,联通,,,,,1461357,,,,,,,,,,
江苏,联通,,,,,1461358,,,,,,,,,,
江苏,联通,,,,,1461359,,,,,,,,,,
江苏,联通,,,,,1461360,,,,,,,,,,
江苏,联通,,,,,1461361,,,,,,,,,,
江苏,联通,,,,,1461362,,,,,,,,,,
江苏,联通,,,,,1461363,,,,,,,,,,
江苏,联通,,,,,1461364,,,,,,,,,,
江苏,联通,,,,,1461365,,,,,,,,,,
江苏,联通,,,,,1461366,,,,,,,,,,
江苏,联通,,,,,1461367,,,,,,,,,,
江苏,联通,,,,,1461368,,,,,,,,,,
江苏,联通,,,,,1461369,,,,,,,,,,
江苏,联通,,,,,1461370,,,,,,,,,,
江苏,联通,,,,,1461371,,,,,,,,,,
江苏,联通,,,,,1461372,,,,,,,,,,
江苏,联通,,,,,1461373,,,,,,,,,,
江苏,联通,,,,,1461374,,,,,,,,,,
