省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
江西,电信,1336164,1538793,,1737924,1777904,1807054,1817042,1897084,1906704,1914444,1936304,1997025
江西,电信,1336165,1538794,,1737925,1777905,1807055,1817043,1897085,1906705,1914445,1937040,1997026
江西,电信,1336166,1538795,,1737926,1777906,1807056,1817044,1897086,1906706,1914446,1937041,1997027
江西,电信,1336167,1538796,,1737927,1777907,1807057,1817045,1897087,1906707,1914447,1937042,1997028
江西,电信,1336168,1538797,,1737928,1777908,1807058,1817046,1897088,1906708,1914448,1937043,1997029
江西,电信,1336169,1538798,,1737929,1777909,1807059,1817047,1897089,1906709,1914449,1937044,1997030
江西,电信,1336170,1538799,,1737930,1777910,1807900,1817048,1897090,1906780,1914700,1937045,1997031
江西,电信,1336171,1539070,,1737931,1777911,1807901,1817049,1897091,1906781,1914701,1937046,1997032
江西,电信,1336172,1539071,,1737932,1777912,1807902,1817050,1897092,1906782,1914702,1937047,1997033
江西,电信,1336173,1539072,,1737933,1777913,1807903,1817051,1897093,1906783,1914703,1937048,1997034
江西,电信,1336174,1539073,,1737934,1777914,1807904,1817052,1897094,1906784,1914704,1937049,1997035
江西,电信,1336175,1539074,,1737935,1777915,1807905,1817053,1897095,1906785,1914705,1937910,1997036
江西,电信,1336176,1539075,,1737936,1777916,1807906,1817054,1897096,1906786,1914706,1937911,1997037
江西,电信,1336177,1539076,,1737937,1777917,1807907,1817055,1897097,1906787,1914707,1937912,1997038
江西,电信,1336178,1539077,,1737938,1777918,1807908,1817056,1897098,1906788,1914708,1937913,1997039
江西,电信,1336179,1539078,,1737939,1777919,1807909,1817057,1897099,1906789,1914709,1937914,1997040
江西,电信,1336700,1539079,,1737940,1777920,1807910,1817058,1897900,1906790,1916500,1937915,1997041
江西,电信,1336701,1539080,,1737941,1777921,1807911,1817059,1897901,1906791,1916501,1937916,1997042
江西,电信,1336702,1539081,,1737942,1777922,1807912,1817060,1897902,1906792,1916502,1937917,1997043
江西,电信,1336703,1539082,,1737943,1777923,1807913,1817061,1897903,1906793,1916503,1937918,1997044
江西,电信,1336704,1539083,,1737944,1777924,1807914,1817062,1897904,1906794,1916504,1937919,1997045
江西,电信,1336705,1539084,,1737945,1777925,1807915,1817063,1897905,1906795,1916505,1937920,1997046
江西,电信,1336706,1539085,,1737946,1777926,1807916,1817064,1897906,1906796,1916506,1937921,1997047
江西,电信,1336707,1539086,,1737947,1777927,1807917,1817065,1897907,1906797,1916507,1937922,1997048
江西,电信,1336708,1539087,,1737948,1777928,1807918,1817066,1897908,1906798,1916508,1937923,1997049
江西,电信,1336709,1539088,,1737949,1777929,1807919,1817067,1897909,1906799,1916509,1937924,1997050
江西,电信,1336790,1539089,,1737950,1777930,1807920,1817068,1897910,1906900,1916820,1937925,1997051
江西,电信,1336791,1539780,,1737951,1777931,1807921,1817069,1897911,1906901,1916821,1937926,1997052
江西,电信,1336792,1539781,,1737952,1777932,1807922,1817070,1897912,1906902,1916822,1937927,1997053
江西,电信,1336793,1539782,,1737953,1777933,1807923,1817071,1897913,1906903,1916823,1937928,1997054
江西,电信,1336794,1539783,,1737954,1777934,1807924,1817072,1897914,1906904,1916824,1937929,1997055
江西,电信,1336795,1539784,,1737955,1777935,1807925,1817073,1897915,1906905,1916825,1937930,1997056
江西,电信,1336796,1539785,,1737956,1777936,1807926,1817074,1897916,1906906,1916826,1937931,1997057
江西,电信,1336797,1539786,,1737957,1777937,1807927,1817075,1897917,1906907,1916827,1937932,1997058
江西,电信,1336798,1539787,,1737958,1777938,1807928,1817076,1897918,1906908,1916828,1937933,1997059
江西,电信,1336799,1539788,,1737959,1777939,1807929,1817077,1897919,1906909,1916829,1937934,1997060
江西,电信,1338700,1539789,,1737960,1777940,1807930,1817078,1897920,1906910,1916830,1937935,1997061
江西,电信,1338701,1539790,,1737961,1777941,1807931,1817079,1897921,1906911,1916831,1937936,1997062
江西,电信,1338702,1539791,,1737962,1777942,1807932,1817080,1897922,1906912,1916832,1937937,1997063
江西,电信,1338703,1539792,,1737963,1777943,1807933,1817081,1897923,1906913,1916833,1937938,1997064
江西,电信,1338704,1539793,,1737964,1777944,1807934,1817082,1897924,1906914,1916834,1937939,1997065
江西,电信,1338705,1539794,,1737965,1777945,1807935,1817083,1897925,1906915,1916835,1937940,1997066
江西,电信,1338706,1539795,,1737966,1777946,1807936,1817084,1897926,1906916,1916836,1937941,1997067
江西,电信,1338707,1539796,,1737967,1777947,1807937,1817085,1897927,1906917,1916837,1937942,1997068
江西,电信,1338708,1539797,,1737968,1777948,1807938,1817086,1897928,1906918,1916838,1937943,1997069
江西,电信,1338709,1539798,,1737969,1777949,1807939,1817087,1897929,1906919,1916839,1937944,1997070
江西,电信,1338790,1539799,,1737970,1777950,1807940,1817088,1897930,1907010,1916840,1937945,1997071
江西,电信,1338791,,,1737971,1777951,1807941,1817089,1897931,1907011,1916841,1937946,1997072
江西,电信,1338792,,,1737972,1777952,1807942,1817090,1897932,1907012,1916842,1937947,1997073
江西,电信,1338793,,,1737973,1777953,1807943,1817091,1897933,1907013,1916843,1937948,1997074
江西,电信,1338794,,,1737974,1777954,1807944,1817092,1897934,1907014,1916844,1937949,1997075
江西,电信,1338795,,,1737975,1777955,1807945,1817093,1897935,1907015,1916845,1937950,1997076
江西,电信,1338796,,,1737976,1777956,1807946,1817094,1897936,1907016,1916846,1937951,1997077
江西,电信,1338797,,,1737977,1777957,1807947,1817095,1897937,1907017,1916847,1937952,1997078
江西,电信,1338798,,,1737978,1777958,1807948,1817096,1897938,1907018,1916848,1937953,1997079
江西,电信,1338799,,,1737979,1777959,1807949,1817097,1897939,1907019,1916849,1937954,1997080
江西,电信,1339700,,,1737980,1777960,1807950,1817098,1897940,1907020,1916940,1937955,1997081
江西,电信,1339701,,,1737981,1777961,1807951,1817099,1897941,1907021,1916941,1937956,1997082
江西,电信,1339702,,,1737982,1777962,1807952,1817270,1897942,1907022,1916942,1937957,1997083
江西,电信,1339703,,,1737983,1777963,1807953,1817271,1897943,1907023,1916943,1937958,1997084
江西,电信,1339704,,,1737984,1777964,1807954,1817272,1897944,1907024,1916944,1937959,1997085
江西,电信,1339705,,,1737985,1777965,1807955,1817273,1897945,1907025,1916945,1937960,1997086
江西,电信,1339706,,,1737986,1777966,1807956,1817274,1897946,1907026,1916946,1937961,1997087
江西,电信,1339707,,,1737987,1777967,1807957,1817275,1897947,1907027,1916947,1937962,1997088
江西,电信,1339708,,,1737988,1777968,1807958,1817276,1897948,1907028,1916948,1937963,1997089
江西,电信,1339709,,,1737989,1777969,1807959,1817277,1897949,1907029,1916949,1937964,1997090
江西,电信,1339790,,,1737990,1777970,1807960,1817278,1897950,1907030,1916970,1937965,1997091
江西,电信,1339791,,,1737991,1777971,1807961,1817279,1897951,1907031,1916971,1937966,1997092
江西,电信,1339792,,,1737992,1777972,1807962,1817280,1897952,1907032,1916972,1937967,1997093
江西,电信,1339793,,,1737993,1777973,1807963,1817281,1897953,1907033,1916973,1937968,1997094
江西,电信,1339794,,,1737994,1777974,1807964,1817282,1897954,1907034,1916974,1937969,1997095
江西,电信,1339795,,,1737995,1777975,1807965,1817283,1897955,1907035,1916975,1937970,1997096
江西,电信,1339796,,,1737996,1777976,1807966,1817284,1897956,1907036,1916976,1937971,1997097
江西,电信,1339797,,,1737997,1777977,1807967,1817285,1897957,1907037,1916977,1937972,1997098
江西,电信,1339798,,,1737998,1777978,1807968,1817286,1897958,1907038,1916978,1937973,1997099
江西,电信,1339799,,,1737999,1777979,1807969,1817287,1897959,1907039,1916979,1937974,1997900
江西,电信,,,,,1777980,1807970,1817288,1897960,1907040,1916980,1937975,1997901
江西,电信,,,,,1777981,1807971,1817289,1897961,1907041,1916981,1937976,1997902
江西,电信,,,,,1777982,1807972,1817290,1897962,1907042,1916982,1937977,1997903
江西,电信,,,,,1777983,1807973,1817291,1897963,1907043,1916983,1937978,1997904
江西,电信,,,,,1777984,1807974,1817292,1897964,1907044,1916984,1937979,1997905
江西,电信,,,,,1777985,1807975,1817293,1897965,1907045,1916985,1937980,1997906
江西,电信,,,,,1777986,1807976,1817294,1897966,1907046,1916986,1937981,1997907
江西,电信,,,,,1777987,1807977,1817295,1897967,1907047,1916987,1937982,1997908
江西,电信,,,,,1777988,1807978,1817296,1897968,1907048,1916988,1937983,1997909
江西,电信,,,,,1777989,1807979,1817297,1897969,1907049,1916989,1937984,1997910
江西,电信,,,,,1777990,1807980,1817298,1897970,1907050,1917000,1937985,1997911
江西,电信,,,,,1777991,1807981,1817299,1897971,1907051,1917001,1937986,1997912
江西,电信,,,,,1777992,1807982,1817400,1897972,1907052,1917002,1937987,1997913
江西,电信,,,,,1777993,1807983,1817401,1897973,1907053,1917003,1937988,1997914
江西,电信,,,,,1777994,1807984,1817402,1897974,1907054,1917004,1937989,1997915
江西,电信,,,,,1777995,1807985,1817403,1897975,1907055,1917005,1937990,1997916
江西,电信,,,,,1777996,1807986,1817404,1897976,1907056,1917006,1937991,1997917
江西,电信,,,,,1777997,1807987,1817405,1897977,1907057,1917007,1937992,1997918
江西,电信,,,,,1777998,1807988,1817406,1897978,1907058,1917008,1937993,1997919
江西,电信,,,,,1777999,1807989,1817407,1897979,1907059,1917009,1937994,1997920
江西,电信,,,,,,1807990,1817408,1897980,1907060,1917010,1937995,1997921
江西,电信,,,,,,1807991,1817409,1897981,1907061,1917011,1937996,1997922
江西,电信,,,,,,1807992,1817890,1897982,1907062,1917012,1937997,1997923
江西,电信,,,,,,1807993,1817891,1897983,1907063,1917013,1937998,1997924
江西,电信,,,,,,1807994,1817892,1897984,1907064,1917014,1937999,1997925
江西,电信,,,,,,1807995,1817893,1897985,1907065,1917015,1939850,1997926
江西,电信,,,,,,1807996,1817894,1897986,1907066,1917016,1939851,1997927
江西,电信,,,,,,1807997,1817895,1897987,1907067,1917017,1939852,1997928
江西,电信,,,,,,1807998,1817896,1897988,1907068,1917018,1939853,1997929
江西,电信,,,,,,1807999,1817897,1897989,1907069,1917019,1939854,1997930
江西,电信,,,,,,,1817898,1897990,1907070,1917020,1939855,1997931
江西,电信,,,,,,,1817899,1897991,1907071,1917021,1939856,1997932
江西,电信,,,,,,,1817900,1897992,1907072,1917022,1939857,1997933
江西,电信,,,,,,,1817901,1897993,1907073,1917023,1939858,1997934
江西,电信,,,,,,,1817902,1897994,1907074,1917024,1939859,1997935
江西,电信,,,,,,,1817903,1897995,1907075,1917025,1939860,1997936
江西,电信,,,,,,,1817904,1897996,1907076,1917026,1939861,1997937
江西,电信,,,,,,,1817905,1897997,1907077,1917027,1939862,1997938
江西,电信,,,,,,,1817906,1897998,1907078,1917028,1939863,1997939
江西,电信,,,,,,,1817907,1897999,1907079,1917029,1939864,1997940
