省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
湖北,移动,1347660,1359741,,,1388656,1398659,,,1509091,,,,1587211,1597151,,,,,,1837251,1849569,1877251,1887281,,,
湖北,移动,1347661,1359742,,,1388657,1398660,,,1509092,,,,1587212,1597152,,,,,,1837252,1849570,1877252,1887282,,,
湖北,移动,1347662,1359743,,,1388658,1398661,,,1509093,,,,1587213,1597153,,,,,,1837253,1849571,1877253,1887283,,,
湖北,移动,1347663,1359744,,,1388659,1398662,,,1509094,,,,1587214,1597154,,,,,,1837254,1849572,1877254,1887284,,,
湖北,移动,1347664,1359745,,,1388660,1398663,,,1509095,,,,1587215,1597155,,,,,,1837255,1849573,1877255,1887285,,,
湖北,移动,1347665,1359746,,,1388661,1398664,,,1509096,,,,1587216,1597156,,,,,,1837256,1849574,1877256,1887286,,,
湖北,移动,1347666,1359747,,,1388662,1398665,,,1509097,,,,1587217,1597157,,,,,,1837257,1849575,1877257,1887287,,,
湖北,移动,1347667,1359748,,,1388663,1398666,,,1509098,,,,1587218,1597158,,,,,,1837258,1849576,1877258,1887288,,,
湖北,移动,1347668,1359749,,,1388664,1398667,,,1509099,,,,1587219,1597159,,,,,,1837259,1849577,1877259,1887289,,,
湖北,移动,1347669,1359750,,,1388665,1398668,,,1509800,,,,1587220,1597160,,,,,,1837260,1849578,1877260,1887290,,,
湖北,移动,1347670,1359751,,,1388666,1398669,,,1509801,,,,1587221,1597161,,,,,,1837261,1849579,1877261,1887291,,,
湖北,移动,1347671,1359752,,,1388667,1398670,,,1509802,,,,1587222,1597162,,,,,,1837262,1849580,1877262,1887292,,,
湖北,移动,1347672,1359753,,,1388668,1398671,,,1509803,,,,1587223,1597163,,,,,,1837263,1849581,1877263,1887293,,,
湖北,移动,1347673,1359754,,,1388669,1398672,,,1509804,,,,1587224,1597164,,,,,,1837264,1849582,1877264,1887294,,,
湖北,移动,1347674,1359755,,,1388670,1398673,,,1509805,,,,1587225,1597165,,,,,,1837265,1849583,1877265,1887295,,,
湖北,移动,1347675,1359756,,,1388671,1398674,,,1509806,,,,1587226,1597166,,,,,,1837266,1849584,1877266,1887296,,,
湖北,移动,1347676,1359757,,,1388672,1398675,,,1509807,,,,1587227,1597167,,,,,,1837267,1849585,1877267,1887297,,,
湖北,移动,1347677,1359758,,,1388673,1398676,,,1509808,,,,1587228,1597168,,,,,,1837268,1849586,1877268,1887298,,,
湖北,移动,1347678,1359759,,,1388674,1398677,,,1509809,,,,1587229,1597169,,,,,,1837269,1849587,1877269,1887299,,,
湖北,移动,1347679,1359760,,,1388675,1398678,,,,,,,1587230,1597170,,,,,,1837270,1849588,1877270,,,,
湖北,移动,1347680,1359761,,,1388676,1398679,,,,,,,1587231,1597171,,,,,,1837271,1849589,1877271,,,,
湖北,移动,1347681,1359762,,,1388677,1398680,,,,,,,1587232,1597172,,,,,,1837272,,1877272,,,,
湖北,移动,1347682,1359763,,,1388678,1398681,,,,,,,1587233,1597173,,,,,,1837273,,1877273,,,,
湖北,移动,1347683,1359764,,,1388679,1398682,,,,,,,1587234,1597174,,,,,,1837274,,1877274,,,,
湖北,移动,1347684,1359765,,,1388680,1398683,,,,,,,1587235,1597175,,,,,,1837275,,1877275,,,,
湖北,移动,1347685,1359766,,,1388681,1398684,,,,,,,1587236,1597176,,,,,,1837276,,1877276,,,,
湖北,移动,1347686,1359767,,,1388682,1398685,,,,,,,1587237,1597177,,,,,,1837277,,1877277,,,,
湖北,移动,1347687,1359768,,,1388683,1398686,,,,,,,1587238,1597178,,,,,,1837278,,1877278,,,,
湖北,移动,1347688,1359769,,,1388684,1398687,,,,,,,1587239,1597179,,,,,,1837279,,1877279,,,,
湖北,移动,1347689,1359770,,,1388685,1398688,,,,,,,1587240,1597180,,,,,,1837280,,1877280,,,,
湖北,移动,1347690,1359771,,,1388686,1398689,,,,,,,1587241,1597181,,,,,,1837281,,1877281,,,,
湖北,移动,1347691,1359772,,,1388687,1398690,,,,,,,1587242,1597182,,,,,,1837282,,1877282,,,,
湖北,移动,1347692,1359773,,,1388688,1398691,,,,,,,1587243,1597183,,,,,,1837283,,1877283,,,,
湖北,移动,1347693,1359774,,,1388689,1398692,,,,,,,1587244,1597184,,,,,,1837284,,1877284,,,,
湖北,移动,1347694,1359775,,,1388690,1398693,,,,,,,1587245,1597185,,,,,,1837285,,1877285,,,,
湖北,移动,1347695,1359776,,,1388691,1398694,,,,,,,1587246,1597186,,,,,,1837286,,1877286,,,,
湖北,移动,1347696,1359777,,,1388692,1398695,,,,,,,1587247,1597187,,,,,,1837287,,1877287,,,,
湖北,移动,1347697,1359778,,,1388693,1398696,,,,,,,1587248,1597188,,,,,,1837288,,1877288,,,,
湖北,移动,1347698,1359779,,,1388694,1398697,,,,,,,1587249,1597189,,,,,,1837289,,1877289,,,,
湖北,移动,1347699,1359780,,,1388695,1398698,,,,,,,1587250,1597190,,,,,,1837290,,1877290,,,,
湖北,移动,1347700,1359781,,,1388696,1398699,,,,,,,1587251,1597191,,,,,,1837291,,1877291,,,,
湖北,移动,1347701,1359782,,,1388697,1399550,,,,,,,1587252,1597192,,,,,,1837292,,1877292,,,,
湖北,移动,1347702,1359783,,,1388698,1399551,,,,,,,1587253,1597193,,,,,,1837293,,1877293,,,,
湖北,移动,1347703,1359784,,,1388699,1399552,,,,,,,1587254,1597194,,,,,,1837294,,1877294,,,,
湖北,移动,1347704,1359785,,,,1399553,,,,,,,1587255,1597195,,,,,,1837295,,1877295,,,,
湖北,移动,1347705,1359786,,,,1399554,,,,,,,1587256,1597196,,,,,,1837296,,1877296,,,,
湖北,移动,1347706,1359787,,,,1399555,,,,,,,1587257,1597197,,,,,,1837297,,1877297,,,,
湖北,移动,1347707,1359788,,,,1399556,,,,,,,1587258,1597198,,,,,,1837298,,1877298,,,,
湖北,移动,1347708,1359789,,,,1399557,,,,,,,1587259,1597199,,,,,,1837299,,1877299,,,,
湖北,移动,1347709,1359790,,,,1399558,,,,,,,1587260,1597200,,,,,,,,,,,,
