省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
山西,移动,1345319,1354609,1362069,1373419,1383433,1393427,1473509,1480769,1503429,1511059,1523429,1570359,1583429,1593429,1652826,1701836,1720369,1783529,1823429,1833471,1840659,1873439,1883429,1951049,1972604,1983418
山西,移动,1345320,1354610,1362340,1373420,1383434,1393428,1473510,1480770,1503430,1511060,1523430,1571350,1583430,1593430,1652831,1701837,1723715,1783530,1823430,1833472,1843400,1873440,1883430,1951140,1972614,1983419
山西,移动,1345321,1354611,1362341,1373421,1383435,1393429,1473511,1480771,1503431,1511061,1523431,1571351,1583431,1593431,1652837,1701838,1723716,1783531,1823431,1833473,1843401,1873441,1883431,1951141,1972624,1983420
山西,移动,1345322,1354612,1362342,1373422,1383436,1393430,1473512,1480772,1503432,1511062,1523432,1571352,1583432,1593432,1652850,1701839,1723717,1783532,1823432,1833474,1843402,1873442,1883432,1951142,1972640,1983421
山西,移动,1345323,1354613,1362343,1373423,1383437,1393431,1473513,1480773,1503433,1511063,1523433,1571353,1583433,1593433,1652851,1702350,1723718,1783533,1823433,1833475,1843403,1873443,1883433,1951143,1972641,1983422
山西,移动,1345324,1354614,1362344,1373424,1383438,1393432,1473514,1480774,1503434,1511064,1523434,1571354,1583434,1593434,1652853,1702351,1723719,1783534,1823434,1833476,1843404,1873444,1883434,1951144,1972686,1983423
山西,移动,1345325,1354615,1362345,1373425,1383439,1393433,1473515,1480775,1503435,1511065,1523435,1571355,1583435,1593435,1652856,1702352,1723720,1783535,1823435,1833477,1843405,1873445,1883435,1951145,1972687,1983424
山西,移动,1345326,1354616,1362346,1373426,1383440,1393434,1473516,1480776,1503436,1511066,1523436,1571356,1583436,1593436,1652858,1702353,1723721,1783536,1823436,1833478,1843406,1873446,1883436,1951146,1972688,1983425
山西,移动,1345327,1354617,1362347,1373427,1383441,1393435,1473517,1480777,1503437,1511067,1523437,1571357,1583437,1593437,1652860,1702354,1723722,1783537,1823437,1833479,1843407,1873447,1883437,1951147,1972689,1983426
山西,移动,1345328,1354618,1362348,1373428,1383442,1393436,1473518,1480778,1503438,1511068,1523438,1571358,1583438,1593438,1652861,1702355,1723723,1783538,1823438,1833480,1843408,1873448,1883438,1951148,1972690,1983427
