省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
辽宁,联通,1308089,,,,1556697,,1666257,1675429,1715026,1754297,,1854227,1869887,
辽宁,联通,1308120,,,,1556698,,1666258,1675513,1715027,1754298,,1854228,1869888,
辽宁,联通,1308121,,,,1556699,,1666259,1675524,1715028,1754299,,1854229,1869889,
辽宁,联通,1308122,,,,,,1666410,1675541,1715029,,,1854230,1869890,
辽宁,联通,1308123,,,,,,1666411,1675544,1715190,,,1854231,1869891,
辽宁,联通,1308124,,,,,,1666412,1675611,1715191,,,1854232,1869892,
辽宁,联通,1308125,,,,,,1666413,1675625,1715192,,,1854233,1869893,
辽宁,联通,1308126,,,,,,1666414,1675664,1715193,,,1854234,1869894,
辽宁,联通,1308127,,,,,,1666415,1675671,1715194,,,1854235,1869895,
辽宁,联通,1308128,,,,,,1666416,1675689,1715195,,,1854236,1869896,
辽宁,联通,1308129,,,,,,1666417,1675690,1715196,,,1854237,1869897,
辽宁,联通,1308130,,,,,,1666418,1675691,1715197,,,1854238,1869898,
辽宁,联通,1308131,,,,,,1666419,1675692,1715198,,,1854239,1869899,
辽宁,联通,1308132,,,,,,,1675693,1715199,,,1854240,,
辽宁,联通,1308133,,,,,,,1675695,1715240,,,1854241,,
辽宁,联通,1308134,,,,,,,1675701,1715241,,,1854242,,
辽宁,联通,1308135,,,,,,,1675704,1715242,,,1854243,,
辽宁,联通,1308136,,,,,,,1675707,1715243,,,1854244,,
辽宁,联通,1308137,,,,,,,1675708,1715244,,,1854245,,
辽宁,联通,1308138,,,,,,,1675724,1715245,,,1854246,,
辽宁,联通,1308139,,,,,,,1675733,1715246,,,1854247,,
辽宁,联通,1308170,,,,,,,1675741,1715247,,,1854248,,
辽宁,联通,1308171,,,,,,,1675742,1715248,,,1854249,,
辽宁,联通,1308172,,,,,,,1675747,1715249,,,1854250,,
辽宁,联通,1308173,,,,,,,1675748,1715250,,,1854251,,
辽宁,联通,1308174,,,,,,,1675755,1715251,,,1854252,,
辽宁,联通,1308175,,,,,,,1675789,1715252,,,1854253,,
辽宁,联通,1308176,,,,,,,1675792,1715253,,,1854254,,
辽宁,联通,1308177,,,,,,,1675808,1715254,,,1854255,,
辽宁,联通,1308178,,,,,,,1675869,1715255,,,1854256,,
辽宁,联通,1308179,,,,,,,1675872,1715256,,,1854257,,
辽宁,联通,1308220,,,,,,,1675873,1715257,,,1854258,,
辽宁,联通,1308221,,,,,,,1675906,1715258,,,1854259,,
辽宁,联通,1308222,,,,,,,1675909,1715259,,,1854260,,
辽宁,联通,1308223,,,,,,,1675924,1715400,,,1854261,,
辽宁,联通,1308224,,,,,,,1675940,1715401,,,1854262,,
辽宁,联通,1308225,,,,,,,1675941,1715402,,,1854263,,
辽宁,联通,1308226,,,,,,,1675999,1715403,,,1854264,,
辽宁,联通,1308227,,,,,,,1676024,1715404,,,1854265,,
辽宁,联通,1308228,,,,,,,1676411,1715405,,,1854266,,
辽宁,联通,1308229,,,,,,,1676412,1715406,,,1854267,,
辽宁,联通,1308240,,,,,,,1676415,1715407,,,1854268,,
辽宁,联通,1308241,,,,,,,1676416,1715408,,,1854269,,
辽宁,联通,1308242,,,,,,,1676417,1715409,,,1854270,,
辽宁,联通,1308243,,,,,,,1676418,1716020,,,1854271,,
辽宁,联通,1308244,,,,,,,1676419,1716021,,,1854272,,
辽宁,联通,1308245,,,,,,,1676421,1716022,,,1854273,,
辽宁,联通,1308246,,,,,,,1676427,1716023,,,1854274,,
辽宁,联通,1308247,,,,,,,1676429,1716024,,,1854275,,
辽宁,联通,1308248,,,,,,,1676920,1716025,,,1854276,,
辽宁,联通,1308249,,,,,,,1677024,1716026,,,1854277,,
辽宁,联通,1308410,,,,,,,1677411,1716027,,,1854278,,
辽宁,联通,1308411,,,,,,,1677412,1716028,,,1854279,,
辽宁,联通,1308412,,,,,,,1677415,1716029,,,1854280,,
辽宁,联通,1308413,,,,,,,1677416,1716190,,,1854281,,
辽宁,联通,1308414,,,,,,,1677417,1716191,,,1854282,,
辽宁,联通,1308415,,,,,,,1677418,1716192,,,1854283,,
辽宁,联通,1308416,,,,,,,1677419,1716193,,,1854284,,
辽宁,联通,1308417,,,,,,,1677421,1716194,,,1854285,,
辽宁,联通,1308418,,,,,,,1677427,1716195,,,1854286,,
辽宁,联通,1308419,,,,,,,1677429,1716196,,,1854287,,
辽宁,联通,1309024,,,,,,,1678124,1716197,,,1854288,,
辽宁,联通,1309044,,,,,,,1678141,1716198,,,1854289,,
辽宁,联通,,,,,,,,1678142,1716199,,,1854290,,
辽宁,联通,,,,,,,,1678144,1716240,,,1854291,,
辽宁,联通,,,,,,,,1678166,1716241,,,1854292,,
辽宁,联通,,,,,,,,1678195,1716242,,,1854293,,
辽宁,联通,,,,,,,,1678229,1716243,,,1854294,,
辽宁,联通,,,,,,,,1678244,1716244,,,1854295,,
辽宁,联通,,,,,,,,1678249,1716245,,,1854296,,
辽宁,联通,,,,,,,,1678284,1716246,,,1854297,,
辽宁,联通,,,,,,,,1678287,1716247,,,1854298,,
辽宁,联通,,,,,,,,1678502,1716248,,,1854299,,
辽宁,联通,,,,,,,,1678547,1716249,,,,,
辽宁,联通,,,,,,,,1678549,1716250,,,,,
辽宁,联通,,,,,,,,1678595,1716251,,,,,
辽宁,联通,,,,,,,,1678614,1716252,,,,,
辽宁,联通,,,,,,,,1678628,1716253,,,,,
辽宁,联通,,,,,,,,1678629,1716254,,,,,
辽宁,联通,,,,,,,,1678644,1716255,,,,,
辽宁,联通,,,,,,,,1678647,1716256,,,,,
辽宁,联通,,,,,,,,1678649,1716257,,,,,
辽宁,联通,,,,,,,,1678722,1716258,,,,,
辽宁,联通,,,,,,,,1678929,1716259,,,,,
辽宁,联通,,,,,,,,1678941,1716400,,,,,
辽宁,联通,,,,,,,,1678946,1716401,,,,,
辽宁,联通,,,,,,,,1678949,1716402,,,,,
辽宁,联通,,,,,,,,1678994,1716403,,,,,
辽宁,联通,,,,,,,,1679024,1716404,,,,,
辽宁,联通,,,,,,,,1679154,1716405,,,,,
辽宁,联通,,,,,,,,1679155,1716406,,,,,
辽宁,联通,,,,,,,,1679156,1716407,,,,,
辽宁,联通,,,,,,,,1679157,1716408,,,,,
辽宁,联通,,,,,,,,1679158,1716409,,,,,
辽宁,联通,,,,,,,,1679159,1717020,,,,,
辽宁,联通,,,,,,,,1679160,1717021,,,,,
辽宁,联通,,,,,,,,1679161,1717022,,,,,
辽宁,联通,,,,,,,,1679162,1717023,,,,,
辽宁,联通,,,,,,,,1679163,1717024,,,,,
辽宁,联通,,,,,,,,1679164,1717025,,,,,
辽宁,联通,,,,,,,,1679165,1717026,,,,,
辽宁,联通,,,,,,,,1679166,1717027,,,,,
辽宁,联通,,,,,,,,1679167,1717028,,,,,
辽宁,联通,,,,,,,,1679168,1717029,,,,,
辽宁,联通,,,,,,,,1679169,1717190,,,,,
辽宁,联通,,,,,,,,1679170,1717191,,,,,
辽宁,联通,,,,,,,,1679171,1717192,,,,,
辽宁,联通,,,,,,,,1679172,1717193,,,,,
辽宁,联通,,,,,,,,1679173,1717194,,,,,
辽宁,联通,,,,,,,,1679174,1717195,,,,,
辽宁,联通,,,,,,,,1679175,1717196,,,,,
辽宁,联通,,,,,,,,1679176,1717197,,,,,
辽宁,联通,,,,,,,,1679177,1717198,,,,,
辽宁,联通,,,,,,,,1679178,1717199,,,,,
辽宁,联通,,,,,,,,1679179,1717240,,,,,
辽宁,联通,,,,,,,,1679180,1717241,,,,,
辽宁,联通,,,,,,,,1679181,1717242,,,,,
辽宁,联通,,,,,,,,1679182,1717243,,,,,
辽宁,联通,,,,,,,,1679183,1717244,,,,,
辽宁,联通,,,,,,,,1679184,1717245,,,,,
辽宁,联通,,,,,,,,1679185,1717246,,,,,
辽宁,联通,,,,,,,,1679186,1717247,,,,,
辽宁,联通,,,,,,,,1679187,1717248,,,,,
辽宁,联通,,,,,,,,1679188,1717249,,,,,
辽宁,联通,,,,,,,,1679189,1717250,,,,,
辽宁,联通,,,,,,,,1679190,1717251,,,,,
辽宁,联通,,,,,,,,1679191,1717252,,,,,
辽宁,联通,,,,,,,,1679192,1717253,,,,,
辽宁,联通,,,,,,,,1679193,1717254,,,,,
辽宁,联通,,,,,,,,1679194,1717255,,,,,
辽宁,联通,,,,,,,,1679195,1717256,,,,,
辽宁,联通,,,,,,,,1679196,1717257,,,,,
辽宁,联通,,,,,,,,1679197,1717258,,,,,
辽宁,联通,,,,,,,,1679198,1717259,,,,,
辽宁,联通,,,,,,,,1679199,1717400,,,,,
辽宁,联通,,,,,,,,1679200,1717401,,,,,
辽宁,联通,,,,,,,,1679201,1717402,,,,,
辽宁,联通,,,,,,,,1679202,1717403,,,,,
辽宁,联通,,,,,,,,1679203,1717404,,,,,
辽宁,联通,,,,,,,,1679204,1717405,,,,,
辽宁,联通,,,,,,,,1679205,1717406,,,,,
辽宁,联通,,,,,,,,1679206,1717407,,,,,
辽宁,联通,,,,,,,,1679207,1717408,,,,,
辽宁,联通,,,,,,,,1679208,1717409,,,,,
辽宁,联通,,,,,,,,1679209,1718020,,,,,
辽宁,联通,,,,,,,,1679210,1718021,,,,,
辽宁,联通,,,,,,,,1679211,1718022,,,,,
辽宁,联通,,,,,,,,1679212,1718023,,,,,
辽宁,联通,,,,,,,,1679213,1718024,,,,,
辽宁,联通,,,,,,,,1679214,1718025,,,,,
辽宁,联通,,,,,,,,1679215,1718026,,,,,
辽宁,联通,,,,,,,,1679216,1718027,,,,,
辽宁,联通,,,,,,,,1679217,1718028,,,,,
辽宁,联通,,,,,,,,1679218,1718029,,,,,
辽宁,联通,,,,,,,,1679219,1718240,,,,,
辽宁,联通,,,,,,,,1679220,1718241,,,,,
辽宁,联通,,,,,,,,1679221,1718242,,,,,
辽宁,联通,,,,,,,,1679222,1718243,,,,,
辽宁,联通,,,,,,,,1679223,1718244,,,,,
辽宁,联通,,,,,,,,1679224,1718245,,,,,
辽宁,联通,,,,,,,,1679225,1718246,,,,,
辽宁,联通,,,,,,,,1679226,1718247,,,,,
辽宁,联通,,,,,,,,1679227,1718248,,,,,
辽宁,联通,,,,,,,,1679228,1718249,,,,,
辽宁,联通,,,,,,,,1679229,1718250,,,,,
辽宁,联通,,,,,,,,1679230,1718251,,,,,
辽宁,联通,,,,,,,,1679231,1718252,,,,,
辽宁,联通,,,,,,,,1679232,1718253,,,,,
辽宁,联通,,,,,,,,1679233,1718254,,,,,
辽宁,联通,,,,,,,,1679234,1718255,,,,,
辽宁,联通,,,,,,,,1679235,1718256,,,,,
辽宁,联通,,,,,,,,1679236,1718257,,,,,
辽宁,联通,,,,,,,,1679237,1718258,,,,,
辽宁,联通,,,,,,,,1679238,1718259,,,,,
辽宁,联通,,,,,,,,1679239,1719020,,,,,
辽宁,联通,,,,,,,,1679240,1719021,,,,,
辽宁,联通,,,,,,,,1679241,1719022,,,,,
辽宁,联通,,,,,,,,1679242,1719023,,,,,
辽宁,联通,,,,,,,,1679243,1719024,,,,,
辽宁,联通,,,,,,,,1679244,1719025,,,,,
辽宁,联通,,,,,,,,1679245,1719026,,,,,
辽宁,联通,,,,,,,,1679246,1719027,,,,,
辽宁,联通,,,,,,,,1679247,1719028,,,,,
辽宁,联通,,,,,,,,1679248,1719029,,,,,
辽宁,联通,,,,,,,,1679249,1719070,,,,,
辽宁,联通,,,,,,,,1679250,1719071,,,,,
辽宁,联通,,,,,,,,1679251,1719072,,,,,
辽宁,联通,,,,,,,,1679252,1719073,,,,,
辽宁,联通,,,,,,,,1679253,1719074,,,,,
辽宁,联通,,,,,,,,1679254,1719075,,,,,
辽宁,联通,,,,,,,,1679255,1719076,,,,,
辽宁,联通,,,,,,,,1679256,1719077,,,,,
辽宁,联通,,,,,,,,1679257,1719078,,,,,
辽宁,联通,,,,,,,,1679258,1719079,,,,,
辽宁,联通,,,,,,,,1679259,1719080,,,,,
辽宁,联通,,,,,,,,1679260,1719081,,,,,
辽宁,联通,,,,,,,,1679261,1719082,,,,,
辽宁,联通,,,,,,,,1679262,1719083,,,,,
辽宁,联通,,,,,,,,1679263,1719084,,,,,
辽宁,联通,,,,,,,,1679264,1719085,,,,,
辽宁,联通,,,,,,,,1679265,1719086,,,,,
辽宁,联通,,,,,,,,1679266,1719087,,,,,
辽宁,联通,,,,,,,,1679267,1719088,,,,,
辽宁,联通,,,,,,,,1679268,1719089,,,,,
辽宁,联通,,,,,,,,1679269,1719090,,,,,
辽宁,联通,,,,,,,,1679270,1719091,,,,,
辽宁,联通,,,,,,,,1679271,1719092,,,,,
辽宁,联通,,,,,,,,1679272,1719093,,,,,
辽宁,联通,,,,,,,,1679273,1719094,,,,,
辽宁,联通,,,,,,,,1679274,1719095,,,,,
辽宁,联通,,,,,,,,1679275,1719096,,,,,
辽宁,联通,,,,,,,,1679276,1719097,,,,,
辽宁,联通,,,,,,,,1679277,1719098,,,,,
辽宁,联通,,,,,,,,1679278,1719099,,,,,
辽宁,联通,,,,,,,,1679279,1719240,,,,,
辽宁,联通,,,,,,,,1679280,1719241,,,,,
辽宁,联通,,,,,,,,1679281,1719242,,,,,
辽宁,联通,,,,,,,,1679282,1719243,,,,,
辽宁,联通,,,,,,,,1679283,1719244,,,,,
辽宁,联通,,,,,,,,1679284,1719245,,,,,
辽宁,联通,,,,,,,,1679285,1719246,,,,,
辽宁,联通,,,,,,,,1679286,1719247,,,,,
辽宁,联通,,,,,,,,1679287,1719248,,,,,
辽宁,联通,,,,,,,,1679288,1719249,,,,,
辽宁,联通,,,,,,,,1679289,1719250,,,,,
辽宁,联通,,,,,,,,1679290,1719251,,,,,
辽宁,联通,,,,,,,,1679291,1719252,,,,,
辽宁,联通,,,,,,,,1679292,1719253,,,,,
辽宁,联通,,,,,,,,1679293,1719254,,,,,
辽宁,联通,,,,,,,,1679294,1719255,,,,,
辽宁,联通,,,,,,,,1679295,1719256,,,,,
辽宁,联通,,,,,,,,1679296,1719257,,,,,
辽宁,联通,,,,,,,,1679297,1719258,,,,,
辽宁,联通,,,,,,,,1679298,1719259,,,,,
辽宁,联通,,,,,,,,1679299,1719260,,,,,
辽宁,联通,,,,,,,,1679300,1719261,,,,,
辽宁,联通,,,,,,,,1679301,1719262,,,,,
辽宁,联通,,,,,,,,1679302,1719263,,,,,
辽宁,联通,,,,,,,,1679303,1719264,,,,,
辽宁,联通,,,,,,,,1679304,1719265,,,,,
辽宁,联通,,,,,,,,1679305,1719266,,,,,
辽宁,联通,,,,,,,,1679306,1719267,,,,,
辽宁,联通,,,,,,,,1679307,1719268,,,,,
辽宁,联通,,,,,,,,1679308,1719269,,,,,
辽宁,联通,,,,,,,,1679309,1719280,,,,,
辽宁,联通,,,,,,,,1679320,1719281,,,,,
辽宁,联通,,,,,,,,1679321,1719282,,,,,
辽宁,联通,,,,,,,,1679322,1719283,,,,,
辽宁,联通,,,,,,,,1679323,1719284,,,,,
辽宁,联通,,,,,,,,1679324,1719285,,,,,
辽宁,联通,,,,,,,,1679325,1719286,,,,,
辽宁,联通,,,,,,,,1679326,1719287,,,,,
辽宁,联通,,,,,,,,1679327,1719288,,,,,
辽宁,联通,,,,,,,,1679328,1719289,,,,,
辽宁,联通,,,,,,,,1679329,1719290,,,,,
辽宁,联通,,,,,,,,1679330,1719291,,,,,
辽宁,联通,,,,,,,,1679331,1719292,,,,,
辽宁,联通,,,,,,,,1679332,1719293,,,,,
辽宁,联通,,,,,,,,1679333,1719294,,,,,
辽宁,联通,,,,,,,,1679334,1719295,,,,,
辽宁,联通,,,,,,,,1679336,1719296,,,,,
辽宁,联通,,,,,,,,1679337,1719297,,,,,
辽宁,联通,,,,,,,,1679338,1719298,,,,,
辽宁,联通,,,,,,,,1679339,1719299,,,,,
辽宁,联通,,,,,,,,1679340,,,,,,
辽宁,联通,,,,,,,,1679341,,,,,,
辽宁,联通,,,,,,,,1679342,,,,,,
辽宁,联通,,,,,,,,1679343,,,,,,
辽宁,联通,,,,,,,,1679344,,,,,,
辽宁,联通,,,,,,,,1679345,,,,,,
辽宁,联通,,,,,,,,1679346,,,,,,
辽宁,联通,,,,,,,,1679347,,,,,,
辽宁,联通,,,,,,,,1679348,,,,,,
辽宁,联通,,,,,,,,1679360,,,,,,
辽宁,联通,,,,,,,,1679361,,,,,,
辽宁,联通,,,,,,,,1679362,,,,,,
辽宁,联通,,,,,,,,1679363,,,,,,
辽宁,联通,,,,,,,,1679364,,,,,,
辽宁,联通,,,,,,,,1679365,,,,,,
辽宁,联通,,,,,,,,1679366,,,,,,
辽宁,联通,,,,,,,,1679367,,,,,,
辽宁,联通,,,,,,,,1679368,,,,,,
辽宁,联通,,,,,,,,1679369,,,,,,
辽宁,联通,,,,,,,,1679378,,,,,,
辽宁,联通,,,,,,,,1679380,,,,,,
辽宁,联通,,,,,,,,1679381,,,,,,
辽宁,联通,,,,,,,,1679382,,,,,,
辽宁,联通,,,,,,,,1679383,,,,,,
辽宁,联通,,,,,,,,1679384,,,,,,
辽宁,联通,,,,,,,,1679385,,,,,,
辽宁,联通,,,,,,,,1679386,,,,,,
辽宁,联通,,,,,,,,1679387,,,,,,
辽宁,联通,,,,,,,,1679388,,,,,,
辽宁,联通,,,,,,,,1679389,,,,,,
辽宁,联通,,,,,,,,1679390,,,,,,
辽宁,联通,,,,,,,,1679397,,,,,,
辽宁,联通,,,,,,,,1679399,,,,,,
辽宁,联通,,,,,,,,1679400,,,,,,
辽宁,联通,,,,,,,,1679401,,,,,,
辽宁,联通,,,,,,,,1679402,,,,,,
辽宁,联通,,,,,,,,1679403,,,,,,
辽宁,联通,,,,,,,,1679404,,,,,,
辽宁,联通,,,,,,,,1679405,,,,,,
辽宁,联通,,,,,,,,1679406,,,,,,
辽宁,联通,,,,,,,,1679407,,,,,,
辽宁,联通,,,,,,,,1679408,,,,,,
辽宁,联通,,,,,,,,1679409,,,,,,
辽宁,联通,,,,,,,,1679410,,,,,,
辽宁,联通,,,,,,,,1679411,,,,,,
辽宁,联通,,,,,,,,1679412,,,,,,
辽宁,联通,,,,,,,,1679413,,,,,,
辽宁,联通,,,,,,,,1679414,,,,,,
辽宁,联通,,,,,,,,1679415,,,,,,
辽宁,联通,,,,,,,,1679416,,,,,,
辽宁,联通,,,,,,,,1679417,,,,,,
辽宁,联通,,,,,,,,1679418,,,,,,
辽宁,联通,,,,,,,,1679419,,,,,,
辽宁,联通,,,,,,,,1679420,,,,,,
辽宁,联通,,,,,,,,1679421,,,,,,
辽宁,联通,,,,,,,,1679422,,,,,,
辽宁,联通,,,,,,,,1679423,,,,,,
辽宁,联通,,,,,,,,1679424,,,,,,
辽宁,联通,,,,,,,,1679425,,,,,,
辽宁,联通,,,,,,,,1679426,,,,,,
辽宁,联通,,,,,,,,1679427,,,,,,
辽宁,联通,,,,,,,,1679428,,,,,,
辽宁,联通,,,,,,,,1679429,,,,,,
辽宁,联通,,,,,,,,1679430,,,,,,
辽宁,联通,,,,,,,,1679440,,,,,,
辽宁,联通,,,,,,,,1679441,,,,,,
辽宁,联通,,,,,,,,1679442,,,,,,
辽宁,联通,,,,,,,,1679443,,,,,,
辽宁,联通,,,,,,,,1679444,,,,,,
辽宁,联通,,,,,,,,1679445,,,,,,
辽宁,联通,,,,,,,,1679446,,,,,,
辽宁,联通,,,,,,,,1679447,,,,,,
辽宁,联通,,,,,,,,1679448,,,,,,
辽宁,联通,,,,,,,,1679449,,,,,,
辽宁,联通,,,,,,,,1679450,,,,,,
辽宁,联通,,,,,,,,1679460,,,,,,
辽宁,联通,,,,,,,,1679461,,,,,,
辽宁,联通,,,,,,,,1679462,,,,,,
辽宁,联通,,,,,,,,1679463,,,,,,
辽宁,联通,,,,,,,,1679465,,,,,,
辽宁,联通,,,,,,,,1679466,,,,,,
辽宁,联通,,,,,,,,1679470,,,,,,
辽宁,联通,,,,,,,,1679480,,,,,,
辽宁,联通,,,,,,,,1679481,,,,,,
辽宁,联通,,,,,,,,1679484,,,,,,
辽宁,联通,,,,,,,,1679485,,,,,,
辽宁,联通,,,,,,,,1679486,,,,,,
辽宁,联通,,,,,,,,1679487,,,,,,
