省份,运营商,133 号段,149 号段,153 号段,162 号段,173 号段,174 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
北京,电信,1331132,,1530135,1621096,1731023,1740805,1771023,1801035,1814450,1891007,,,,1991032
北京,电信,1331133,,1530136,1621097,1731024,1740806,1771024,1801036,1814451,1891008,,,,1991033
北京,电信,1331134,,1530137,1621098,1731025,1740807,1771025,1801037,1814452,1891009,,,,1991034
北京,电信,1331135,,1530138,1621099,1731026,1740808,1771026,1801038,1814453,1891010,,,,1991035
北京,电信,1331136,,1530139,1621100,1731027,1740809,1771027,1801039,1814454,1891011,,,,1991036
北京,电信,1331137,,1531100,1621101,1731028,1740810,1771028,1801040,1814455,1891012,,,,1991037
北京,电信,1331138,,1531101,1621102,1731029,1740811,1771029,1801041,1814456,1891013,,,,1991038
北京,电信,1331139,,1531102,1621103,1731030,1740812,1771030,1801042,1814457,1891014,,,,1991039
北京,电信,1331140,,1531103,1621104,1731031,1740813,1771031,1801043,1814458,1891015,,,,1991040
北京,电信,1331141,,1531104,1621105,1731032,1740814,1771032,1801044,1814459,1891016,,,,1991041
北京,电信,1331142,,1531105,1621106,1731033,1740815,1771033,1801045,1814650,1891017,,,,1991042
北京,电信,1331143,,1531106,1621107,1731034,1740816,1771034,1801046,1814651,1891018,,,,1991043
北京,电信,1331144,,1531107,1621108,1731035,1740817,1771035,1801047,1814652,1891019,,,,1991044
北京,电信,1331145,,1531108,1621109,1731036,1740818,1771036,1801048,1814653,1891020,,,,1991045
北京,电信,1331146,,1531109,1621110,1731037,1740819,1771037,1801049,1814654,1891021,,,,1991046
北京,电信,1331147,,1531110,1621111,1731038,1740820,1771038,1804650,1814655,1891022,,,,1991047
北京,电信,1331148,,1531111,1621112,1731039,1740821,1771039,1804651,1814656,1891023,,,,1991048
北京,电信,1331149,,1531112,1621113,1731040,1740822,1771040,1804652,1814657,1891024,,,,1991049
北京,电信,1331150,,1531113,1621114,1731041,1740823,1771041,1804653,1814658,1891025,,,,1991050
北京,电信,1331151,,1531114,1621115,1731042,1740824,1771042,1804654,1814659,1891026,,,,1991051
北京,电信,1331152,,1531115,1621116,1731043,1740825,1771043,1804655,,1891027,,,,1991052
