省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
山东,电信,1332621,1531441,1621661,1735391,1775351,1805341,,1895341,1901531,1915323,1932311,1995321
山东,电信,1332622,1531442,1621662,1735392,1775352,1805342,,1895342,1901532,1915324,1932312,1995322
山东,电信,1332623,1531443,1621663,1735393,1775353,1805343,,1895343,1901533,1915325,1932313,1995323
山东,电信,1332624,1531444,1621664,1735394,1775354,1805344,,1895344,1901534,1915326,1932314,1995324
山东,电信,1332625,1531445,1621665,1735395,1775355,1805345,,1895345,1901535,1915327,1932315,1995325
山东,电信,1332626,1531446,1621667,1735396,1775356,1805346,,1895346,1901536,1915328,1932316,1995326
山东,电信,1332627,1531447,1621668,1735397,1775357,1805347,,1895347,1901537,1915329,1932317,1995327
山东,电信,1332628,1531448,1621669,1735398,1775358,1805348,,1895348,1901538,1915330,1932318,1995328
山东,电信,1332629,1531449,1621670,1735399,1775359,1805349,,1895349,1901539,1915331,1932319,1995329
山东,电信,1332630,1531500,1621671,1735460,1775360,1805350,,1895350,1901540,1915332,1932700,1995330
山东,电信,1332631,1531501,1621672,1735461,1775361,1805351,,1895351,1901541,1915333,1932701,1995331
山东,电信,1332632,1531502,1621673,1735462,1775362,1805352,,1895352,1901542,1915334,1932702,1995332
山东,电信,1332633,1531503,1621674,1735463,1775363,1805353,,1895353,1901543,1915335,1932703,1995333
山东,电信,1332634,1531504,1621675,1735464,1775364,1805354,,1895354,1901544,1915336,1932704,1995334
山东,电信,1332635,1531505,1621676,1735465,1775365,1805355,,1895355,1901545,1915337,1932705,1995335
山东,电信,1332636,1531506,1621677,1735466,1775366,1805356,,1895356,1901546,1915338,1932706,1995336
山东,电信,1332637,1531507,1621678,1735467,1775367,1805357,,1895357,1901547,1915339,1932707,1995337
山东,电信,1332638,1531508,1621679,1735468,1775368,1805358,,1895358,1901548,1915340,1932708,1995338
山东,电信,1332639,1531509,1621680,1735469,1775369,1805359,,1895359,1901549,1915341,1932709,1995339
山东,电信,1333500,1531510,1621681,1736200,1775370,1805360,,1895360,1901630,1915342,1935300,1995340
山东,电信,1333501,1531511,1621682,1736201,1775371,1805361,,1895361,1901631,1915343,1935301,1995341
山东,电信,1333502,1531512,1621683,1736202,1775372,1805362,,1895362,1901632,1915344,1935302,1995342
山东,电信,1333503,1531513,1621684,1736203,1775373,1805363,,1895363,1901633,1915345,1935303,1995343
山东,电信,1333504,1531514,1621685,1736204,1775374,1805364,,1895364,1901634,1915346,1935304,1995344
山东,电信,1333505,1531515,1621686,1736205,1775375,1805365,,1895365,1901635,1915347,1935305,1995345
山东,电信,1333506,1531516,1621687,1736206,1775376,1805366,,1895366,1901636,1915348,1935306,1995346
山东,电信,1333507,1531517,1621688,1736207,1775377,1805367,,1895367,1901637,1915349,1935307,1995347
山东,电信,1333508,1531518,1621689,1736208,1775378,1805368,,1895368,1901638,1915350,1935308,1995348
山东,电信,1333509,1531519,1621690,1736209,1775379,1805369,,1895369,1901639,1915351,1935309,1995349
山东,电信,1333510,1531520,1621691,1736210,1775380,1805370,,1895370,1901640,1915352,1935310,1995350
山东,电信,1333511,1531521,1621692,1736211,1775381,1805371,,1895371,1901641,1915353,1935311,1995351
山东,电信,1333512,1531522,1621693,1736212,1775382,1805372,,1895372,1901642,1915354,1935312,1995352
山东,电信,1333513,1531523,1621694,1736213,1775383,1805373,,1895373,1901643,1915355,1935313,1995353
山东,电信,1333514,1531524,1621695,1736214,1775384,1805374,,1895374,1901644,1915356,1935314,1995354
山东,电信,1333515,1531525,1621696,1736215,1775385,1805375,,1895375,1901645,1915357,1935315,1995355
山东,电信,1333516,1531526,1621697,1736216,1775386,1805376,,1895376,1901646,1915358,1935316,1995356
山东,电信,1333517,1531527,1621698,1736217,1775387,1805377,,1895377,1901647,1915359,1935317,1995357
山东,电信,1333518,1531528,1621699,1736218,1775388,1805378,,1895378,1901648,1915360,1935318,1995358
山东,电信,1333519,1531529,1622520,1736219,1775389,1805379,,1895379,1901649,1915361,1935319,1995359
山东,电信,1333520,1531530,1622521,1736220,1775390,1805380,,1895380,1902520,1915362,1935320,1995360
山东,电信,1333521,1531531,1622522,1736221,1775391,1805381,,1895381,1902521,1915363,1935321,1995361
山东,电信,1333522,1531532,1622523,1736222,1775392,1805382,,1895382,1902522,1915364,1935322,1995362
山东,电信,1333523,1531533,1622524,1736223,1775393,1805383,,1895383,1902523,1915365,1935323,1995363
山东,电信,1333524,1531534,1622525,1736224,1775394,1805384,,1895384,1902524,1915366,1935324,1995364
山东,电信,1333525,1531535,1622526,1736225,1775395,1805385,,1895385,1902525,1915367,1935325,1995365
山东,电信,1333526,1531536,1622527,1736226,1775396,1805386,,1895386,1902526,1915368,1935326,1995366
山东,电信,1333527,1531537,1622528,1736227,1775397,1805387,,1895387,1902527,1915369,1935327,1995367
山东,电信,1333528,1531538,1622529,1736228,1775398,1805388,,1895388,1902528,1915370,1935328,1995368
山东,电信,1333529,1531539,1622530,1736229,1775399,1805389,,1895389,1902529,1915371,1935329,1995369
山东,电信,1333620,1531540,1622531,,1775430,1805390,,1895390,1902530,1915372,1935330,1995370
山东,电信,1333621,1531541,1622532,,1775431,1805391,,1895391,1902531,1915373,1935331,1995371
山东,电信,1333622,1531542,1622533,,1775432,1805392,,1895392,1902532,1915374,1935332,1995372
山东,电信,1333623,1531543,1622534,,1775433,1805393,,1895393,1902533,1915375,1935333,1995373
山东,电信,1333624,1531544,1622535,,1775434,1805394,,1895394,1902534,1915376,1935334,1995374
山东,电信,1333625,1531545,1622536,,1775435,1805395,,1895395,1902535,1915377,1935335,1995375
山东,电信,1333626,1531546,1622537,,1775436,1805396,,1895396,1902536,1915378,1935336,1995376
山东,电信,1333627,1531547,1622538,,1775437,1805397,,1895397,1902537,1915379,1935337,1995377
山东,电信,1333628,1531548,1622539,,1775438,1805398,,1895398,1902538,1915380,1935338,1995378
山东,电信,1333629,1531549,1622540,,1775439,1805399,,1895399,1902539,1915381,1935339,1995379
山东,电信,1333630,1531550,1622541,,1775460,1805430,,1895400,1902540,1915382,1935340,1995380
山东,电信,1333631,1531551,1622542,,1775461,1805431,,1895401,1902541,1915383,1935341,1995381
山东,电信,1333632,1531552,1622543,,1775462,1805432,,1895402,1902542,1915384,1935342,1995382
山东,电信,1333633,1531553,1622544,,1775463,1805433,,1895403,1902543,1915385,1935343,1995383
山东,电信,1333634,1531554,1622545,,1775464,1805434,,1895404,1902544,1915386,1935344,1995384
山东,电信,1333635,1531555,1622546,,1775465,1805435,,1895405,1902545,1915387,1935345,1995385
山东,电信,1333636,1531556,1622547,,1775466,1805436,,1895406,1902546,1915388,1935346,1995386
山东,电信,1333637,1531557,1622548,,1775467,1805437,,1895407,1902547,1915389,1935347,1995387
山东,电信,1333638,1531558,1622549,,1775468,1805438,,1895408,1902548,1915390,1935348,1995388
山东,电信,1333639,1531559,1622600,,1775469,1805439,,1895409,1902549,1915391,1935349,1995389
山东,电信,1334120,1531560,1622601,,1776200,1805440,,1895410,1902600,1915392,1935350,1995390
山东,电信,1334121,1531561,1622602,,1776201,1805441,,1895411,1902601,1915393,1935351,1995391
山东,电信,1334122,1531562,1622603,,1776202,1805442,,1895412,1902602,1915394,1935352,1995392
山东,电信,1334123,1531563,1622604,,1776203,1805443,,1895413,1902603,1915395,1935353,1995393
山东,电信,1334124,1531564,1622605,,1776204,1805444,,1895414,1902604,1915396,1935354,1995394
山东,电信,1334125,1531565,1622606,,1776205,1805445,,1895415,1902605,1915397,1935355,1995395
山东,电信,1334126,1531566,1622607,,1776206,1805446,,1895416,1902606,1915398,1935356,1995396
山东,电信,1334127,1531567,1622608,,1776207,1805447,,1895417,1902607,1915399,1935357,1995397
山东,电信,1334128,1531568,1622609,,1776208,1805448,,1895418,1902608,1915430,1935358,1995398
山东,电信,1334129,1531569,1622610,,1776209,1805449,,1895419,1902609,1915431,1935359,1995399
山东,电信,1334500,1531570,1622611,,1776310,1805450,,1895420,1902610,1915432,1935380,1995400
山东,电信,1334501,1531571,1622612,,1776311,1805451,,1895421,1902611,1915433,1935381,1995401
山东,电信,1334502,1531572,1622613,,1776312,1805452,,1895422,1902612,1915434,1935382,1995402
山东,电信,1334503,1531573,1622614,,1776313,1805453,,1895423,1902613,1915435,1935383,1995403
山东,电信,1334504,1531574,1622615,,1776314,1805454,,1895424,1902614,1915436,1935384,1995404
山东,电信,1334505,1531575,1622616,,1776315,1805455,,1895425,1902615,1915437,1935385,1995405
山东,电信,1334506,1531576,1622617,,1776316,1805456,,1895426,1902616,1915438,1935386,1995406
山东,电信,1334507,1531577,1622618,,1776317,1805457,,1895427,1902617,1915439,1935387,1995407
山东,电信,1334508,1531578,1622619,,1776318,1805458,,1895428,1902618,1915440,1935388,1995408
山东,电信,1334509,1531579,1622620,,1776319,1805459,,1895429,1902619,1915441,1935389,1995409
山东,电信,1334510,1531580,1622621,,1776320,1805460,,1895430,1902620,1915442,1935390,1995410
山东,电信,1334511,1531581,1622622,,1776321,1805461,,1895431,1902621,1915443,1935391,1995411
山东,电信,1334512,1531582,1622623,,1776322,1805462,,1895432,1902622,1915444,1935392,1995412
山东,电信,1334513,1531583,1622624,,1776323,1805463,,1895433,1902623,1915445,1935393,1995413
山东,电信,1334514,1531584,1622625,,1776324,1805464,,1895434,1902624,1915446,1935394,1995414
山东,电信,1334515,1531585,1622626,,1776325,1805465,,1895435,1902625,1915447,1935395,1995415
山东,电信,1334516,1531586,1622627,,1776326,1805466,,1895436,1902626,1915448,1935396,1995416
山东,电信,1334517,1531587,1622628,,1776327,1805467,,1895437,1902627,1915449,1935397,1995417
