省份,运营商,130 号段,131 号段,132 号段,145 号段,146 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
山东,联通,1306147,1317697,1328017,,,1555487,1563437,1666657,1674563,1714308,1755737,1765857,1856207,1866197,
山东,联通,1306148,1317698,1328018,,,1555488,1563438,1666658,1674564,1714309,1755738,1765858,1856208,1866198,
山东,联通,1306149,1317699,1328019,,,1555489,1563439,1666659,1674565,1714320,1755739,1765859,1856209,1866199,
山东,联通,1306150,1318100,1328020,,,1555490,1563440,1667800,1674566,1714321,1756000,1765860,1856210,1866300,
山东,联通,1306151,1318101,1328021,,,1555491,1563441,1667801,1674567,1714322,1756001,1765861,1856211,1866301,
山东,联通,1306152,1318102,1328022,,,1555492,1563442,1667802,1674568,1714323,1756002,1765862,1856212,1866302,
山东,联通,1306153,1318103,1328023,,,1555493,1563443,1667803,1674569,1714324,1756003,1765863,1856213,1866303,
山东,联通,1306154,1318104,1328024,,,1555494,1563444,1667804,1674570,1714325,1756004,1765864,1856214,1866304,
山东,联通,1306155,1318105,1328025,,,1555495,1563445,1667805,1674571,1714326,1756005,1765865,1856215,1866305,
山东,联通,1306156,1318106,1328026,,,1555496,1563446,1667806,1674573,1714327,1756006,1765866,1856216,1866306,
山东,联通,1306157,1318107,1328027,,,1555497,1563447,1667807,1674574,1714328,1756007,1765867,1856217,1866307,
山东,联通,1306158,1318108,1328028,,,1555498,1563448,1667808,1674575,1714329,1756008,1765868,1856218,1866308,
山东,联通,1306159,1318109,1328029,,,1555499,1563449,1667809,1674576,1714330,1756009,1765869,1856219,1866309,
山东,联通,1306200,1318110,1328030,,,1556200,1563450,1667810,1674577,1714331,1756010,1765870,1856220,1866310,
山东,联通,1306201,1318111,1328031,,,1556201,1563451,1667811,1674578,1714332,1756011,1765871,1856221,1866311,
山东,联通,1306202,1318112,1328032,,,1556202,1563452,1667812,1674631,1714333,1756012,1765872,1856222,1866312,
山东,联通,1306203,1318113,1328033,,,1556203,1563453,1667813,1674632,1714334,1756013,1765873,1856223,1866313,
山东,联通,1306204,1318114,1328034,,,1556204,1563454,1667814,1674633,1714336,1756014,1765874,1856224,1866314,
山东,联通,1306205,1318115,1328035,,,1556205,1563455,1667815,1674635,1714337,1756015,1765875,1856225,1866315,
山东,联通,1306206,1318116,1328036,,,1556206,1563456,1667816,1674731,1714338,1756016,1765876,1856226,1866316,
山东,联通,1306207,1318117,1328037,,,1556207,1563457,1667817,1674732,1714339,1756017,1765877,1856227,1866317,
山东,联通,1306208,1318118,1328038,,,1556208,1563458,1667818,1674733,1714340,1756018,1765878,1856228,1866318,
山东,联通,1306209,1318119,1328039,,,1556209,1563459,1667819,1674734,1714341,1756019,1765879,1856229,1866319,
山东,联通,1306400,1318120,1328040,,,1556210,1563460,1667820,1674735,1714342,1756020,1765880,1856230,1866320,
山东,联通,1306401,1318121,1328041,,,1556211,1563461,1667821,1674736,1714343,1756021,1765881,1856231,1866321,
山东,联通,1306402,1318122,1328042,,,1556212,1563462,1667822,1674737,1714344,1756022,1765882,1856232,1866322,
山东,联通,1306403,1318123,1328043,,,1556213,1563463,1667823,1674738,1714345,1756023,1765883,1856233,1866323,
山东,联通,1306404,1318124,1328044,,,1556214,1563464,1667824,1674739,1714346,1756024,1765884,1856234,1866324,
山东,联通,1306405,1318125,1328045,,,1556215,1563465,1667825,1674740,1714347,1756025,1765885,1856235,1866325,
山东,联通,1306406,1318126,1328046,,,1556216,1563466,1667826,1674741,1714348,1756026,1765886,1856236,1866326,
山东,联通,1306407,1318127,1328047,,,1556217,1563467,1667827,1674742,1714360,1756027,1765887,1856237,1866327,
山东,联通,1306408,1318128,1328048,,,1556218,1563468,1667828,1674743,1714361,1756028,1765888,1856238,1866328,
山东,联通,1306409,1318129,1328049,,,1556219,1563469,1667829,1674744,1714362,1756029,1765889,1856239,1866329,
山东,联通,1306500,1318130,1328050,,,1556220,1563470,1667830,1674745,1714363,1756030,1765890,1856240,1866330,
山东,联通,1306501,1318131,1328051,,,1556221,1563471,1667831,1674746,1714364,1756031,1765891,1856241,1866331,
山东,联通,1306502,1318132,1328052,,,1556222,1563472,1667832,1674747,1714365,1756032,1765892,1856242,1866332,
山东,联通,1306503,1318133,1328053,,,1556223,1563473,1667833,1674748,1714366,1756033,1765893,1856243,1866333,
山东,联通,1306504,1318134,1328054,,,1556224,1563474,1667834,1674749,1714367,1756034,1765894,1856244,1866334,
山东,联通,1306505,1318135,1328055,,,1556225,1563475,1667835,1674750,1714368,1756035,1765895,1856245,1866335,
山东,联通,1306506,1318136,1328056,,,1556226,1563476,1667836,1674751,1714369,1756036,1765896,1856246,1866336,
山东,联通,1306507,1318137,1328057,,,1556227,1563477,1667837,1674752,1714378,1756037,1765897,1856247,1866337,
山东,联通,1306508,1318138,1328058,,,1556228,1563478,1667838,1674753,1714380,1756038,1765898,1856248,1866338,
山东,联通,1306509,1318139,1328059,,,1556229,1563479,1667839,1674754,1714381,1756039,1765899,1856249,1866339,
山东,联通,1306600,1318140,1328060,,,1556230,1563480,1667840,1674755,1714382,1756040,1765930,1856250,1866340,
山东,联通,1306601,1318141,1328061,,,1556231,1563481,1667841,1674756,1714383,1756041,1765931,1856251,1866341,
山东,联通,1306602,1318142,1328062,,,1556232,1563482,1667842,1674757,1714384,1756042,1765932,1856252,1866342,
山东,联通,1306603,1318143,1328063,,,1556233,1563483,1667843,1674758,1714385,1756043,1765933,1856253,1866343,
山东,联通,1306604,1318144,1328064,,,1556234,1563484,1667844,1674759,1714386,1756044,1765934,1856254,1866344,
山东,联通,1306605,1318145,1328065,,,1556235,1563485,1667845,1674760,1714530,1756045,1765935,1856255,1866345,
山东,联通,1306606,1318146,1328066,,,1556236,1563486,1667846,1674761,1714531,1756046,1765936,1856256,1866346,
山东,联通,1306607,1318147,1328067,,,1556237,1563487,1667847,1674762,1714532,1756047,1765937,1856257,1866347,
山东,联通,1306608,1318148,1328068,,,1556238,1563488,1667848,1674763,1714533,1756048,1765938,1856258,1866348,
山东,联通,1306609,1318149,1328069,,,1556239,1563489,1667849,1674764,1714534,1756049,1765939,1856259,1866349,
山东,联通,1307060,1318150,1328070,,,1556240,1564660,1667850,1674765,1714535,1756050,1766000,1856260,1866350,
山东,联通,1307061,1318151,1328071,,,1556241,1564661,1667851,1674766,1714536,1756051,1766001,1856261,1866351,
山东,联通,1307062,1318152,1328072,,,1556242,1564662,1667852,1674767,1714537,1756052,1766002,1856262,1866352,
山东,联通,1307063,1318153,1328073,,,1556243,1564663,1667853,1674768,1714538,1756053,1766003,1856263,1866353,
山东,联通,1307064,1318154,1328074,,,1556244,1564664,1667854,1674769,1714539,1756054,1766004,1856264,1866354,
山东,联通,1307065,1318155,1328075,,,1556245,1564665,1667855,1674770,1714543,1756055,1766005,1856265,1866355,
山东,联通,1307066,1318156,1328076,,,1556246,1564666,1667856,1674771,1714546,1756056,1766006,1856266,1866356,
山东,联通,1307067,1318157,1328077,,,1556247,1564667,1667857,1674772,1714631,1756057,1766007,1856267,1866357,
山东,联通,1307068,1318158,1328078,,,1556248,1564668,1667858,1674773,1714632,1756058,1766008,1856268,1866358,
山东,联通,1307069,1318159,1328079,,,1556249,1564669,1667859,1674774,1714633,1756059,1766009,1856269,1866359,
山东,联通,1307070,1318160,1328080,,,1556250,1564670,1667860,1674775,1714634,1756060,1766010,1856270,1866360,
山东,联通,1307071,1318161,1328081,,,1556251,1564671,1667861,1674776,1714635,1756061,1766011,1856271,1866361,
山东,联通,1307072,1318162,1328082,,,1556252,1564672,1667862,1674946,1715160,1756062,1766012,1856272,1866362,
山东,联通,1307073,1318163,1328083,,,1556253,1564673,1667863,1674947,1715161,1756063,1766013,1856273,1866363,
山东,联通,1307074,1318164,1328084,,,1556254,1564674,1667864,1674948,1715162,1756064,1766014,1856274,1866364,
山东,联通,1307075,1318165,1328085,,,1556255,1564675,1667865,1674949,1715163,1756065,1766015,1856275,1866365,
山东,联通,1307076,1318166,1328086,,,1556256,1564676,1667866,1674950,1715164,1756066,1766016,1856276,1866366,
山东,联通,1307077,1318167,1328087,,,1556257,1564677,1667867,1674951,1715165,1756067,1766017,1856277,1866367,
山东,联通,1307078,1318168,1328088,,,1556258,1564678,1667868,1674952,1715166,1756068,1766018,1856278,1866368,
山东,联通,1307079,1318169,1328089,,,1556259,1564679,1667869,1675501,1715167,1756069,1766019,1856279,1866369,
山东,联通,1307080,1318170,1328090,,,1556260,1564680,1667870,1675503,1715168,1756070,1766020,1856280,1866370,
山东,联通,1307081,1318171,1328091,,,1556261,1564681,1667871,1675505,1715169,1756071,1766021,1856281,1866371,
山东,联通,1307082,1318172,1328092,,,1556262,1564682,1667872,1675506,1715530,1756072,1766022,1856282,1866372,
山东,联通,1307083,1318173,1328093,,,1556263,1564683,1667873,1675507,1715531,1756073,1766023,1856283,1866373,
山东,联通,1307084,1318174,1328094,,,1556264,1564684,1667874,1675509,1715532,1756074,1766024,1856284,1866374,
山东,联通,1307085,1318175,1328095,,,1556265,1564685,1667875,1675510,1715533,1756075,1766025,1856285,1866375,
山东,联通,1307086,1318176,1328096,,,1556266,1564686,1667876,1675519,1715534,1756076,1766026,1856286,1866376,
山东,联通,1307087,1318177,1328097,,,1556267,1564687,1667877,1675523,1715535,1756077,1766027,1856287,1866377,
山东,联通,1307088,1318178,1328098,,,1556268,1564688,1667878,1675530,1715536,1756078,1766028,1856288,1866378,
山东,联通,1307089,1318179,1328099,,,1556269,1564689,1667879,1675531,1715537,1756079,1766029,1856289,1866379,
山东,联通,1307530,1318180,1328530,,,1556270,1565000,1667880,1675532,1715538,1756080,1766030,1856290,1866380,
山东,联通,1307531,1318181,1328531,,,1556271,1565001,1667881,1675534,1715539,1756081,1766031,1856291,1866381,
山东,联通,1307532,1318182,1328532,,,1556272,1565002,1667882,1675535,1715540,1756082,1766032,1856292,1866382,
山东,联通,1307533,1318183,1328533,,,1556273,1565003,1667883,1675536,1715541,1756083,1766033,1856293,1866383,
山东,联通,1307534,1318184,1328534,,,1556274,1565004,1667884,1675537,1715542,1756084,1766034,1856294,1866384,
山东,联通,1307535,1318185,1328535,,,1556275,1565005,1667885,1675538,1715543,1756085,1766035,1856295,1866385,
山东,联通,1307536,1318186,1328536,,,1556276,1565006,1667886,1675539,1715544,1756086,1766036,1856296,1866386,
山东,联通,1307537,1318187,1328537,,,1556277,1565007,1667887,1675540,1715545,1756087,1766037,1856297,1866387,
山东,联通,1307538,1318188,1328538,,,1556278,1565008,1667888,1675542,1715546,1756088,1766038,1856298,1866388,
山东,联通,1307539,1318189,1328539,,,1556279,1565009,1667889,1675543,1715547,1756089,1766039,1856299,1866389,
山东,联通,1308140,1318190,1328540,,,1556280,1565010,1667890,1675546,1715548,1756090,1766040,1856300,1866390,
山东,联通,1308141,1318191,1328541,,,1556281,1565011,1667891,1675547,1715549,1756091,1766041,1856301,1866391,
山东,联通,1308142,1318192,1328542,,,1556282,1565012,1667892,1675549,1715600,1756092,1766042,1856302,1866392,
山东,联通,1308143,1318193,1328543,,,1556283,1565013,1667893,1675557,1715601,1756093,1766043,1856303,1866393,
山东,联通,1308144,1318194,1328544,,,1556284,1565014,1667894,1675567,1715602,1756094,1766044,1856304,1866394,
山东,联通,1308145,1318195,1328545,,,1556285,1565015,1667895,1675595,1715603,1756095,1766045,1856305,1866395,
山东,联通,1308146,1318196,1328546,,,1556286,1565016,1667896,1675601,1715604,1756096,1766046,1856306,1866396,
山东,联通,1308147,1318197,1328547,,,1556287,1565017,1667897,1675605,1715605,1756097,1766047,1856307,1866397,
山东,联通,1308148,1318198,1328548,,,1556288,1565018,1667898,1675606,1715606,1756098,1766048,1856308,1866398,
山东,联通,1308149,1318199,1328549,,,1556289,1565019,1667899,1675607,1715607,1756099,1766049,1856309,1866399,
山东,联通,1308160,1318400,1328700,,,1556290,1565020,1668800,1675617,1715608,1756100,1766050,1856310,1866890,
山东,联通,1308161,1318401,1328701,,,1556291,1565021,1668801,1675618,1715609,1756101,1766051,1856311,1866891,
山东,联通,1308162,1318402,1328702,,,1556292,1565022,1668802,1675619,1715610,1756102,1766052,1856312,1866892,
山东,联通,1308163,1318403,1328703,,,1556293,1565023,1668803,1675620,1715611,1756103,1766053,1856313,1866893,
山东,联通,1308164,1318404,1328704,,,1556294,1565024,1668804,1675629,1715612,1756104,1766054,1856314,1866894,
山东,联通,1308165,1318405,1328705,,,1556295,1565025,1668805,1675630,1715613,1756105,1766055,1856315,1866895,
山东,联通,1308166,1318406,1328706,,,1556296,1565026,1668806,1675631,1715614,1756106,1766056,1856316,1866896,
山东,联通,1308167,1318407,1328707,,,1556297,1565027,1668807,1675632,1715615,1756107,1766057,1856317,1866897,
山东,联通,1308168,1318408,1328708,,,1556298,1565028,1668808,1675633,1715616,1756108,1766058,1856318,1866898,
山东,联通,1308169,1318409,1328709,,,1556299,1565029,1668809,1675634,1715617,1756109,1766059,1856319,1866899,
山东,联通,1308260,1318410,1328710,,,1556300,1565030,1668810,1675635,1715618,1756110,1766060,1856320,1866930,
山东,联通,1308261,1318411,1328711,,,1556301,1565031,1668811,1675636,1715619,1756111,1766061,1856321,1866931,
山东,联通,1308262,1318412,1328712,,,1556302,1565032,1668812,1675637,1715670,1756112,1766062,1856322,1866932,
山东,联通,1308263,1318413,1328713,,,1556303,1565033,1668813,1675638,1715671,1756113,1766063,1856323,1866933,
山东,联通,1308264,1318414,1328714,,,1556304,1565034,1668814,1675639,1715672,1756114,1766064,1856324,1866934,
山东,联通,1308265,1318415,1328715,,,1556305,1565035,1668815,1675650,1715673,1756115,1766065,1856325,1866935,
山东,联通,1308266,1318416,1328716,,,1556306,1565036,1668816,1675655,1715674,1756116,1766066,1856326,1866936,
山东,联通,1308267,1318417,1328717,,,1556307,1565037,1668817,1675666,1715675,1756117,1766067,1856327,1866937,
山东,联通,1308268,1318418,1328718,,,1556308,1565038,1668818,1675669,1715676,1756118,1766068,1856328,1866938,
山东,联通,1308269,1318419,1328719,,,1556309,1565039,1668819,1675673,1715677,1756119,1766069,1856329,1866939,
山东,联通,1308270,1318870,1328720,,,1556310,1565040,,1675674,1715678,1756120,1766070,1856330,1866940,
山东,联通,1308271,1318871,1328721,,,1556311,1565041,,1675679,1715679,1756121,1766071,1856331,1866941,
山东,联通,1308272,1318872,1328722,,,1556312,1565042,,1675687,1715680,1756122,1766072,1856332,1866942,
山东,联通,1308273,1318873,1328723,,,1556313,1565043,,1675696,1715681,1756123,1766073,1856333,1866943,
山东,联通,1308274,1318874,1328724,,,1556314,1565044,,1675697,1715682,1756124,1766074,1856334,1866944,
山东,联通,1308275,1318875,1328725,,,1556315,1565045,,1675698,1715683,1756125,1766075,1856335,1866945,
山东,联通,1308276,1318876,1328726,,,1556316,1565046,,1675699,1715684,1756126,1766076,1856336,1866946,
山东,联通,1308277,1318877,1328727,,,1556317,1565047,,1675723,1715685,1756127,1766077,1856337,1866947,
山东,联通,1308278,1318878,1328728,,,1556318,1565048,,1675735,1715686,1756128,1766078,1856338,1866948,
山东,联通,1308279,1318879,1328729,,,1556319,1565049,,1675745,1715687,1756129,1766079,1856339,1866949,
山东,联通,,1318880,1328730,,,1556320,1565050,,1675763,1715688,1756130,1766080,1856340,1866950,
山东,联通,,1318881,1328731,,,1556321,1565051,,1675773,1715689,1756131,1766081,1856341,1866951,
山东,联通,,1318882,1328732,,,1556322,1565052,,1675780,1716160,1756132,1766082,1856342,1866952,
山东,联通,,1318883,1328733,,,1556323,1565053,,1675781,1716161,1756133,1766083,1856343,1866953,
山东,联通,,1318884,1328734,,,1556324,1565054,,1675786,1716162,1756134,1766084,1856344,1866954,
山东,联通,,1318885,1328735,,,1556325,1565055,,1675787,1716163,1756135,1766085,1856345,1866955,
山东,联通,,1318886,1328736,,,1556326,1565056,,1675797,1716164,1756136,1766086,1856346,1866956,
山东,联通,,1318887,1328737,,,1556327,1565057,,1675802,1716165,1756137,1766087,1856347,1866957,
山东,联通,,1318888,1328738,,,1556328,1565058,,1675807,1716166,1756138,1766088,1856348,1866958,
山东,联通,,1318889,1328739,,,1556329,1565059,,1675811,1716167,1756139,1766089,1856349,1866959,
山东,联通,,1318890,1328740,,,1556330,1565300,,1675816,1716168,1756140,1766090,1856350,1866960,
山东,联通,,1318891,1328741,,,1556331,1565301,,1675817,1716169,1756141,1766091,1856351,1866961,
山东,联通,,1318892,1328742,,,1556332,1565302,,1675842,1716530,1756142,1766092,1856352,1866962,
山东,联通,,1318893,1328743,,,1556333,1565303,,1675843,1716531,1756143,1766093,1856353,1866963,
山东,联通,,1318894,1328744,,,1556334,1565304,,1675845,1716532,1756144,1766094,1856354,1866964,
山东,联通,,1318895,1328745,,,1556335,1565305,,1675846,1716533,1756145,1766095,1856355,1866965,
山东,联通,,1318896,1328746,,,1556336,1565306,,1675847,1716534,1756146,1766096,1856356,1866966,
山东,联通,,1318897,1328747,,,1556337,1565307,,1675848,1716535,1756147,1766097,1856357,1866967,
山东,联通,,1318898,1328748,,,1556338,1565308,,1675849,1716536,1756148,1766098,1856358,1866968,
山东,联通,,1318899,1328749,,,1556339,1565309,,1675893,1716537,1756149,1766099,1856359,1866969,
山东,联通,,,1328750,,,1556340,1565310,,1675897,1716538,1756150,1766100,1856360,1866970,
山东,联通,,,1328751,,,1556341,1565311,,1675899,1716539,1756151,1766101,1856361,1866971,
山东,联通,,,1328752,,,1556342,1565312,,1675903,1716540,1756152,1766102,1856362,1866972,
山东,联通,,,1328753,,,1556343,1565313,,1675908,1716541,1756153,1766103,1856363,1866973,
山东,联通,,,1328754,,,1556344,1565314,,1675912,1716542,1756154,1766104,1856364,1866974,
山东,联通,,,1328755,,,1556345,1565315,,1675913,1716543,1756155,1766105,1856365,1866975,
山东,联通,,,1328756,,,1556346,1565316,,1675917,1716544,1756156,1766106,1856366,1866976,
山东,联通,,,1328757,,,1556347,1565317,,1675923,1716545,1756157,1766107,1856367,1866977,
山东,联通,,,1328758,,,1556348,1565318,,1675928,1716546,1756158,1766108,1856368,1866978,
山东,联通,,,1328759,,,1556349,1565319,,1675932,1716547,1756159,1766109,1856369,1866979,
山东,联通,,,1328760,,,1556350,1565320,,1675935,1716548,1756160,1766110,1856370,1866980,
山东,联通,,,1328761,,,1556351,1565321,,1675936,1716549,1756161,1766111,1856371,1866981,
山东,联通,,,1328762,,,1556352,1565322,,1675937,1716600,1756162,1766112,1856372,1866982,
山东,联通,,,1328763,,,1556353,1565323,,1675938,1716601,1756163,1766113,1856373,1866983,
山东,联通,,,1328764,,,1556354,1565324,,1675939,1716602,1756164,1766114,1856374,1866984,
山东,联通,,,1328765,,,1556355,1565325,,1675950,1716603,1756165,1766115,1856375,1866985,
山东,联通,,,1328766,,,1556356,1565326,,1675955,1716604,1756166,1766116,1856376,1866986,
山东,联通,,,1328767,,,1556357,1565327,,1675960,1716605,1756167,1766117,1856377,1866987,
山东,联通,,,1328768,,,1556358,1565328,,1675961,1716606,1756168,1766118,1856378,1866988,
山东,联通,,,1328769,,,1556359,1565329,,1675968,1716607,1756169,1766119,1856379,1866989,
山东,联通,,,1328770,,,1556360,1565330,,1675970,1716608,1756170,1766120,1856380,1866990,
山东,联通,,,1328771,,,1556361,1565331,,1675972,1716609,1756171,1766121,1856381,1866991,
山东,联通,,,1328772,,,1556362,1565332,,1675975,1716610,1756172,1766122,1856382,1866992,
山东,联通,,,1328773,,,1556363,1565333,,1675978,1716611,1756173,1766123,1856383,1866993,
山东,联通,,,1328774,,,1556364,1565334,,1675980,1716612,1756174,1766124,1856384,1866994,
山东,联通,,,1328775,,,1556365,1565335,,1675988,1716613,1756175,1766125,1856385,1866995,
山东,联通,,,1328776,,,1556366,1565336,,1675995,1716614,1756176,1766126,1856386,1866996,
山东,联通,,,1328777,,,1556367,1565337,,1675997,1716615,1756177,1766127,1856387,1866997,
山东,联通,,,1328778,,,1556368,1565338,,1675998,1716616,1756178,1766128,1856388,1866998,
山东,联通,,,1328779,,,1556369,1565339,,1676868,1716617,1756179,1766129,1856389,1866999,
山东,联通,,,1328780,,,1556370,1565340,,1676877,1716618,1756180,1766130,1856390,1867800,
山东,联通,,,1328781,,,1556371,1565341,,1676899,1716619,1756181,1766131,1856391,1867801,
山东,联通,,,1328782,,,1556372,1565342,,1676977,1716670,1756182,1766132,1856392,1867802,
山东,联通,,,1328783,,,1556373,1565343,,1676988,1716671,1756183,1766133,1856393,1867803,
山东,联通,,,1328784,,,1556374,1565344,,1677086,1716672,1756184,1766134,1856394,1867804,
山东,联通,,,1328785,,,1556375,1565345,,1677087,1716673,1756185,1766135,1856395,1867805,
山东,联通,,,1328786,,,1556376,1565346,,1677241,1716674,1756186,1766136,1856396,1867806,
山东,联通,,,1328787,,,1556377,1565347,,1677242,1716675,1756187,1766137,1856397,1867807,
山东,联通,,,1328788,,,1556378,1565348,,1677243,1716676,1756188,1766138,1856398,1867808,
山东,联通,,,1328789,,,1556379,1565349,,1677244,1716677,1756189,1766139,1856399,1867809,
山东,联通,,,1328790,,,1556380,1565350,,1677245,1716678,1756190,1766140,1856400,1867810,
山东,联通,,,1328791,,,1556381,1565351,,1677246,1716679,1756191,1766141,1856401,1867811,
山东,联通,,,1328792,,,1556382,1565352,,1677247,1716680,1756192,1766142,1856402,1867812,
山东,联通,,,1328793,,,1556383,1565353,,1677248,1716681,1756193,1766143,1856403,1867813,
山东,联通,,,1328794,,,1556384,1565354,,1677249,1716682,1756194,1766144,1856404,1867814,
山东,联通,,,1328795,,,1556385,1565355,,1677250,1716683,1756195,1766145,1856405,1867815,
山东,联通,,,1328796,,,1556386,1565356,,1677251,1716684,1756196,1766146,1856406,1867816,
山东,联通,,,1328797,,,1556387,1565357,,1677252,1716685,1756197,1766147,1856407,1867817,
山东,联通,,,1328798,,,1556388,1565358,,1677253,1716686,1756198,1766148,1856408,1867818,
山东,联通,,,1328799,,,1556389,1565359,,1677254,1716687,1756199,1766149,1856409,1867819,
山东,联通,,,1329010,,,1556390,1565360,,1677255,1716688,1756200,1766150,1856410,1867820,
山东,联通,,,1329011,,,1556391,1565361,,1677256,1716689,1756201,1766151,1856411,1867821,
山东,联通,,,1329012,,,1556392,1565362,,1677257,1717160,1756202,1766152,1856412,1867822,
山东,联通,,,1329013,,,1556393,1565363,,1677258,1717161,1756203,1766153,1856413,1867823,
山东,联通,,,1329014,,,1556394,1565364,,1677259,1717162,1756204,1766154,1856414,1867824,
山东,联通,,,1329015,,,1556395,1565365,,1677260,1717163,1756205,1766155,1856415,1867825,
山东,联通,,,1329016,,,1556396,1565366,,1677261,1717164,1756206,1766156,1856416,1867826,
山东,联通,,,1329017,,,1556397,1565367,,1677262,1717165,1756207,1766157,1856417,1867827,
山东,联通,,,1329018,,,1556398,1565368,,1677263,1717166,1756208,1766158,1856418,1867828,
山东,联通,,,1329019,,,1556399,1565369,,1677264,1717167,1756209,1766159,1856419,1867829,
山东,联通,,,1329020,,,1556400,1565370,,1677265,1717168,1756210,1766160,1856420,1867830,
山东,联通,,,1329021,,,1556401,1565371,,1677266,1717169,1756211,1766161,1856421,1867831,
山东,联通,,,1329022,,,1556402,1565372,,1677267,1717530,1756212,1766162,1856422,1867832,
山东,联通,,,1329023,,,1556403,1565373,,1677268,1717531,1756213,1766163,1856423,1867833,
山东,联通,,,1329024,,,1556404,1565374,,1677269,1717532,1756214,1766164,1856424,1867834,
山东,联通,,,1329025,,,1556405,1565375,,1677270,1717533,1756215,1766165,1856425,1867835,
山东,联通,,,1329026,,,1556406,1565376,,1677271,1717534,1756216,1766166,1856426,1867836,
山东,联通,,,1329027,,,1556407,1565377,,1677272,1717535,1756217,1766167,1856427,1867837,
山东,联通,,,1329028,,,1556408,1565378,,1677273,1717536,1756218,1766168,1856428,1867838,
山东,联通,,,1329029,,,1556409,1565379,,1677274,1717537,1756219,1766169,1856429,1867839,
山东,联通,,,1329030,,,1556410,1565380,,1677275,1717538,1756220,1766170,1856430,1867840,
山东,联通,,,1329031,,,1556411,1565381,,1677276,1717539,1756221,1766171,1856431,1867841,
山东,联通,,,1329032,,,1556412,1565382,,1677277,1717540,1756222,1766172,1856432,1867842,
山东,联通,,,1329033,,,1556413,1565383,,1677278,1717541,1756223,1766173,1856433,1867843,
山东,联通,,,1329034,,,1556414,1565384,,1677279,1717542,1756224,1766174,1856434,1867844,
山东,联通,,,1329035,,,1556415,1565385,,1677280,1717543,1756225,1766175,1856435,1867845,
山东,联通,,,1329036,,,1556416,1565386,,1677281,1717544,1756226,1766176,1856436,1867846,
山东,联通,,,1329037,,,1556417,1565387,,1677282,1717545,1756227,1766177,1856437,1867847,
山东,联通,,,1329038,,,1556418,1565388,,1677283,1717546,1756228,1766178,1856438,1867848,
山东,联通,,,1329039,,,1556419,1565389,,1677284,1717547,1756229,1766179,1856439,1867849,
山东,联通,,,1329530,,,1556420,1565390,,1677285,1717548,1756230,1766180,1856440,1867850,
山东,联通,,,1329531,,,1556421,1565391,,1677286,1717549,1756231,1766181,1856441,1867851,
山东,联通,,,1329532,,,1556422,1565392,,1677287,1717600,1756232,1766182,1856442,1867852,
山东,联通,,,1329533,,,1556423,1565393,,1677288,1717601,1756233,1766183,1856443,1867853,
山东,联通,,,1329534,,,1556424,1565394,,1677289,1717602,1756234,1766184,1856444,1867854,
山东,联通,,,1329535,,,1556425,1565395,,1677290,1717603,1756235,1766185,1856445,1867855,
山东,联通,,,1329536,,,1556426,1565396,,1677291,1717604,1756236,1766186,1856446,1867856,
山东,联通,,,1329537,,,1556427,1565397,,1677292,1717605,1756237,1766187,1856447,1867857,
山东,联通,,,1329538,,,1556428,1565398,,1677293,1717606,1756238,1766188,1856448,1867858,
山东,联通,,,1329539,,,1556429,1565399,,1677294,1717607,1756239,1766189,1856449,1867859,
山东,联通,,,1329540,,,1556430,1566040,,1677295,1717608,1756240,1766190,1856450,1867860,
山东,联通,,,1329541,,,1556431,1566041,,1677296,1717609,1756241,1766191,1856451,1867861,
山东,联通,,,1329542,,,1556432,1566042,,1677297,1717610,1756242,1766192,1856452,1867862,
山东,联通,,,1329543,,,1556433,1566043,,1677298,1717611,1756243,1766193,1856453,1867863,
山东,联通,,,1329544,,,1556434,1566044,,1677299,1717612,1756244,1766194,1856454,1867864,
山东,联通,,,1329545,,,1556435,1566045,,1677300,1717613,1756245,1766195,1856455,1867865,
山东,联通,,,1329546,,,1556436,1566046,,1677301,1717614,1756246,1766196,1856456,1867866,
山东,联通,,,1329547,,,1556437,1566047,,1677302,1717615,1756247,1766197,1856457,1867867,
山东,联通,,,1329548,,,1556438,1566048,,1677303,1717616,1756248,1766198,1856458,1867868,
山东,联通,,,1329549,,,1556439,1566049,,1677304,1717617,1756249,1766199,1856459,1867869,
山东,联通,,,1329630,,,1556440,1566200,,1677305,1717618,1756250,1766200,1856460,1867870,
山东,联通,,,1329631,,,1556441,1566201,,1677306,1717619,1756251,1766201,1856461,1867871,
山东,联通,,,1329632,,,1556442,1566202,,1677307,1717670,1756252,1766202,1856462,1867872,
山东,联通,,,1329633,,,1556443,1566203,,1677308,1717671,1756253,1766203,1856463,1867873,
山东,联通,,,1329634,,,1556444,1566204,,1677309,1717672,1756254,1766204,1856464,1867874,
山东,联通,,,1329635,,,1556445,1566205,,1677320,1717673,1756255,1766205,1856465,1867875,
山东,联通,,,1329636,,,1556446,1566206,,1677321,1717674,1756256,1766206,1856466,1867876,
山东,联通,,,1329637,,,1556447,1566207,,1677322,1717675,1756257,1766207,1856467,1867877,
山东,联通,,,1329638,,,1556448,1566208,,1677323,1717676,1756258,1766208,1856468,1867878,
山东,联通,,,1329639,,,1556449,1566209,,1677324,1717677,1756259,1766209,1856469,1867879,
山东,联通,,,1329640,,,1556450,1566230,,1677325,1717678,1756260,1766210,1856470,1867880,
