省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
湖南,联通,,,,,1557497,1567457,1667437,,,1757447,1767377,1857307,1867467,
湖南,联通,,,,,1557498,1567458,1667438,,,1757448,1767378,1857308,1867468,
湖南,联通,,,,,1557499,1567459,1667439,,,1757449,1767379,1857309,1867469,
湖南,联通,,,,,1557500,1567460,1667440,,,1757450,1767380,1857310,1867470,
湖南,联通,,,,,1557501,1567461,1667441,,,1757451,1767381,1857311,1867471,
湖南,联通,,,,,1557502,1567462,1667442,,,1757452,1767382,1857312,1867472,
湖南,联通,,,,,1557503,1567463,1667443,,,1757453,1767383,1857313,1867473,
湖南,联通,,,,,1557504,1567464,1667444,,,1757454,1767384,1857314,1867474,
湖南,联通,,,,,1557505,1567465,1667445,,,1757455,1767385,1857315,1867475,
湖南,联通,,,,,1557506,1567466,1667446,,,1757456,1767386,1857316,1867476,
湖南,联通,,,,,1557507,1567467,1667447,,,1757457,1767387,1857317,1867477,
湖南,联通,,,,,1557508,1567468,1667448,,,1757458,1767388,1857318,1867478,
湖南,联通,,,,,1557509,1567469,1667449,,,1757459,1767389,1857319,1867479,
湖南,联通,,,,,1557510,1567470,1667450,,,1757460,1767390,1857320,1867480,
湖南,联通,,,,,1557511,1567471,1667451,,,1757461,1767391,1857321,1867481,
湖南,联通,,,,,1557512,1567472,1667452,,,1757462,1767392,1857322,1867482,
湖南,联通,,,,,1557513,1567473,1667453,,,1757463,1767393,1857323,1867483,
湖南,联通,,,,,1557514,1567474,1667454,,,1757464,1767394,1857324,1867484,
湖南,联通,,,,,1557515,1567475,1667455,,,1757465,1767395,1857325,1867485,
湖南,联通,,,,,1557516,1567476,1667456,,,1757466,1767396,1857326,1867486,
湖南,联通,,,,,1557517,1567477,1667457,,,1757467,1767397,1857327,1867487,
湖南,联通,,,,,1557518,1567478,1667458,,,1757468,1767398,1857328,1867488,
湖南,联通,,,,,1557519,1567479,1667459,,,1757469,1767399,1857329,1867489,
湖南,联通,,,,,1557520,1567480,1667460,,,1757470,1767400,1857330,1867490,
湖南,联通,,,,,1557521,1567481,1667461,,,1757471,1767401,1857331,1867491,
湖南,联通,,,,,1557522,1567482,1667462,,,1757472,1767402,1857332,1867492,
湖南,联通,,,,,1557523,1567483,1667463,,,1757473,1767403,1857333,1867493,
湖南,联通,,,,,1557524,1567484,1667464,,,1757474,1767404,1857334,1867494,
湖南,联通,,,,,1557525,1567485,1667465,,,1757475,1767405,1857335,1867495,
湖南,联通,,,,,1557526,1567486,1667466,,,1757476,1767406,1857336,1867496,
湖南,联通,,,,,1557527,1567487,1667467,,,1757477,1767407,1857337,1867497,
湖南,联通,,,,,1557528,1567488,1667468,,,1757478,1767408,1857338,1867498,
