省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
安徽,移动,,,1367554,,1385652,1395641,1479035,,1505654,1515654,1524014,1579002,1585664,1595634,,1707578,1727755,1785664,1822684,1832634,1845563,1871554,1885614,1955625,1974657,1985538
安徽,移动,,,1367555,,1385653,1395642,1479036,,1505655,1515655,1524015,1579003,1585665,1595635,,1707579,1727772,1785665,1822685,1832635,1845564,1871555,1885615,1955626,1974658,1985539
安徽,移动,,,1367556,,1385654,1395643,1479037,,1505656,1515656,1524016,1579005,1585666,1595636,,1707580,1727801,1785666,1822686,1832636,1845565,1871556,1885616,1955627,1974659,1985540
安徽,移动,,,1367557,,1385655,1395644,1479038,,1505657,1515657,1524017,1579006,1585667,1595637,,1707581,1727802,1785667,1822687,1832637,1845566,1871557,1885617,1955628,1974660,1985541
安徽,移动,,,1367558,,1385656,1395645,1479039,,1505658,1515658,1524018,1579007,1585668,1595638,,1707582,1727803,1785668,1822688,1832638,1845567,1871558,1885618,1955629,1974661,1985542
安徽,移动,,,1367559,,1385657,1395646,1479040,,1505659,1515659,1524019,1579008,1585669,1595639,,1707583,1727804,1785669,1822689,1832639,1845568,1871559,1885619,1955630,1974662,1985543
安徽,移动,,,1367560,,1385658,1395647,1479041,,1505660,1515660,1524980,1579009,1585670,1595640,,1707584,1727814,1785670,1822690,1832640,1845569,1871560,1885620,1955631,1974663,1985544
安徽,移动,,,1367561,,1385659,1395648,1479042,,1505661,1515661,1524981,1579010,1585671,1595641,,1707585,1727834,1785671,1822691,1832641,1845570,1871561,1885621,1955632,1974664,1985545
安徽,移动,,,1367562,,1385660,1395649,1479043,,1505662,1515662,1524982,1579011,1585672,1595642,,1707586,1729612,1785672,1822692,1832642,1845571,1871562,1885622,1955633,1974665,1985546
安徽,移动,,,1367563,,1385661,1395650,1479044,,1505663,1515663,1524983,1579013,1585673,1595643,,1707587,,1785673,1822693,1832643,1845572,1871563,1885623,1955634,1974666,1985547
安徽,移动,,,1367564,,1385662,1395651,1479045,,1505664,1515664,1524984,1579015,1585674,1595644,,1707588,,1785674,1822694,1832644,1845573,1871564,1885624,1955635,1974667,1985548
安徽,移动,,,1367565,,1385663,1395652,1479046,,1505665,1515665,1524985,1579017,1585675,1595645,,1707589,,1785675,1822695,1832645,1845574,1871565,1885625,1955636,1974668,1985549
安徽,移动,,,1367566,,1385664,1395653,1479047,,1505666,1515666,1524986,1579018,1585676,1595646,,1708540,,1785676,1822696,1832646,1845575,1871566,1885626,1955637,1974669,1985550
安徽,移动,,,1367567,,1385665,1395654,1479048,,1505667,1515667,1524987,1579030,1585677,1595647,,1708541,,1785677,1822697,1832647,1845576,1871567,1885627,1955638,,1985551
安徽,移动,,,1367568,,1385666,1395655,1479049,,1505668,1515668,1524988,1579031,1585678,1595648,,1708542,,1785678,1822698,1832648,1845577,1871568,1885628,1955639,,1985552
安徽,移动,,,1367569,,1385667,1395656,1479050,,1505669,1515669,1524989,1579033,1585679,1595649,,1708543,,1785679,1822699,1832649,1845578,1871569,1885629,1955640,,1985553
安徽,移动,,,1368550,,1385668,1395657,1479051,,1505670,1515670,1524990,1579035,1585680,1595650,,1708544,,1785680,1825500,1832650,1845579,1872550,1885630,1955641,,1985554
安徽,移动,,,1368551,,1385669,1395658,1479052,,1505671,1515671,1524991,1579037,1585681,1595651,,1708545,,1785681,1825501,1832651,1845580,1872551,1885631,1955642,,1985555
安徽,移动,,,1368552,,1385670,1395659,1479053,,1505672,1515672,1524992,1579039,1585682,1595652,,1708546,,1785682,1825502,1832652,1845581,1872552,1885632,1955643,,1985556
安徽,移动,,,1368553,,1385671,1395660,1479054,,1505673,1515673,1524993,1579044,1585683,1595653,,1708547,,1785683,1825503,1832653,1845582,1872553,1885633,1955644,,1985557
安徽,移动,,,1368554,,1385672,1395661,1479055,,1505674,1515674,1524994,1579050,1585684,1595654,,1708548,,1785684,1825504,1832654,1845583,1872554,1885634,1955645,,1985558
安徽,移动,,,1368555,,1385673,1395662,1479056,,1505675,1515675,1524995,1579051,1585685,1595655,,1708549,,1785685,1825505,1832655,1845584,1872555,1885635,1955646,,1985559
安徽,移动,,,1368556,,1385674,1395663,1479057,,1505676,1515676,1524996,1579053,1585686,1595656,,1708550,,1785686,1825506,1832656,1845585,1872556,1885636,1955647,,1985560
安徽,移动,,,1368557,,1385675,1395664,1479058,,1505677,1515677,1524997,1579055,1585687,1595657,,1708551,,1785687,1825507,1832657,1845586,1872557,1885637,1955648,,1985561
安徽,移动,,,1368558,,1385676,1395665,1479059,,1505678,1515678,1524998,1579056,1585688,1595658,,1708552,,1785688,1825508,1832658,1845587,1872558,1885638,1955649,,1985562
安徽,移动,,,1368559,,1385677,1395666,1479060,,1505679,1515679,1524999,1579066,1585689,1595659,,1708553,,1785689,1825509,1832659,1845588,1872559,1885639,1955650,,1985563
安徽,移动,,,1368560,,1385678,1395667,1479061,,1505680,1515680,1525500,1579077,1585690,1595660,,1708554,,1785690,1825510,1832660,1845589,1872600,1885640,1955651,,1985564
安徽,移动,,,1368561,,1385679,1395668,1479062,,1505681,1515681,1525501,1579256,1585691,1595661,,1708555,,1785691,1825511,1832661,1845590,1872601,1885641,1955652,,1985565
安徽,移动,,,1368562,,1385680,1395669,1479063,,1505682,1515682,1525502,1579349,1585692,1595662,,1708556,,1785692,1825512,1832662,1845591,1872602,1885642,1955653,,1985566
安徽,移动,,,1368563,,1385681,1395670,1479064,,1505683,1515683,1525503,1579480,1585693,1595663,,1708557,,1785693,1825513,1832663,1845592,1872603,1885643,1955654,,1985567
安徽,移动,,,1368564,,1385682,1395671,1479065,,1505684,1515684,1525504,1579547,1585694,1595664,,1708558,,1785694,1825514,1832664,1845593,1872604,1885644,1955655,,1985568
安徽,移动,,,1368565,,1385683,1395672,1479066,,1505685,1515685,1525505,1579824,1585695,1595665,,1708559,,1785695,1825515,1832665,1845594,1872605,1885645,1955656,,1985569
安徽,移动,,,1368566,,1385684,1395673,1479067,,1505686,1515686,1525506,,1585696,1595666,,1708560,,1785696,1825516,1832666,1845595,1872606,1885646,1955657,,1985570
安徽,移动,,,1368567,,1385685,1395674,1479068,,1505687,1515687,1525507,,1585697,1595667,,1708561,,1785697,1825517,1832667,1845596,1872607,1885647,1955658,,1985571
