省份,运营商,130 号段,131 号段,132 号段,145 号段,146 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
广东,联通,,1319209,1328806,,1465215,,,,,,,,,,
广东,联通,,1319210,1328807,,1465216,,,,,,,,,,
广东,联通,,1319211,1328808,,1465217,,,,,,,,,,
广东,联通,,1319212,1328809,,1465218,,,,,,,,,,
广东,联通,,1319213,1328810,,1465219,,,,,,,,,,
广东,联通,,1319214,1328811,,1465220,,,,,,,,,,
广东,联通,,1319215,1328812,,1465221,,,,,,,,,,
广东,联通,,1319216,1328813,,1465222,,,,,,,,,,
广东,联通,,1319217,1328814,,1465223,,,,,,,,,,
广东,联通,,1319218,1328815,,1465224,,,,,,,,,,
广东,联通,,1319219,1328816,,1465225,,,,,,,,,,
广东,联通,,1319220,1328817,,1465226,,,,,,,,,,
广东,联通,,1319221,1328818,,1465227,,,,,,,,,,
广东,联通,,1319222,1328819,,1465228,,,,,,,,,,
广东,联通,,1319223,1328820,,1465229,,,,,,,,,,
广东,联通,,1319224,1328821,,1465230,,,,,,,,,,
广东,联通,,1319225,1328822,,1465231,,,,,,,,,,
广东,联通,,1319226,1328823,,1465232,,,,,,,,,,
广东,联通,,1319227,1328824,,1465233,,,,,,,,,,
广东,联通,,1319228,1328825,,1465234,,,,,,,,,,
广东,联通,,1319229,1328826,,1465235,,,,,,,,,,
广东,联通,,1319230,1328827,,1465236,,,,,,,,,,
广东,联通,,1319231,1328828,,1465237,,,,,,,,,,
广东,联通,,1319232,1328829,,1465238,,,,,,,,,,
广东,联通,,1319233,1328830,,1465239,,,,,,,,,,
广东,联通,,1319234,1328831,,1465240,,,,,,,,,,
广东,联通,,1319235,1328833,,1465241,,,,,,,,,,
广东,联通,,1319236,1328834,,1465242,,,,,,,,,,
广东,联通,,1319237,1328835,,1465243,,,,,,,,,,
广东,联通,,1319238,1328836,,1465244,,,,,,,,,,
广东,联通,,1319239,1328837,,1465245,,,,,,,,,,
广东,联通,,1319240,1328838,,1465246,,,,,,,,,,
广东,联通,,1319241,1328839,,1465247,,,,,,,,,,
广东,联通,,1319242,1328840,,1465248,,,,,,,,,,
广东,联通,,1319243,1328841,,1465249,,,,,,,,,,
广东,联通,,1319244,1328842,,1465250,,,,,,,,,,
广东,联通,,1319245,1328843,,1465251,,,,,,,,,,
广东,联通,,1319246,1328844,,1465252,,,,,,,,,,
广东,联通,,1319247,1328845,,1465253,,,,,,,,,,
广东,联通,,1319248,1328846,,1465254,,,,,,,,,,
广东,联通,,1319249,1328847,,1465255,,,,,,,,,,
广东,联通,,1319250,1328848,,1465256,,,,,,,,,,
广东,联通,,1319251,1328849,,1465257,,,,,,,,,,
广东,联通,,1319252,1328850,,1465258,,,,,,,,,,
广东,联通,,1319253,1328851,,1465259,,,,,,,,,,
广东,联通,,1319254,1328852,,1465260,,,,,,,,,,
广东,联通,,1319255,1328853,,1465261,,,,,,,,,,
广东,联通,,1319256,1328854,,1465262,,,,,,,,,,
广东,联通,,1319257,1328855,,1465263,,,,,,,,,,
广东,联通,,1319258,1328856,,1465264,,,,,,,,,,
广东,联通,,1319259,1328857,,1465265,,,,,,,,,,
广东,联通,,1319260,1328858,,1465266,,,,,,,,,,
广东,联通,,1319261,1328859,,1465267,,,,,,,,,,
广东,联通,,1319262,1328860,,1465268,,,,,,,,,,
广东,联通,,1319263,1328861,,1465269,,,,,,,,,,
广东,联通,,1319264,1328862,,1465270,,,,,,,,,,
广东,联通,,1319265,1328863,,1465271,,,,,,,,,,
广东,联通,,1319266,1328864,,1465272,,,,,,,,,,
广东,联通,,1319267,1328865,,1465273,,,,,,,,,,
广东,联通,,1319268,1328866,,1465274,,,,,,,,,,
广东,联通,,1319269,1328867,,1465275,,,,,,,,,,
广东,联通,,1319270,1328868,,1465276,,,,,,,,,,
广东,联通,,1319271,1328869,,1465277,,,,,,,,,,
广东,联通,,1319272,1328870,,1465278,,,,,,,,,,
广东,联通,,1319273,1328872,,1465279,,,,,,,,,,
广东,联通,,1319274,1328873,,1465280,,,,,,,,,,
广东,联通,,1319275,1328875,,1465281,,,,,,,,,,
广东,联通,,1319276,1328876,,1465282,,,,,,,,,,
广东,联通,,1319277,1328877,,1465283,,,,,,,,,,
广东,联通,,1319278,1328878,,1465284,,,,,,,,,,
广东,联通,,1319279,1328880,,1465285,,,,,,,,,,
广东,联通,,1319280,1328881,,1465286,,,,,,,,,,
广东,联通,,1319281,1328882,,1465287,,,,,,,,,,
广东,联通,,1319282,1328883,,1465288,,,,,,,,,,
广东,联通,,1319283,1328884,,1465289,,,,,,,,,,
广东,联通,,1319284,1328885,,1465290,,,,,,,,,,
广东,联通,,1319285,1328886,,1465291,,,,,,,,,,
广东,联通,,1319286,1328888,,1465292,,,,,,,,,,
广东,联通,,1319287,1328889,,1465293,,,,,,,,,,
广东,联通,,1319288,1328890,,1465294,,,,,,,,,,
广东,联通,,1319289,1328891,,1465295,,,,,,,,,,
广东,联通,,1319290,1328892,,1465296,,,,,,,,,,
广东,联通,,1319291,1328894,,1465297,,,,,,,,,,
广东,联通,,1319292,1328895,,1465298,,,,,,,,,,
广东,联通,,1319293,1328896,,1465299,,,,,,,,,,
广东,联通,,1319294,1328897,,1465300,,,,,,,,,,
广东,联通,,1319295,1328898,,1465301,,,,,,,,,,
广东,联通,,1319296,1328899,,1465302,,,,,,,,,,
广东,联通,,1319297,,,1465303,,,,,,,,,,
广东,联通,,1319298,,,1465304,,,,,,,,,,
广东,联通,,1319299,,,1465305,,,,,,,,,,
广东,联通,,,,,1465306,,,,,,,,,,
广东,联通,,,,,1465307,,,,,,,,,,
广东,联通,,,,,1465308,,,,,,,,,,
广东,联通,,,,,1465309,,,,,,,,,,
广东,联通,,,,,1465310,,,,,,,,,,
广东,联通,,,,,1465311,,,,,,,,,,
广东,联通,,,,,1465312,,,,,,,,,,
广东,联通,,,,,1465313,,,,,,,,,,
广东,联通,,,,,1465314,,,,,,,,,,
广东,联通,,,,,1465315,,,,,,,,,,
广东,联通,,,,,1465316,,,,,,,,,,
广东,联通,,,,,1465317,,,,,,,,,,
广东,联通,,,,,1465318,,,,,,,,,,
广东,联通,,,,,1465319,,,,,,,,,,
广东,联通,,,,,1465320,,,,,,,,,,
广东,联通,,,,,1465321,,,,,,,,,,
广东,联通,,,,,1465322,,,,,,,,,,
广东,联通,,,,,1465323,,,,,,,,,,
广东,联通,,,,,1465324,,,,,,,,,,
广东,联通,,,,,1465325,,,,,,,,,,
广东,联通,,,,,1465326,,,,,,,,,,
广东,联通,,,,,1465327,,,,,,,,,,
广东,联通,,,,,1465328,,,,,,,,,,
广东,联通,,,,,1465329,,,,,,,,,,
广东,联通,,,,,1465330,,,,,,,,,,
广东,联通,,,,,1465331,,,,,,,,,,
广东,联通,,,,,1465332,,,,,,,,,,
广东,联通,,,,,1465333,,,,,,,,,,
广东,联通,,,,,1465334,,,,,,,,,,
广东,联通,,,,,1465335,,,,,,,,,,
广东,联通,,,,,1465336,,,,,,,,,,
广东,联通,,,,,1465337,,,,,,,,,,
广东,联通,,,,,1465338,,,,,,,,,,
广东,联通,,,,,1465339,,,,,,,,,,
广东,联通,,,,,1465340,,,,,,,,,,
广东,联通,,,,,1465341,,,,,,,,,,
广东,联通,,,,,1465342,,,,,,,,,,
广东,联通,,,,,1465343,,,,,,,,,,
广东,联通,,,,,1465344,,,,,,,,,,
广东,联通,,,,,1465345,,,,,,,,,,
广东,联通,,,,,1465346,,,,,,,,,,
广东,联通,,,,,1465347,,,,,,,,,,
广东,联通,,,,,1465348,,,,,,,,,,
广东,联通,,,,,1465349,,,,,,,,,,
广东,联通,,,,,1465350,,,,,,,,,,
广东,联通,,,,,1465351,,,,,,,,,,
广东,联通,,,,,1465352,,,,,,,,,,
广东,联通,,,,,1465353,,,,,,,,,,
广东,联通,,,,,1465354,,,,,,,,,,
广东,联通,,,,,1465355,,,,,,,,,,
广东,联通,,,,,1465356,,,,,,,,,,
广东,联通,,,,,1465357,,,,,,,,,,
广东,联通,,,,,1465358,,,,,,,,,,
广东,联通,,,,,1465359,,,,,,,,,,
广东,联通,,,,,1465360,,,,,,,,,,
广东,联通,,,,,1465361,,,,,,,,,,
广东,联通,,,,,1465362,,,,,,,,,,
广东,联通,,,,,1465363,,,,,,,,,,
广东,联通,,,,,1465364,,,,,,,,,,
广东,联通,,,,,1465365,,,,,,,,,,
广东,联通,,,,,1465366,,,,,,,,,,
广东,联通,,,,,1465367,,,,,,,,,,
广东,联通,,,,,1465368,,,,,,,,,,
广东,联通,,,,,1465369,,,,,,,,,,
广东,联通,,,,,1465370,,,,,,,,,,
广东,联通,,,,,1465371,,,,,,,,,,
广东,联通,,,,,1465372,,,,,,,,,,
广东,联通,,,,,1465373,,,,,,,,,,
广东,联通,,,,,1465374,,,,,,,,,,
广东,联通,,,,,1465375,,,,,,,,,,
广东,联通,,,,,1465376,,,,,,,,,,
广东,联通,,,,,1465377,,,,,,,,,,
广东,联通,,,,,1465378,,,,,,,,,,
广东,联通,,,,,1465379,,,,,,,,,,
广东,联通,,,,,1465380,,,,,,,,,,
广东,联通,,,,,1465381,,,,,,,,,,
广东,联通,,,,,1465382,,,,,,,,,,
广东,联通,,,,,1465383,,,,,,,,,,
广东,联通,,,,,1465384,,,,,,,,,,
广东,联通,,,,,1465385,,,,,,,,,,
广东,联通,,,,,1465386,,,,,,,,,,
广东,联通,,,,,1465387,,,,,,,,,,
广东,联通,,,,,1465388,,,,,,,,,,
广东,联通,,,,,1465389,,,,,,,,,,
广东,联通,,,,,1465390,,,,,,,,,,
广东,联通,,,,,1465391,,,,,,,,,,
广东,联通,,,,,1465392,,,,,,,,,,
广东,联通,,,,,1465393,,,,,,,,,,
广东,联通,,,,,1465394,,,,,,,,,,
广东,联通,,,,,1465395,,,,,,,,,,
广东,联通,,,,,1465396,,,,,,,,,,
广东,联通,,,,,1465397,,,,,,,,,,
广东,联通,,,,,1465398,,,,,,,,,,
广东,联通,,,,,1465399,,,,,,,,,,
广东,联通,,,,,1465400,,,,,,,,,,
广东,联通,,,,,1465401,,,,,,,,,,
广东,联通,,,,,1465402,,,,,,,,,,
广东,联通,,,,,1465403,,,,,,,,,,
广东,联通,,,,,1465404,,,,,,,,,,
广东,联通,,,,,1465405,,,,,,,,,,
广东,联通,,,,,1465406,,,,,,,,,,
广东,联通,,,,,1465407,,,,,,,,,,
广东,联通,,,,,1465408,,,,,,,,,,
广东,联通,,,,,1465409,,,,,,,,,,
广东,联通,,,,,1465410,,,,,,,,,,
广东,联通,,,,,1465411,,,,,,,,,,
广东,联通,,,,,1465412,,,,,,,,,,
广东,联通,,,,,1465413,,,,,,,,,,
广东,联通,,,,,1465414,,,,,,,,,,
广东,联通,,,,,1465415,,,,,,,,,,
广东,联通,,,,,1465416,,,,,,,,,,
广东,联通,,,,,1465417,,,,,,,,,,
广东,联通,,,,,1465418,,,,,,,,,,
广东,联通,,,,,1465419,,,,,,,,,,
广东,联通,,,,,1465420,,,,,,,,,,
广东,联通,,,,,1465421,,,,,,,,,,
广东,联通,,,,,1465422,,,,,,,,,,
广东,联通,,,,,1465423,,,,,,,,,,
广东,联通,,,,,1465424,,,,,,,,,,
广东,联通,,,,,1465425,,,,,,,,,,
广东,联通,,,,,1465426,,,,,,,,,,
广东,联通,,,,,1465427,,,,,,,,,,
广东,联通,,,,,1465428,,,,,,,,,,
广东,联通,,,,,1465429,,,,,,,,,,
广东,联通,,,,,1465430,,,,,,,,,,
广东,联通,,,,,1465431,,,,,,,,,,
广东,联通,,,,,1465432,,,,,,,,,,
广东,联通,,,,,1465433,,,,,,,,,,
广东,联通,,,,,1465434,,,,,,,,,,
广东,联通,,,,,1465435,,,,,,,,,,
广东,联通,,,,,1465436,,,,,,,,,,
广东,联通,,,,,1465437,,,,,,,,,,
广东,联通,,,,,1465438,,,,,,,,,,
广东,联通,,,,,1465439,,,,,,,,,,
广东,联通,,,,,1465440,,,,,,,,,,
广东,联通,,,,,1465441,,,,,,,,,,
广东,联通,,,,,1465442,,,,,,,,,,
广东,联通,,,,,1465443,,,,,,,,,,
广东,联通,,,,,1465444,,,,,,,,,,
广东,联通,,,,,1465445,,,,,,,,,,
广东,联通,,,,,1465446,,,,,,,,,,
广东,联通,,,,,1465447,,,,,,,,,,
广东,联通,,,,,1465448,,,,,,,,,,
广东,联通,,,,,1465449,,,,,,,,,,
广东,联通,,,,,1465450,,,,,,,,,,
广东,联通,,,,,1465451,,,,,,,,,,
广东,联通,,,,,1465452,,,,,,,,,,
广东,联通,,,,,1465453,,,,,,,,,,
广东,联通,,,,,1465454,,,,,,,,,,
广东,联通,,,,,1465455,,,,,,,,,,
广东,联通,,,,,1465456,,,,,,,,,,
广东,联通,,,,,1465457,,,,,,,,,,
广东,联通,,,,,1465458,,,,,,,,,,
广东,联通,,,,,1465459,,,,,,,,,,
广东,联通,,,,,1465460,,,,,,,,,,
广东,联通,,,,,1465461,,,,,,,,,,
广东,联通,,,,,1465462,,,,,,,,,,
广东,联通,,,,,1465463,,,,,,,,,,
广东,联通,,,,,1465464,,,,,,,,,,
广东,联通,,,,,1465465,,,,,,,,,,
广东,联通,,,,,1465466,,,,,,,,,,
广东,联通,,,,,1465467,,,,,,,,,,
广东,联通,,,,,1465468,,,,,,,,,,
广东,联通,,,,,1465469,,,,,,,,,,
广东,联通,,,,,1465470,,,,,,,,,,
广东,联通,,,,,1465471,,,,,,,,,,
广东,联通,,,,,1465472,,,,,,,,,,
广东,联通,,,,,1465473,,,,,,,,,,
广东,联通,,,,,1465474,,,,,,,,,,
广东,联通,,,,,1465475,,,,,,,,,,
广东,联通,,,,,1465476,,,,,,,,,,
广东,联通,,,,,1465477,,,,,,,,,,
广东,联通,,,,,1465478,,,,,,,,,,
广东,联通,,,,,1465479,,,,,,,,,,
广东,联通,,,,,1465480,,,,,,,,,,
广东,联通,,,,,1465481,,,,,,,,,,
广东,联通,,,,,1465482,,,,,,,,,,
广东,联通,,,,,1465483,,,,,,,,,,
广东,联通,,,,,1465484,,,,,,,,,,
广东,联通,,,,,1465485,,,,,,,,,,
广东,联通,,,,,1465486,,,,,,,,,,
广东,联通,,,,,1465487,,,,,,,,,,
广东,联通,,,,,1465488,,,,,,,,,,
广东,联通,,,,,1465489,,,,,,,,,,
广东,联通,,,,,1465490,,,,,,,,,,
广东,联通,,,,,1465491,,,,,,,,,,
广东,联通,,,,,1465492,,,,,,,,,,
广东,联通,,,,,1465493,,,,,,,,,,
广东,联通,,,,,1465494,,,,,,,,,,
广东,联通,,,,,1465495,,,,,,,,,,
广东,联通,,,,,1465496,,,,,,,,,,
广东,联通,,,,,1465497,,,,,,,,,,
广东,联通,,,,,1465498,,,,,,,,,,
广东,联通,,,,,1465499,,,,,,,,,,
广东,联通,,,,,1465900,,,,,,,,,,
广东,联通,,,,,1465901,,,,,,,,,,
广东,联通,,,,,1465902,,,,,,,,,,
广东,联通,,,,,1465903,,,,,,,,,,
广东,联通,,,,,1465904,,,,,,,,,,
广东,联通,,,,,1465905,,,,,,,,,,
广东,联通,,,,,1465906,,,,,,,,,,
广东,联通,,,,,1465907,,,,,,,,,,
广东,联通,,,,,1465908,,,,,,,,,,
广东,联通,,,,,1465909,,,,,,,,,,
广东,联通,,,,,1465910,,,,,,,,,,
广东,联通,,,,,1465911,,,,,,,,,,
广东,联通,,,,,1465912,,,,,,,,,,
广东,联通,,,,,1465913,,,,,,,,,,
广东,联通,,,,,1465914,,,,,,,,,,
广东,联通,,,,,1465915,,,,,,,,,,
广东,联通,,,,,1465916,,,,,,,,,,
广东,联通,,,,,1465917,,,,,,,,,,
广东,联通,,,,,1465918,,,,,,,,,,
广东,联通,,,,,1465919,,,,,,,,,,
广东,联通,,,,,1465920,,,,,,,,,,
广东,联通,,,,,1465921,,,,,,,,,,
广东,联通,,,,,1465922,,,,,,,,,,
广东,联通,,,,,1465923,,,,,,,,,,
广东,联通,,,,,1465924,,,,,,,,,,
广东,联通,,,,,1465925,,,,,,,,,,
广东,联通,,,,,1465926,,,,,,,,,,
广东,联通,,,,,1465927,,,,,,,,,,
广东,联通,,,,,1465928,,,,,,,,,,
广东,联通,,,,,1465929,,,,,,,,,,
广东,联通,,,,,1465930,,,,,,,,,,
广东,联通,,,,,1465931,,,,,,,,,,
广东,联通,,,,,1465932,,,,,,,,,,
广东,联通,,,,,1465933,,,,,,,,,,
广东,联通,,,,,1465934,,,,,,,,,,
广东,联通,,,,,1465935,,,,,,,,,,
广东,联通,,,,,1465936,,,,,,,,,,
广东,联通,,,,,1465937,,,,,,,,,,
广东,联通,,,,,1465938,,,,,,,,,,
广东,联通,,,,,1465939,,,,,,,,,,
广东,联通,,,,,1465940,,,,,,,,,,
广东,联通,,,,,1465941,,,,,,,,,,
广东,联通,,,,,1465942,,,,,,,,,,
广东,联通,,,,,1465943,,,,,,,,,,
广东,联通,,,,,1465944,,,,,,,,,,
广东,联通,,,,,1465945,,,,,,,,,,
广东,联通,,,,,1465946,,,,,,,,,,
广东,联通,,,,,1465947,,,,,,,,,,
广东,联通,,,,,1465948,,,,,,,,,,
广东,联通,,,,,1465949,,,,,,,,,,
广东,联通,,,,,1466764,,,,,,,,,,
广东,联通,,,,,1466765,,,,,,,,,,
广东,联通,,,,,1466771,,,,,,,,,,
广东,联通,,,,,1466772,,,,,,,,,,
广东,联通,,,,,1466779,,,,,,,,,,
广东,联通,,,,,1466809,,,,,,,,,,
广东,联通,,,,,1467800,,,,,,,,,,
广东,联通,,,,,1467801,,,,,,,,,,
广东,联通,,,,,1467802,,,,,,,,,,
广东,联通,,,,,1467803,,,,,,,,,,
广东,联通,,,,,1467804,,,,,,,,,,
广东,联通,,,,,1467805,,,,,,,,,,
广东,联通,,,,,1467806,,,,,,,,,,
广东,联通,,,,,1467807,,,,,,,,,,
广东,联通,,,,,1467808,,,,,,,,,,
广东,联通,,,,,1467809,,,,,,,,,,
广东,联通,,,,,1467810,,,,,,,,,,
广东,联通,,,,,1467811,,,,,,,,,,
广东,联通,,,,,1467812,,,,,,,,,,
广东,联通,,,,,1467813,,,,,,,,,,
广东,联通,,,,,1467814,,,,,,,,,,
广东,联通,,,,,1467815,,,,,,,,,,
广东,联通,,,,,1467816,,,,,,,,,,
广东,联通,,,,,1467817,,,,,,,,,,
广东,联通,,,,,1467818,,,,,,,,,,
广东,联通,,,,,1467819,,,,,,,,,,
广东,联通,,,,,1467820,,,,,,,,,,
广东,联通,,,,,1467821,,,,,,,,,,
广东,联通,,,,,1467822,,,,,,,,,,
广东,联通,,,,,1467823,,,,,,,,,,
广东,联通,,,,,1467824,,,,,,,,,,
广东,联通,,,,,1467825,,,,,,,,,,
广东,联通,,,,,1467826,,,,,,,,,,
广东,联通,,,,,1467827,,,,,,,,,,
广东,联通,,,,,1467828,,,,,,,,,,
广东,联通,,,,,1467829,,,,,,,,,,
广东,联通,,,,,1467830,,,,,,,,,,
广东,联通,,,,,1467831,,,,,,,,,,
广东,联通,,,,,1467832,,,,,,,,,,
广东,联通,,,,,1467833,,,,,,,,,,
广东,联通,,,,,1467834,,,,,,,,,,
广东,联通,,,,,1467835,,,,,,,,,,
广东,联通,,,,,1467836,,,,,,,,,,
广东,联通,,,,,1467837,,,,,,,,,,
广东,联通,,,,,1467838,,,,,,,,,,
广东,联通,,,,,1467839,,,,,,,,,,
广东,联通,,,,,1467840,,,,,,,,,,
广东,联通,,,,,1467841,,,,,,,,,,
广东,联通,,,,,1467842,,,,,,,,,,
广东,联通,,,,,1467843,,,,,,,,,,
广东,联通,,,,,1467844,,,,,,,,,,
广东,联通,,,,,1467845,,,,,,,,,,
广东,联通,,,,,1467846,,,,,,,,,,
广东,联通,,,,,1467847,,,,,,,,,,
广东,联通,,,,,1467848,,,,,,,,,,
广东,联通,,,,,1467849,,,,,,,,,,
广东,联通,,,,,1467850,,,,,,,,,,
广东,联通,,,,,1467851,,,,,,,,,,
广东,联通,,,,,1467852,,,,,,,,,,
广东,联通,,,,,1467853,,,,,,,,,,
广东,联通,,,,,1467854,,,,,,,,,,
广东,联通,,,,,1467855,,,,,,,,,,
广东,联通,,,,,1467856,,,,,,,,,,
广东,联通,,,,,1467857,,,,,,,,,,
广东,联通,,,,,1467858,,,,,,,,,,
广东,联通,,,,,1467859,,,,,,,,,,
广东,联通,,,,,1467860,,,,,,,,,,
广东,联通,,,,,1467861,,,,,,,,,,
广东,联通,,,,,1467862,,,,,,,,,,
广东,联通,,,,,1467863,,,,,,,,,,
广东,联通,,,,,1467864,,,,,,,,,,
广东,联通,,,,,1467865,,,,,,,,,,
广东,联通,,,,,1467866,,,,,,,,,,
广东,联通,,,,,1467867,,,,,,,,,,
广东,联通,,,,,1467868,,,,,,,,,,
广东,联通,,,,,1467870,,,,,,,,,,
广东,联通,,,,,1467871,,,,,,,,,,
广东,联通,,,,,1467872,,,,,,,,,,
广东,联通,,,,,1467873,,,,,,,,,,
广东,联通,,,,,1467874,,,,,,,,,,
广东,联通,,,,,1467875,,,,,,,,,,
广东,联通,,,,,1467876,,,,,,,,,,
广东,联通,,,,,1467877,,,,,,,,,,
广东,联通,,,,,1467878,,,,,,,,,,
广东,联通,,,,,1467879,,,,,,,,,,
广东,联通,,,,,1467880,,,,,,,,,,
广东,联通,,,,,1467881,,,,,,,,,,
广东,联通,,,,,1467882,,,,,,,,,,
广东,联通,,,,,1467883,,,,,,,,,,
广东,联通,,,,,1467884,,,,,,,,,,
广东,联通,,,,,1467885,,,,,,,,,,
广东,联通,,,,,1467886,,,,,,,,,,
广东,联通,,,,,1467887,,,,,,,,,,
广东,联通,,,,,1467888,,,,,,,,,,
广东,联通,,,,,1467889,,,,,,,,,,
广东,联通,,,,,1467890,,,,,,,,,,
广东,联通,,,,,1467891,,,,,,,,,,
广东,联通,,,,,1467892,,,,,,,,,,
广东,联通,,,,,1467893,,,,,,,,,,
广东,联通,,,,,1467894,,,,,,,,,,
广东,联通,,,,,1467895,,,,,,,,,,
广东,联通,,,,,1467896,,,,,,,,,,
广东,联通,,,,,1467897,,,,,,,,,,
广东,联通,,,,,1467898,,,,,,,,,,
广东,联通,,,,,1467899,,,,,,,,,,
广东,联通,,,,,1467900,,,,,,,,,,
广东,联通,,,,,1467901,,,,,,,,,,
广东,联通,,,,,1467902,,,,,,,,,,
广东,联通,,,,,1467903,,,,,,,,,,
广东,联通,,,,,1467904,,,,,,,,,,
广东,联通,,,,,1467905,,,,,,,,,,
广东,联通,,,,,1467906,,,,,,,,,,
广东,联通,,,,,1467907,,,,,,,,,,
广东,联通,,,,,1467908,,,,,,,,,,
广东,联通,,,,,1467909,,,,,,,,,,
广东,联通,,,,,1467910,,,,,,,,,,
广东,联通,,,,,1467911,,,,,,,,,,
广东,联通,,,,,1467912,,,,,,,,,,
广东,联通,,,,,1467913,,,,,,,,,,
广东,联通,,,,,1467914,,,,,,,,,,
广东,联通,,,,,1467915,,,,,,,,,,
广东,联通,,,,,1467916,,,,,,,,,,
广东,联通,,,,,1467917,,,,,,,,,,
广东,联通,,,,,1467918,,,,,,,,,,
广东,联通,,,,,1467919,,,,,,,,,,
广东,联通,,,,,1467920,,,,,,,,,,
广东,联通,,,,,1467922,,,,,,,,,,
广东,联通,,,,,1467923,,,,,,,,,,
广东,联通,,,,,1467924,,,,,,,,,,
广东,联通,,,,,1467925,,,,,,,,,,
广东,联通,,,,,1467926,,,,,,,,,,
广东,联通,,,,,1467927,,,,,,,,,,
广东,联通,,,,,1467928,,,,,,,,,,
广东,联通,,,,,1467929,,,,,,,,,,
广东,联通,,,,,1467930,,,,,,,,,,
广东,联通,,,,,1467931,,,,,,,,,,
广东,联通,,,,,1467932,,,,,,,,,,
广东,联通,,,,,1467933,,,,,,,,,,
广东,联通,,,,,1467934,,,,,,,,,,
广东,联通,,,,,1467935,,,,,,,,,,
广东,联通,,,,,1467936,,,,,,,,,,
广东,联通,,,,,1467937,,,,,,,,,,
广东,联通,,,,,1467938,,,,,,,,,,
广东,联通,,,,,1467939,,,,,,,,,,
广东,联通,,,,,1467940,,,,,,,,,,
广东,联通,,,,,1467941,,,,,,,,,,
广东,联通,,,,,1467942,,,,,,,,,,
广东,联通,,,,,1467943,,,,,,,,,,
广东,联通,,,,,1467944,,,,,,,,,,
广东,联通,,,,,1467945,,,,,,,,,,
广东,联通,,,,,1467946,,,,,,,,,,
广东,联通,,,,,1467947,,,,,,,,,,
广东,联通,,,,,1467948,,,,,,,,,,
广东,联通,,,,,1467949,,,,,,,,,,
广东,联通,,,,,1467950,,,,,,,,,,
广东,联通,,,,,1467951,,,,,,,,,,
广东,联通,,,,,1467952,,,,,,,,,,
广东,联通,,,,,1467953,,,,,,,,,,
广东,联通,,,,,1467954,,,,,,,,,,
广东,联通,,,,,1467955,,,,,,,,,,
广东,联通,,,,,1467956,,,,,,,,,,
广东,联通,,,,,1467957,,,,,,,,,,
广东,联通,,,,,1467958,,,,,,,,,,
广东,联通,,,,,1467959,,,,,,,,,,
广东,联通,,,,,1467960,,,,,,,,,,
广东,联通,,,,,1467961,,,,,,,,,,
广东,联通,,,,,1467962,,,,,,,,,,
广东,联通,,,,,1467963,,,,,,,,,,
广东,联通,,,,,1467964,,,,,,,,,,
广东,联通,,,,,1467965,,,,,,,,,,
广东,联通,,,,,1467966,,,,,,,,,,
广东,联通,,,,,1467967,,,,,,,,,,
广东,联通,,,,,1467968,,,,,,,,,,
广东,联通,,,,,1467969,,,,,,,,,,
广东,联通,,,,,1467970,,,,,,,,,,
广东,联通,,,,,1467971,,,,,,,,,,
广东,联通,,,,,1467972,,,,,,,,,,
广东,联通,,,,,1467973,,,,,,,,,,
广东,联通,,,,,1467974,,,,,,,,,,
广东,联通,,,,,1467975,,,,,,,,,,
广东,联通,,,,,1467976,,,,,,,,,,
广东,联通,,,,,1467977,,,,,,,,,,
广东,联通,,,,,1467978,,,,,,,,,,
广东,联通,,,,,1467979,,,,,,,,,,
广东,联通,,,,,1467980,,,,,,,,,,
广东,联通,,,,,1467981,,,,,,,,,,
广东,联通,,,,,1467982,,,,,,,,,,
广东,联通,,,,,1467983,,,,,,,,,,
广东,联通,,,,,1467984,,,,,,,,,,
广东,联通,,,,,1467985,,,,,,,,,,
广东,联通,,,,,1467986,,,,,,,,,,
广东,联通,,,,,1467987,,,,,,,,,,
广东,联通,,,,,1467988,,,,,,,,,,
广东,联通,,,,,1467989,,,,,,,,,,
广东,联通,,,,,1467990,,,,,,,,,,
广东,联通,,,,,1467991,,,,,,,,,,
广东,联通,,,,,1467992,,,,,,,,,,
广东,联通,,,,,1467993,,,,,,,,,,
广东,联通,,,,,1467994,,,,,,,,,,
广东,联通,,,,,1467995,,,,,,,,,,
广东,联通,,,,,1467996,,,,,,,,,,
广东,联通,,,,,1467997,,,,,,,,,,
广东,联通,,,,,1467998,,,,,,,,,,
广东,联通,,,,,1467999,,,,,,,,,,
广东,联通,,,,,1468959,,,,,,,,,,
广东,联通,,,,,1469489,,,,,,,,,,
广东,联通,,,,,1469771,,,,,,,,,,
广东,联通,,,,,1469775,,,,,,,,,,
广东,联通,,,,,1469844,,,,,,,,,,
广东,联通,,,,,1469981,,,,,,,,,,
