省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
河北,电信,,,,1736077,1774616,,,,,,,
河北,电信,,,,1736078,1774617,,,,,,,
河北,电信,,,,1736079,1774618,,,,,,,
河北,电信,,,,1736300,1774619,,,,,,,
河北,电信,,,,1736301,1774620,,,,,,,
河北,电信,,,,1736302,1774621,,,,,,,
河北,电信,,,,1736303,1774622,,,,,,,
河北,电信,,,,1736304,1774623,,,,,,,
河北,电信,,,,1736305,1774624,,,,,,,
河北,电信,,,,1736306,1774625,,,,,,,
河北,电信,,,,1736307,1774626,,,,,,,
河北,电信,,,,1736308,1774627,,,,,,,
河北,电信,,,,1736309,1774628,,,,,,,
河北,电信,,,,1736310,1774629,,,,,,,
河北,电信,,,,1736311,1774980,,,,,,,
河北,电信,,,,1736312,1774981,,,,,,,
河北,电信,,,,1736313,1774982,,,,,,,
河北,电信,,,,1736314,1774983,,,,,,,
河北,电信,,,,1736315,1774984,,,,,,,
河北,电信,,,,1736316,1774985,,,,,,,
河北,电信,,,,1736317,1774986,,,,,,,
河北,电信,,,,1736318,1774987,,,,,,,
河北,电信,,,,1736319,1774988,,,,,,,
河北,电信,,,,1736650,1774989,,,,,,,
河北,电信,,,,1736651,1775290,,,,,,,
河北,电信,,,,1736652,1775291,,,,,,,
河北,电信,,,,1736653,1775292,,,,,,,
河北,电信,,,,1736654,1775293,,,,,,,
河北,电信,,,,1736655,1775294,,,,,,,
河北,电信,,,,1736656,1775295,,,,,,,
河北,电信,,,,1736657,1775296,,,,,,,
河北,电信,,,,1736658,1775297,,,,,,,
河北,电信,,,,1736659,1775298,,,,,,,
河北,电信,,,,1736740,1775299,,,,,,,
河北,电信,,,,1736741,1776150,,,,,,,
河北,电信,,,,1736742,1776151,,,,,,,
河北,电信,,,,1736743,1776152,,,,,,,
河北,电信,,,,1736744,1776153,,,,,,,
河北,电信,,,,1736745,1776154,,,,,,,
河北,电信,,,,1736746,1776155,,,,,,,
河北,电信,,,,1736747,1776156,,,,,,,
河北,电信,,,,1736748,1776157,,,,,,,
河北,电信,,,,1736749,1776158,,,,,,,
河北,电信,,,,1736750,1776159,,,,,,,
河北,电信,,,,1736751,1776900,,,,,,,
河北,电信,,,,1736752,1776901,,,,,,,
河北,电信,,,,1736753,1776902,,,,,,,
河北,电信,,,,1736754,1776903,,,,,,,
河北,电信,,,,1736755,1776904,,,,,,,
河北,电信,,,,1736756,1776905,,,,,,,
河北,电信,,,,1736757,1776906,,,,,,,
河北,电信,,,,1736758,1776907,,,,,,,
河北,电信,,,,1736759,1776908,,,,,,,
河北,电信,,,,1736760,1776909,,,,,,,
河北,电信,,,,1736761,1777250,,,,,,,
河北,电信,,,,1736762,1777251,,,,,,,
河北,电信,,,,1736763,1777252,,,,,,,
河北,电信,,,,1736764,1777253,,,,,,,
河北,电信,,,,1736765,1777254,,,,,,,
河北,电信,,,,1736766,1777255,,,,,,,
河北,电信,,,,1736767,1777256,,,,,,,
河北,电信,,,,1736768,1777257,,,,,,,
河北,电信,,,,1736769,1777258,,,,,,,
河北,电信,,,,1736770,1777259,,,,,,,
河北,电信,,,,1736771,1777260,,,,,,,
河北,电信,,,,1736772,1777261,,,,,,,
河北,电信,,,,1736773,1777262,,,,,,,
河北,电信,,,,1736774,1777263,,,,,,,
河北,电信,,,,1736775,1777264,,,,,,,
河北,电信,,,,1736776,1777265,,,,,,,
河北,电信,,,,1736777,1777266,,,,,,,
河北,电信,,,,1736778,1777267,,,,,,,
河北,电信,,,,1736779,1777268,,,,,,,
河北,电信,,,,1736780,1777269,,,,,,,
河北,电信,,,,1736781,1777820,,,,,,,
河北,电信,,,,1736782,1777821,,,,,,,
河北,电信,,,,1736783,1777822,,,,,,,
河北,电信,,,,1736784,1777823,,,,,,,
河北,电信,,,,1736785,1777824,,,,,,,
河北,电信,,,,1736786,1777825,,,,,,,
河北,电信,,,,1736787,1777826,,,,,,,
河北,电信,,,,1736788,1777827,,,,,,,
河北,电信,,,,1736789,1777828,,,,,,,
河北,电信,,,,1736790,1777829,,,,,,,
河北,电信,,,,1736791,1777880,,,,,,,
河北,电信,,,,1736792,1777881,,,,,,,
河北,电信,,,,1736793,1777882,,,,,,,
河北,电信,,,,1736794,1777883,,,,,,,
河北,电信,,,,1736795,1777884,,,,,,,
河北,电信,,,,1736796,1777885,,,,,,,
河北,电信,,,,1736797,1777886,,,,,,,
河北,电信,,,,1736798,1777887,,,,,,,
河北,电信,,,,1736799,1777888,,,,,,,
河北,电信,,,,1737020,1777889,,,,,,,
河北,电信,,,,1737021,1778820,,,,,,,
河北,电信,,,,1737022,1778821,,,,,,,
河北,电信,,,,1737023,1778822,,,,,,,
河北,电信,,,,1737024,1778823,,,,,,,
河北,电信,,,,1737025,1778824,,,,,,,
河北,电信,,,,1737026,1778825,,,,,,,
河北,电信,,,,1737027,1778826,,,,,,,
河北,电信,,,,1737028,1778827,,,,,,,
河北,电信,,,,1737029,1778828,,,,,,,
河北,电信,,,,1737090,1778829,,,,,,,
河北,电信,,,,1737091,1779690,,,,,,,
河北,电信,,,,1737092,1779691,,,,,,,
河北,电信,,,,1737093,1779692,,,,,,,
河北,电信,,,,1737094,1779693,,,,,,,
河北,电信,,,,1737095,1779694,,,,,,,
河北,电信,,,,1737096,1779695,,,,,,,
河北,电信,,,,1737097,1779696,,,,,,,
河北,电信,,,,1737098,1779697,,,,,,,
河北,电信,,,,1737099,1779698,,,,,,,
河北,电信,,,,1739520,1779699,,,,,,,
河北,电信,,,,1739521,1779800,,,,,,,
河北,电信,,,,1739522,1779801,,,,,,,
河北,电信,,,,1739523,1779802,,,,,,,
河北,电信,,,,1739524,1779803,,,,,,,
河北,电信,,,,1739525,1779804,,,,,,,
河北,电信,,,,1739526,1779805,,,,,,,
河北,电信,,,,1739527,1779806,,,,,,,
河北,电信,,,,1739528,1779807,,,,,,,
河北,电信,,,,1739529,1779808,,,,,,,
河北,电信,,,,1739970,1779809,,,,,,,
河北,电信,,,,1739971,1779810,,,,,,,
河北,电信,,,,1739972,1779811,,,,,,,
河北,电信,,,,1739973,1779812,,,,,,,
河北,电信,,,,1739974,1779813,,,,,,,
河北,电信,,,,1739975,1779814,,,,,,,
河北,电信,,,,1739976,1779815,,,,,,,
河北,电信,,,,1739977,1779816,,,,,,,
河北,电信,,,,1739978,1779817,,,,,,,
河北,电信,,,,1739979,1779818,,,,,,,
河北,电信,,,,,1779819,,,,,,,
