省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
广西,电信,,,,,,,,,,1916733,,
广西,电信,,,,,,,,,,1916734,,
广西,电信,,,,,,,,,,1916735,,
广西,电信,,,,,,,,,,1916736,,
广西,电信,,,,,,,,,,1916737,,
广西,电信,,,,,,,,,,1916738,,
广西,电信,,,,,,,,,,1916739,,
广西,电信,,,,,,,,,,1916740,,
广西,电信,,,,,,,,,,1916741,,
广西,电信,,,,,,,,,,1916742,,
广西,电信,,,,,,,,,,1916743,,
广西,电信,,,,,,,,,,1916744,,
广西,电信,,,,,,,,,,1916745,,
广西,电信,,,,,,,,,,1916746,,
广西,电信,,,,,,,,,,1916747,,
广西,电信,,,,,,,,,,1916748,,
广西,电信,,,,,,,,,,1916749,,
广西,电信,,,,,,,,,,1916750,,
广西,电信,,,,,,,,,,1916751,,
广西,电信,,,,,,,,,,1916752,,
广西,电信,,,,,,,,,,1916753,,
广西,电信,,,,,,,,,,1916754,,
广西,电信,,,,,,,,,,1916755,,
广西,电信,,,,,,,,,,1916756,,
广西,电信,,,,,,,,,,1916757,,
广西,电信,,,,,,,,,,1916758,,
广西,电信,,,,,,,,,,1916759,,
广西,电信,,,,,,,,,,1916760,,
广西,电信,,,,,,,,,,1916761,,
广西,电信,,,,,,,,,,1916762,,
广西,电信,,,,,,,,,,1916763,,
广西,电信,,,,,,,,,,1916764,,
广西,电信,,,,,,,,,,1916765,,
广西,电信,,,,,,,,,,1916766,,
广西,电信,,,,,,,,,,1916767,,
广西,电信,,,,,,,,,,1916768,,
广西,电信,,,,,,,,,,1916769,,
广西,电信,,,,,,,,,,1916770,,
广西,电信,,,,,,,,,,1916771,,
广西,电信,,,,,,,,,,1916772,,
广西,电信,,,,,,,,,,1916773,,
广西,电信,,,,,,,,,,1916774,,
广西,电信,,,,,,,,,,1916775,,
广西,电信,,,,,,,,,,1916776,,
广西,电信,,,,,,,,,,1916777,,
广西,电信,,,,,,,,,,1916778,,
广西,电信,,,,,,,,,,1916779,,
广西,电信,,,,,,,,,,1916780,,
广西,电信,,,,,,,,,,1916781,,
广西,电信,,,,,,,,,,1916782,,
广西,电信,,,,,,,,,,1916783,,
广西,电信,,,,,,,,,,1916784,,
广西,电信,,,,,,,,,,1916785,,
广西,电信,,,,,,,,,,1916786,,
广西,电信,,,,,,,,,,1916787,,
广西,电信,,,,,,,,,,1916788,,
广西,电信,,,,,,,,,,1916789,,
广西,电信,,,,,,,,,,1916790,,
广西,电信,,,,,,,,,,1916791,,
广西,电信,,,,,,,,,,1916792,,
广西,电信,,,,,,,,,,1916793,,
广西,电信,,,,,,,,,,1916794,,
广西,电信,,,,,,,,,,1916795,,
广西,电信,,,,,,,,,,1916796,,
广西,电信,,,,,,,,,,1916797,,
广西,电信,,,,,,,,,,1916798,,
广西,电信,,,,,,,,,,1916799,,
广西,电信,,,,,,,,,,1916950,,
广西,电信,,,,,,,,,,1916951,,
广西,电信,,,,,,,,,,1916952,,
广西,电信,,,,,,,,,,1916953,,
广西,电信,,,,,,,,,,1916954,,
广西,电信,,,,,,,,,,1916955,,
广西,电信,,,,,,,,,,1916956,,
广西,电信,,,,,,,,,,1916957,,
广西,电信,,,,,,,,,,1916958,,
广西,电信,,,,,,,,,,1916959,,
广西,电信,,,,,,,,,,1916960,,
广西,电信,,,,,,,,,,1916961,,
广西,电信,,,,,,,,,,1916962,,
广西,电信,,,,,,,,,,1916963,,
广西,电信,,,,,,,,,,1916964,,
广西,电信,,,,,,,,,,1916965,,
广西,电信,,,,,,,,,,1916966,,
广西,电信,,,,,,,,,,1916967,,
广西,电信,,,,,,,,,,1916968,,
广西,电信,,,,,,,,,,1916969,,
广西,电信,,,,,,,,,,1917200,,
广西,电信,,,,,,,,,,1917201,,
广西,电信,,,,,,,,,,1917202,,
广西,电信,,,,,,,,,,1917203,,
广西,电信,,,,,,,,,,1917204,,
广西,电信,,,,,,,,,,1917205,,
广西,电信,,,,,,,,,,1917206,,
广西,电信,,,,,,,,,,1917207,,
广西,电信,,,,,,,,,,1917208,,
广西,电信,,,,,,,,,,1917209,,
广西,电信,,,,,,,,,,1917210,,
广西,电信,,,,,,,,,,1917211,,
广西,电信,,,,,,,,,,1917212,,
广西,电信,,,,,,,,,,1917213,,
广西,电信,,,,,,,,,,1917214,,
广西,电信,,,,,,,,,,1917215,,
广西,电信,,,,,,,,,,1917216,,
广西,电信,,,,,,,,,,1917217,,
广西,电信,,,,,,,,,,1917218,,
广西,电信,,,,,,,,,,1917219,,
广西,电信,,,,,,,,,,1917250,,
广西,电信,,,,,,,,,,1917251,,
广西,电信,,,,,,,,,,1917252,,
广西,电信,,,,,,,,,,1917253,,
广西,电信,,,,,,,,,,1917254,,
广西,电信,,,,,,,,,,1917255,,
广西,电信,,,,,,,,,,1917256,,
广西,电信,,,,,,,,,,1917257,,
广西,电信,,,,,,,,,,1917258,,
广西,电信,,,,,,,,,,1917259,,
广西,电信,,,,,,,,,,1917260,,
广西,电信,,,,,,,,,,1917261,,
广西,电信,,,,,,,,,,1917262,,
广西,电信,,,,,,,,,,1917263,,
广西,电信,,,,,,,,,,1917264,,
广西,电信,,,,,,,,,,1917265,,
广西,电信,,,,,,,,,,1917266,,
广西,电信,,,,,,,,,,1917267,,
广西,电信,,,,,,,,,,1917268,,
广西,电信,,,,,,,,,,1917269,,
广西,电信,,,,,,,,,,1917270,,
广西,电信,,,,,,,,,,1917271,,
广西,电信,,,,,,,,,,1917272,,
广西,电信,,,,,,,,,,1917273,,
广西,电信,,,,,,,,,,1917274,,
广西,电信,,,,,,,,,,1917275,,
广西,电信,,,,,,,,,,1917276,,
广西,电信,,,,,,,,,,1917277,,
广西,电信,,,,,,,,,,1917278,,
广西,电信,,,,,,,,,,1917279,,
广西,电信,,,,,,,,,,1917500,,
广西,电信,,,,,,,,,,1917501,,
广西,电信,,,,,,,,,,1917502,,
广西,电信,,,,,,,,,,1917503,,
广西,电信,,,,,,,,,,1917504,,
广西,电信,,,,,,,,,,1917505,,
广西,电信,,,,,,,,,,1917506,,
广西,电信,,,,,,,,,,1917507,,
广西,电信,,,,,,,,,,1917508,,
广西,电信,,,,,,,,,,1917509,,
广西,电信,,,,,,,,,,1917510,,
广西,电信,,,,,,,,,,1917511,,
广西,电信,,,,,,,,,,1917512,,
广西,电信,,,,,,,,,,1917513,,
广西,电信,,,,,,,,,,1917514,,
广西,电信,,,,,,,,,,1917515,,
广西,电信,,,,,,,,,,1917516,,
广西,电信,,,,,,,,,,1917517,,
广西,电信,,,,,,,,,,1917518,,
广西,电信,,,,,,,,,,1917519,,
广西,电信,,,,,,,,,,1917520,,
广西,电信,,,,,,,,,,1917521,,
广西,电信,,,,,,,,,,1917522,,
广西,电信,,,,,,,,,,1917523,,
广西,电信,,,,,,,,,,1917524,,
广西,电信,,,,,,,,,,1917525,,
广西,电信,,,,,,,,,,1917526,,
广西,电信,,,,,,,,,,1917527,,
广西,电信,,,,,,,,,,1917528,,
广西,电信,,,,,,,,,,1917529,,
广西,电信,,,,,,,,,,1917530,,
广西,电信,,,,,,,,,,1917531,,
广西,电信,,,,,,,,,,1917532,,
广西,电信,,,,,,,,,,1917533,,
广西,电信,,,,,,,,,,1917534,,
广西,电信,,,,,,,,,,1917535,,
广西,电信,,,,,,,,,,1917536,,
广西,电信,,,,,,,,,,1917537,,
广西,电信,,,,,,,,,,1917538,,
广西,电信,,,,,,,,,,1917539,,
广西,电信,,,,,,,,,,1917540,,
广西,电信,,,,,,,,,,1917541,,
广西,电信,,,,,,,,,,1917542,,
广西,电信,,,,,,,,,,1917543,,
广西,电信,,,,,,,,,,1917544,,
广西,电信,,,,,,,,,,1917545,,
广西,电信,,,,,,,,,,1917546,,
广西,电信,,,,,,,,,,1917547,,
广西,电信,,,,,,,,,,1917548,,
广西,电信,,,,,,,,,,1917549,,
广西,电信,,,,,,,,,,1917550,,
广西,电信,,,,,,,,,,1917551,,
广西,电信,,,,,,,,,,1917552,,
广西,电信,,,,,,,,,,1917553,,
广西,电信,,,,,,,,,,1917554,,
广西,电信,,,,,,,,,,1917555,,
广西,电信,,,,,,,,,,1917556,,
广西,电信,,,,,,,,,,1917557,,
广西,电信,,,,,,,,,,1917558,,
广西,电信,,,,,,,,,,1917559,,
广西,电信,,,,,,,,,,1917560,,
广西,电信,,,,,,,,,,1917561,,
广西,电信,,,,,,,,,,1917562,,
广西,电信,,,,,,,,,,1917563,,
广西,电信,,,,,,,,,,1917564,,
广西,电信,,,,,,,,,,1917565,,
广西,电信,,,,,,,,,,1917566,,
广西,电信,,,,,,,,,,1917567,,
广西,电信,,,,,,,,,,1917568,,
广西,电信,,,,,,,,,,1917569,,
广西,电信,,,,,,,,,,1917570,,
广西,电信,,,,,,,,,,1917571,,
广西,电信,,,,,,,,,,1917572,,
广西,电信,,,,,,,,,,1917573,,
广西,电信,,,,,,,,,,1917574,,
广西,电信,,,,,,,,,,1917575,,
广西,电信,,,,,,,,,,1917576,,
广西,电信,,,,,,,,,,1917577,,
广西,电信,,,,,,,,,,1917578,,
广西,电信,,,,,,,,,,1917579,,
广西,电信,,,,,,,,,,1917580,,
广西,电信,,,,,,,,,,1917581,,
广西,电信,,,,,,,,,,1917582,,
广西,电信,,,,,,,,,,1917583,,
广西,电信,,,,,,,,,,1917584,,
广西,电信,,,,,,,,,,1917585,,
广西,电信,,,,,,,,,,1917586,,
广西,电信,,,,,,,,,,1917587,,
广西,电信,,,,,,,,,,1917588,,
广西,电信,,,,,,,,,,1917589,,
广西,电信,,,,,,,,,,1917590,,
广西,电信,,,,,,,,,,1917591,,
广西,电信,,,,,,,,,,1917592,,
广西,电信,,,,,,,,,,1917593,,
广西,电信,,,,,,,,,,1917594,,
广西,电信,,,,,,,,,,1917595,,
广西,电信,,,,,,,,,,1917596,,
广西,电信,,,,,,,,,,1917597,,
广西,电信,,,,,,,,,,1917598,,
广西,电信,,,,,,,,,,1917599,,
广西,电信,,,,,,,,,,1917600,,
广西,电信,,,,,,,,,,1917601,,
广西,电信,,,,,,,,,,1917602,,
广西,电信,,,,,,,,,,1917603,,
广西,电信,,,,,,,,,,1917604,,
广西,电信,,,,,,,,,,1917605,,
广西,电信,,,,,,,,,,1917606,,
广西,电信,,,,,,,,,,1917607,,
广西,电信,,,,,,,,,,1917608,,
广西,电信,,,,,,,,,,1917609,,
广西,电信,,,,,,,,,,1917610,,
广西,电信,,,,,,,,,,1917611,,
广西,电信,,,,,,,,,,1917612,,
广西,电信,,,,,,,,,,1917613,,
广西,电信,,,,,,,,,,1917614,,
广西,电信,,,,,,,,,,1917615,,
广西,电信,,,,,,,,,,1917616,,
广西,电信,,,,,,,,,,1917617,,
广西,电信,,,,,,,,,,1917618,,
广西,电信,,,,,,,,,,1917619,,
广西,电信,,,,,,,,,,1917620,,
广西,电信,,,,,,,,,,1917621,,
广西,电信,,,,,,,,,,1917622,,
广西,电信,,,,,,,,,,1917623,,
广西,电信,,,,,,,,,,1917624,,
广西,电信,,,,,,,,,,1917625,,
广西,电信,,,,,,,,,,1917626,,
广西,电信,,,,,,,,,,1917627,,
广西,电信,,,,,,,,,,1917628,,
广西,电信,,,,,,,,,,1917629,,
广西,电信,,,,,,,,,,1917630,,
广西,电信,,,,,,,,,,1917631,,
广西,电信,,,,,,,,,,1917632,,
广西,电信,,,,,,,,,,1917633,,
广西,电信,,,,,,,,,,1917634,,
广西,电信,,,,,,,,,,1917635,,
广西,电信,,,,,,,,,,1917636,,
广西,电信,,,,,,,,,,1917637,,
广西,电信,,,,,,,,,,1917638,,
广西,电信,,,,,,,,,,1917639,,
广西,电信,,,,,,,,,,1917640,,
广西,电信,,,,,,,,,,1917641,,
广西,电信,,,,,,,,,,1917642,,
广西,电信,,,,,,,,,,1917643,,
广西,电信,,,,,,,,,,1917644,,
广西,电信,,,,,,,,,,1917645,,
广西,电信,,,,,,,,,,1917646,,
广西,电信,,,,,,,,,,1917647,,
广西,电信,,,,,,,,,,1917648,,
广西,电信,,,,,,,,,,1917649,,
广西,电信,,,,,,,,,,1917700,,
广西,电信,,,,,,,,,,1917701,,
广西,电信,,,,,,,,,,1917702,,
广西,电信,,,,,,,,,,1917703,,
广西,电信,,,,,,,,,,1917704,,
广西,电信,,,,,,,,,,1917705,,
广西,电信,,,,,,,,,,1917706,,
广西,电信,,,,,,,,,,1917707,,
广西,电信,,,,,,,,,,1917708,,
广西,电信,,,,,,,,,,1917709,,
广西,电信,,,,,,,,,,1917710,,
广西,电信,,,,,,,,,,1917711,,
广西,电信,,,,,,,,,,1917712,,
广西,电信,,,,,,,,,,1917713,,
广西,电信,,,,,,,,,,1917714,,
广西,电信,,,,,,,,,,1917715,,
广西,电信,,,,,,,,,,1917716,,
广西,电信,,,,,,,,,,1917717,,
广西,电信,,,,,,,,,,1917718,,
广西,电信,,,,,,,,,,1917719,,
广西,电信,,,,,,,,,,1917720,,
广西,电信,,,,,,,,,,1917721,,
广西,电信,,,,,,,,,,1917722,,
广西,电信,,,,,,,,,,1917723,,
广西,电信,,,,,,,,,,1917724,,
广西,电信,,,,,,,,,,1917725,,
广西,电信,,,,,,,,,,1917726,,
广西,电信,,,,,,,,,,1917727,,
广西,电信,,,,,,,,,,1917728,,
广西,电信,,,,,,,,,,1917729,,
广西,电信,,,,,,,,,,1917730,,
广西,电信,,,,,,,,,,1917731,,
广西,电信,,,,,,,,,,1917732,,
广西,电信,,,,,,,,,,1917733,,
广西,电信,,,,,,,,,,1917734,,
广西,电信,,,,,,,,,,1917735,,
广西,电信,,,,,,,,,,1917736,,
广西,电信,,,,,,,,,,1917737,,
广西,电信,,,,,,,,,,1917738,,
广西,电信,,,,,,,,,,1917739,,
广西,电信,,,,,,,,,,1917740,,
广西,电信,,,,,,,,,,1917741,,
广西,电信,,,,,,,,,,1917742,,
广西,电信,,,,,,,,,,1917743,,
广西,电信,,,,,,,,,,1917744,,
广西,电信,,,,,,,,,,1917745,,
广西,电信,,,,,,,,,,1917746,,
广西,电信,,,,,,,,,,1917747,,
广西,电信,,,,,,,,,,1917748,,
广西,电信,,,,,,,,,,1917749,,
广西,电信,,,,,,,,,,1917750,,
广西,电信,,,,,,,,,,1917751,,
广西,电信,,,,,,,,,,1917752,,
广西,电信,,,,,,,,,,1917753,,
广西,电信,,,,,,,,,,1917754,,
广西,电信,,,,,,,,,,1917755,,
广西,电信,,,,,,,,,,1917756,,
广西,电信,,,,,,,,,,1917757,,
广西,电信,,,,,,,,,,1917758,,
广西,电信,,,,,,,,,,1917759,,
广西,电信,,,,,,,,,,1917760,,
广西,电信,,,,,,,,,,1917761,,
广西,电信,,,,,,,,,,1917762,,
广西,电信,,,,,,,,,,1917763,,
广西,电信,,,,,,,,,,1917764,,
广西,电信,,,,,,,,,,1917765,,
广西,电信,,,,,,,,,,1917766,,
广西,电信,,,,,,,,,,1917767,,
广西,电信,,,,,,,,,,1917768,,
广西,电信,,,,,,,,,,1917769,,
广西,电信,,,,,,,,,,1917770,,
广西,电信,,,,,,,,,,1917771,,
广西,电信,,,,,,,,,,1917772,,
广西,电信,,,,,,,,,,1917773,,
广西,电信,,,,,,,,,,1917774,,
广西,电信,,,,,,,,,,1917775,,
广西,电信,,,,,,,,,,1917776,,
广西,电信,,,,,,,,,,1917777,,
广西,电信,,,,,,,,,,1917778,,
广西,电信,,,,,,,,,,1917779,,
广西,电信,,,,,,,,,,1917780,,
广西,电信,,,,,,,,,,1917781,,
广西,电信,,,,,,,,,,1917782,,
广西,电信,,,,,,,,,,1917783,,
广西,电信,,,,,,,,,,1917784,,
广西,电信,,,,,,,,,,1917785,,
广西,电信,,,,,,,,,,1917786,,
广西,电信,,,,,,,,,,1917787,,
广西,电信,,,,,,,,,,1917788,,
广西,电信,,,,,,,,,,1917789,,
广西,电信,,,,,,,,,,1917790,,
广西,电信,,,,,,,,,,1917791,,
广西,电信,,,,,,,,,,1917792,,
广西,电信,,,,,,,,,,1917793,,
广西,电信,,,,,,,,,,1917794,,
广西,电信,,,,,,,,,,1917795,,
广西,电信,,,,,,,,,,1917796,,
广西,电信,,,,,,,,,,1917797,,
广西,电信,,,,,,,,,,1917798,,
广西,电信,,,,,,,,,,1917799,,
广西,电信,,,,,,,,,,1917800,,
广西,电信,,,,,,,,,,1917801,,
广西,电信,,,,,,,,,,1917802,,
广西,电信,,,,,,,,,,1917803,,
广西,电信,,,,,,,,,,1917804,,
广西,电信,,,,,,,,,,1917805,,
广西,电信,,,,,,,,,,1917806,,
广西,电信,,,,,,,,,,1917807,,
广西,电信,,,,,,,,,,1917808,,
广西,电信,,,,,,,,,,1917809,,
广西,电信,,,,,,,,,,1917810,,
广西,电信,,,,,,,,,,1917811,,
广西,电信,,,,,,,,,,1917812,,
广西,电信,,,,,,,,,,1917813,,
广西,电信,,,,,,,,,,1917814,,
广西,电信,,,,,,,,,,1917815,,
广西,电信,,,,,,,,,,1917816,,
广西,电信,,,,,,,,,,1917817,,
广西,电信,,,,,,,,,,1917818,,
广西,电信,,,,,,,,,,1917819,,
广西,电信,,,,,,,,,,1917820,,
广西,电信,,,,,,,,,,1917821,,
广西,电信,,,,,,,,,,1917822,,
广西,电信,,,,,,,,,,1917823,,
广西,电信,,,,,,,,,,1917824,,
广西,电信,,,,,,,,,,1917825,,
广西,电信,,,,,,,,,,1917826,,
广西,电信,,,,,,,,,,1917827,,
广西,电信,,,,,,,,,,1917828,,
广西,电信,,,,,,,,,,1917829,,
广西,电信,,,,,,,,,,1917830,,
广西,电信,,,,,,,,,,1917831,,
广西,电信,,,,,,,,,,1917832,,
广西,电信,,,,,,,,,,1917833,,
广西,电信,,,,,,,,,,1917834,,
广西,电信,,,,,,,,,,1917835,,
广西,电信,,,,,,,,,,1917836,,
广西,电信,,,,,,,,,,1917837,,
广西,电信,,,,,,,,,,1917838,,
广西,电信,,,,,,,,,,1917839,,
广西,电信,,,,,,,,,,1917840,,
广西,电信,,,,,,,,,,1917841,,
广西,电信,,,,,,,,,,1917842,,
广西,电信,,,,,,,,,,1917843,,
广西,电信,,,,,,,,,,1917844,,
广西,电信,,,,,,,,,,1917845,,
广西,电信,,,,,,,,,,1917846,,
广西,电信,,,,,,,,,,1917847,,
广西,电信,,,,,,,,,,1917848,,
广西,电信,,,,,,,,,,1917849,,
广西,电信,,,,,,,,,,1917850,,
广西,电信,,,,,,,,,,1917851,,
广西,电信,,,,,,,,,,1917852,,
广西,电信,,,,,,,,,,1917853,,
广西,电信,,,,,,,,,,1917854,,
广西,电信,,,,,,,,,,1917855,,
广西,电信,,,,,,,,,,1917856,,
广西,电信,,,,,,,,,,1917857,,
广西,电信,,,,,,,,,,1917858,,
广西,电信,,,,,,,,,,1917859,,
广西,电信,,,,,,,,,,1917860,,
广西,电信,,,,,,,,,,1917861,,
广西,电信,,,,,,,,,,1917862,,
广西,电信,,,,,,,,,,1917863,,
广西,电信,,,,,,,,,,1917864,,
广西,电信,,,,,,,,,,1917865,,
广西,电信,,,,,,,,,,1917866,,
广西,电信,,,,,,,,,,1917867,,
广西,电信,,,,,,,,,,1917868,,
广西,电信,,,,,,,,,,1917869,,
广西,电信,,,,,,,,,,1917870,,
广西,电信,,,,,,,,,,1917871,,
广西,电信,,,,,,,,,,1917872,,
广西,电信,,,,,,,,,,1917873,,
广西,电信,,,,,,,,,,1917874,,
广西,电信,,,,,,,,,,1917875,,
广西,电信,,,,,,,,,,1917876,,
广西,电信,,,,,,,,,,1917877,,
广西,电信,,,,,,,,,,1917878,,
广西,电信,,,,,,,,,,1917879,,
广西,电信,,,,,,,,,,1917880,,
广西,电信,,,,,,,,,,1917881,,
广西,电信,,,,,,,,,,1917882,,
广西,电信,,,,,,,,,,1917883,,
广西,电信,,,,,,,,,,1917884,,
广西,电信,,,,,,,,,,1917885,,
广西,电信,,,,,,,,,,1917886,,
广西,电信,,,,,,,,,,1917887,,
广西,电信,,,,,,,,,,1917888,,
广西,电信,,,,,,,,,,1917889,,
广西,电信,,,,,,,,,,1917890,,
广西,电信,,,,,,,,,,1917891,,
广西,电信,,,,,,,,,,1917892,,
广西,电信,,,,,,,,,,1917893,,
广西,电信,,,,,,,,,,1917894,,
广西,电信,,,,,,,,,,1917895,,
广西,电信,,,,,,,,,,1917896,,
广西,电信,,,,,,,,,,1917897,,
广西,电信,,,,,,,,,,1917898,,
广西,电信,,,,,,,,,,1917899,,
广西,电信,,,,,,,,,,1919270,,
广西,电信,,,,,,,,,,1919271,,
广西,电信,,,,,,,,,,1919272,,
广西,电信,,,,,,,,,,1919273,,
广西,电信,,,,,,,,,,1919274,,
广西,电信,,,,,,,,,,1919275,,
广西,电信,,,,,,,,,,1919276,,
广西,电信,,,,,,,,,,1919277,,
广西,电信,,,,,,,,,,1919278,,
广西,电信,,,,,,,,,,1919279,,
广西,电信,,,,,,,,,,1919280,,
广西,电信,,,,,,,,,,1919281,,
广西,电信,,,,,,,,,,1919282,,
广西,电信,,,,,,,,,,1919283,,
广西,电信,,,,,,,,,,1919284,,
广西,电信,,,,,,,,,,1919285,,
广西,电信,,,,,,,,,,1919286,,
广西,电信,,,,,,,,,,1919287,,
广西,电信,,,,,,,,,,1919288,,
广西,电信,,,,,,,,,,1919289,,
广西,电信,,,,,,,,,,1919290,,
广西,电信,,,,,,,,,,1919291,,
广西,电信,,,,,,,,,,1919292,,
广西,电信,,,,,,,,,,1919293,,
广西,电信,,,,,,,,,,1919294,,
广西,电信,,,,,,,,,,1919295,,
广西,电信,,,,,,,,,,1919296,,
广西,电信,,,,,,,,,,1919297,,
广西,电信,,,,,,,,,,1919298,,
广西,电信,,,,,,,,,,1919299,,
广西,电信,,,,,,,,,,1919440,,
广西,电信,,,,,,,,,,1919441,,
广西,电信,,,,,,,,,,1919442,,
广西,电信,,,,,,,,,,1919443,,
广西,电信,,,,,,,,,,1919444,,
广西,电信,,,,,,,,,,1919445,,
广西,电信,,,,,,,,,,1919446,,
广西,电信,,,,,,,,,,1919447,,
广西,电信,,,,,,,,,,1919448,,
广西,电信,,,,,,,,,,1919449,,
广西,电信,,,,,,,,,,1919450,,
广西,电信,,,,,,,,,,1919451,,
广西,电信,,,,,,,,,,1919452,,
广西,电信,,,,,,,,,,1919453,,
广西,电信,,,,,,,,,,1919454,,
广西,电信,,,,,,,,,,1919455,,
广西,电信,,,,,,,,,,1919456,,
广西,电信,,,,,,,,,,1919457,,
广西,电信,,,,,,,,,,1919458,,
广西,电信,,,,,,,,,,1919459,,
广西,电信,,,,,,,,,,1919460,,
广西,电信,,,,,,,,,,1919461,,
广西,电信,,,,,,,,,,1919462,,
广西,电信,,,,,,,,,,1919463,,
广西,电信,,,,,,,,,,1919464,,
广西,电信,,,,,,,,,,1919465,,
广西,电信,,,,,,,,,,1919466,,
广西,电信,,,,,,,,,,1919467,,
广西,电信,,,,,,,,,,1919468,,
广西,电信,,,,,,,,,,1919469,,
广西,电信,,,,,,,,,,1919470,,
广西,电信,,,,,,,,,,1919471,,
广西,电信,,,,,,,,,,1919472,,
广西,电信,,,,,,,,,,1919473,,
广西,电信,,,,,,,,,,1919474,,
广西,电信,,,,,,,,,,1919475,,
广西,电信,,,,,,,,,,1919476,,
广西,电信,,,,,,,,,,1919477,,
广西,电信,,,,,,,,,,1919478,,
广西,电信,,,,,,,,,,1919479,,
广西,电信,,,,,,,,,,1919480,,
广西,电信,,,,,,,,,,1919481,,
广西,电信,,,,,,,,,,1919482,,
广西,电信,,,,,,,,,,1919483,,
广西,电信,,,,,,,,,,1919484,,
广西,电信,,,,,,,,,,1919485,,
广西,电信,,,,,,,,,,1919486,,
广西,电信,,,,,,,,,,1919487,,
广西,电信,,,,,,,,,,1919488,,
广西,电信,,,,,,,,,,1919489,,
广西,电信,,,,,,,,,,1919560,,
广西,电信,,,,,,,,,,1919561,,
广西,电信,,,,,,,,,,1919562,,
广西,电信,,,,,,,,,,1919563,,
广西,电信,,,,,,,,,,1919564,,
广西,电信,,,,,,,,,,1919565,,
广西,电信,,,,,,,,,,1919566,,
广西,电信,,,,,,,,,,1919567,,
广西,电信,,,,,,,,,,1919568,,
广西,电信,,,,,,,,,,1919569,,
广西,电信,,,,,,,,,,1919570,,
广西,电信,,,,,,,,,,1919571,,
广西,电信,,,,,,,,,,1919572,,
广西,电信,,,,,,,,,,1919573,,
广西,电信,,,,,,,,,,1919574,,
广西,电信,,,,,,,,,,1919575,,
广西,电信,,,,,,,,,,1919576,,
广西,电信,,,,,,,,,,1919577,,
广西,电信,,,,,,,,,,1919578,,
广西,电信,,,,,,,,,,1919579,,
广西,电信,,,,,,,,,,1919580,,
广西,电信,,,,,,,,,,1919581,,
广西,电信,,,,,,,,,,1919582,,
广西,电信,,,,,,,,,,1919583,,
广西,电信,,,,,,,,,,1919584,,
广西,电信,,,,,,,,,,1919585,,
广西,电信,,,,,,,,,,1919586,,
广西,电信,,,,,,,,,,1919587,,
广西,电信,,,,,,,,,,1919588,,
广西,电信,,,,,,,,,,1919589,,
广西,电信,,,,,,,,,,1919590,,
广西,电信,,,,,,,,,,1919591,,
广西,电信,,,,,,,,,,1919592,,
广西,电信,,,,,,,,,,1919593,,
广西,电信,,,,,,,,,,1919594,,
广西,电信,,,,,,,,,,1919595,,
广西,电信,,,,,,,,,,1919596,,
广西,电信,,,,,,,,,,1919597,,
广西,电信,,,,,,,,,,1919598,,
广西,电信,,,,,,,,,,1919599,,
广西,电信,,,,,,,,,,1919700,,
广西,电信,,,,,,,,,,1919701,,
广西,电信,,,,,,,,,,1919702,,
广西,电信,,,,,,,,,,1919703,,
广西,电信,,,,,,,,,,1919704,,
广西,电信,,,,,,,,,,1919705,,
广西,电信,,,,,,,,,,1919706,,
广西,电信,,,,,,,,,,1919707,,
广西,电信,,,,,,,,,,1919708,,
广西,电信,,,,,,,,,,1919709,,
广西,电信,,,,,,,,,,1919750,,
广西,电信,,,,,,,,,,1919751,,
广西,电信,,,,,,,,,,1919752,,
广西,电信,,,,,,,,,,1919753,,
广西,电信,,,,,,,,,,1919754,,
广西,电信,,,,,,,,,,1919755,,
广西,电信,,,,,,,,,,1919756,,
广西,电信,,,,,,,,,,1919757,,
广西,电信,,,,,,,,,,1919758,,
广西,电信,,,,,,,,,,1919759,,
广西,电信,,,,,,,,,,1919760,,
广西,电信,,,,,,,,,,1919761,,
广西,电信,,,,,,,,,,1919762,,
广西,电信,,,,,,,,,,1919763,,
广西,电信,,,,,,,,,,1919764,,
广西,电信,,,,,,,,,,1919765,,
广西,电信,,,,,,,,,,1919766,,
广西,电信,,,,,,,,,,1919767,,
广西,电信,,,,,,,,,,1919768,,
广西,电信,,,,,,,,,,1919769,,
广西,电信,,,,,,,,,,1919770,,
广西,电信,,,,,,,,,,1919771,,
广西,电信,,,,,,,,,,1919772,,
广西,电信,,,,,,,,,,1919773,,
广西,电信,,,,,,,,,,1919774,,
广西,电信,,,,,,,,,,1919775,,
广西,电信,,,,,,,,,,1919776,,
广西,电信,,,,,,,,,,1919777,,
广西,电信,,,,,,,,,,1919778,,
广西,电信,,,,,,,,,,1919779,,
广西,电信,,,,,,,,,,1919780,,
广西,电信,,,,,,,,,,1919781,,
广西,电信,,,,,,,,,,1919782,,
广西,电信,,,,,,,,,,1919783,,
广西,电信,,,,,,,,,,1919784,,
广西,电信,,,,,,,,,,1919785,,
广西,电信,,,,,,,,,,1919786,,
广西,电信,,,,,,,,,,1919787,,
广西,电信,,,,,,,,,,1919788,,
广西,电信,,,,,,,,,,1919789,,
广西,电信,,,,,,,,,,1919790,,
广西,电信,,,,,,,,,,1919791,,
广西,电信,,,,,,,,,,1919792,,
广西,电信,,,,,,,,,,1919793,,
广西,电信,,,,,,,,,,1919794,,
广西,电信,,,,,,,,,,1919795,,
