省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
广西,移动,1348161,,,,,,1479623,1487997,,,1529601,,,,,,,1788041,1827751,1837881,,1877781,1889761,,,
广西,移动,1348162,,,,,,1479624,1487998,,,1529602,,,,,,,1788042,1827752,1837882,,1877782,1889762,,,
广西,移动,1348163,,,,,,1479625,1487999,,,1529603,,,,,,,1788043,1827753,1837883,,1877783,1889763,,,
广西,移动,1348164,,,,,,1479626,1488010,,,1529604,,,,,,,1788044,1827754,1837884,,1877784,1889764,,,
广西,移动,1348165,,,,,,1479627,1488041,,,1529605,,,,,,,1788045,1827755,1837885,,1877785,1889765,,,
广西,移动,1348166,,,,,,1479628,1488042,,,1529606,,,,,,,1788046,1827756,1837886,,1877786,1889766,,,
广西,移动,1348167,,,,,,1479629,1488145,,,1529607,,,,,,,1788047,1827757,1837887,,1877787,1889767,,,
广西,移动,1348168,,,,,,1479770,1488146,,,1529608,,,,,,,1788048,1827758,1837888,,1877788,1889768,,,
广西,移动,1348169,,,,,,1479771,1488147,,,1529609,,,,,,,1788049,1827759,1837889,,1877789,1889769,,,
广西,移动,1348170,,,,,,1479772,1488148,,,1529610,,,,,,,1789110,1827760,1837890,,1877790,1889770,,,
广西,移动,1348171,,,,,,1479773,1488149,,,1529611,,,,,,,1789111,1827761,1837891,,1877791,1889771,,,
广西,移动,1348172,,,,,,1479774,1488290,,,1529612,,,,,,,1789112,1827762,1837892,,1877792,1889772,,,
广西,移动,1348173,,,,,,1479775,1488291,,,1529613,,,,,,,1789113,1827763,1837893,,1877793,1889773,,,
广西,移动,1348174,,,,,,1479776,1488292,,,1529614,,,,,,,1789114,1827764,1837894,,1877794,1889774,,,
广西,移动,1348175,,,,,,1479777,1488293,,,1529615,,,,,,,1789115,1827765,1837895,,1877795,1889775,,,
广西,移动,1348176,,,,,,1479778,1488294,,,1529616,,,,,,,1789116,1827766,1837896,,1877796,1889776,,,
广西,移动,1348177,,,,,,1479779,1488295,,,1529617,,,,,,,1789117,1827767,1837897,,1877797,1889777,,,
广西,移动,1348178,,,,,,,1488296,,,1529618,,,,,,,1789118,1827768,1837898,,1877798,1889778,,,
广西,移动,1348179,,,,,,,1488297,,,1529619,,,,,,,1789119,1827769,1837899,,1877799,1889779,,,
广西,移动,1348180,,,,,,,1488298,,,1529620,,,,,,,1789770,1827770,,,1877800,1889780,,,
广西,移动,1348181,,,,,,,1488299,,,1529621,,,,,,,1789771,1827771,,,1877801,1889781,,,
广西,移动,1348182,,,,,,,1489200,,,1529622,,,,,,,1789772,1827772,,,1877802,1889782,,,
广西,移动,1348183,,,,,,,1489201,,,1529623,,,,,,,1789773,1827773,,,1877803,1889783,,,
广西,移动,1348184,,,,,,,1489202,,,1529624,,,,,,,1789774,1827774,,,1877804,1889784,,,
广西,移动,1348185,,,,,,,1489203,,,1529625,,,,,,,1789775,1827775,,,1877805,1889785,,,
广西,移动,1348186,,,,,,,1489204,,,1529626,,,,,,,1789776,1827776,,,1877806,1889786,,,
广西,移动,1348187,,,,,,,1489205,,,1529627,,,,,,,1789777,1827777,,,1877807,1889787,,,
广西,移动,1348188,,,,,,,1489206,,,1529628,,,,,,,1789778,1827778,,,1877808,1889788,,,
广西,移动,1348189,,,,,,,1489207,,,1529629,,,,,,,1789779,1827779,,,1877809,1889789,,,
广西,移动,1348190,,,,,,,1489208,,,1529630,,,,,,,,1827780,,,1877810,,,,
广西,移动,1348191,,,,,,,1489209,,,1529631,,,,,,,,1827781,,,1877811,,,,
