省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
浙江,联通,1308191,1318533,1329162,,,,,,,,,,,
浙江,联通,1308192,1318534,1329163,,,,,,,,,,,
浙江,联通,1308193,1318535,1329164,,,,,,,,,,,
浙江,联通,1308194,1318536,1329165,,,,,,,,,,,
浙江,联通,1308195,1318537,1329166,,,,,,,,,,,
浙江,联通,1308196,1318538,1329167,,,,,,,,,,,
浙江,联通,1308197,1318539,1329168,,,,,,,,,,,
浙江,联通,1308198,1318540,1329169,,,,,,,,,,,
浙江,联通,1308199,1318541,1329170,,,,,,,,,,,
浙江,联通,1308280,1318542,1329171,,,,,,,,,,,
浙江,联通,1308281,1318543,1329172,,,,,,,,,,,
浙江,联通,1308282,1318544,1329173,,,,,,,,,,,
浙江,联通,1308283,1318545,1329174,,,,,,,,,,,
浙江,联通,1308284,1318546,1329175,,,,,,,,,,,
浙江,联通,1308285,1318547,1329176,,,,,,,,,,,
浙江,联通,1308286,1318548,1329177,,,,,,,,,,,
浙江,联通,1308287,1318549,1329178,,,,,,,,,,,
浙江,联通,1308288,1318550,1329179,,,,,,,,,,,
浙江,联通,1308289,1318551,1329180,,,,,,,,,,,
浙江,联通,1308290,1318552,1329181,,,,,,,,,,,
浙江,联通,1308291,1318553,1329182,,,,,,,,,,,
浙江,联通,1308292,1318554,1329183,,,,,,,,,,,
浙江,联通,1308293,1318555,1329184,,,,,,,,,,,
浙江,联通,1308294,1318556,1329185,,,,,,,,,,,
浙江,联通,1308295,1318557,1329186,,,,,,,,,,,
浙江,联通,1308296,1318558,1329187,,,,,,,,,,,
浙江,联通,1308297,1318559,1329188,,,,,,,,,,,
浙江,联通,1308298,1318560,1329189,,,,,,,,,,,
浙江,联通,1308299,1318561,1329190,,,,,,,,,,,
浙江,联通,1308390,1318562,1329191,,,,,,,,,,,
浙江,联通,1308391,1318563,1329192,,,,,,,,,,,
浙江,联通,1308392,1318564,1329193,,,,,,,,,,,
浙江,联通,1308393,1318565,1329194,,,,,,,,,,,
浙江,联通,1308394,1318566,1329195,,,,,,,,,,,
浙江,联通,1308395,1318567,1329196,,,,,,,,,,,
浙江,联通,1308396,1318568,1329197,,,,,,,,,,,
浙江,联通,1308397,1318569,1329198,,,,,,,,,,,
浙江,联通,1308398,1318570,1329199,,,,,,,,,,,
浙江,联通,1308399,1318571,1329570,,,,,,,,,,,
浙江,联通,1308460,1318572,1329571,,,,,,,,,,,
浙江,联通,1308461,1318573,1329572,,,,,,,,,,,
浙江,联通,1308462,1318574,1329573,,,,,,,,,,,
浙江,联通,1308463,1318575,1329574,,,,,,,,,,,
浙江,联通,1308464,1318576,1329575,,,,,,,,,,,
浙江,联通,1308465,1318577,1329576,,,,,,,,,,,
浙江,联通,1308466,1318578,1329577,,,,,,,,,,,
浙江,联通,1308467,1318579,1329578,,,,,,,,,,,
浙江,联通,1308468,1318580,1329579,,,,,,,,,,,
浙江,联通,1308469,1318581,1329580,,,,,,,,,,,
浙江,联通,1308560,1318582,1329581,,,,,,,,,,,
浙江,联通,1308561,1318583,1329582,,,,,,,,,,,
浙江,联通,1308562,1318584,1329583,,,,,,,,,,,
浙江,联通,1308563,1318585,1329584,,,,,,,,,,,
浙江,联通,1308564,1318586,1329585,,,,,,,,,,,
浙江,联通,1308565,1318587,1329586,,,,,,,,,,,
浙江,联通,1308566,1318588,1329587,,,,,,,,,,,
浙江,联通,1308567,1318589,1329588,,,,,,,,,,,
浙江,联通,1308568,1318590,1329589,,,,,,,,,,,
浙江,联通,1308569,1318591,1329670,,,,,,,,,,,
浙江,联通,1308860,1318592,1329671,,,,,,,,,,,
浙江,联通,1308861,1318593,1329672,,,,,,,,,,,
浙江,联通,1308862,1318594,1329673,,,,,,,,,,,
浙江,联通,1308863,1318595,1329674,,,,,,,,,,,
浙江,联通,1308864,1318596,1329675,,,,,,,,,,,
浙江,联通,1308865,1318597,1329676,,,,,,,,,,,
浙江,联通,1308866,1318598,1329677,,,,,,,,,,,
浙江,联通,1308867,1318599,1329678,,,,,,,,,,,
浙江,联通,1308868,1318670,1329679,,,,,,,,,,,
浙江,联通,1308869,1318671,1329680,,,,,,,,,,,
浙江,联通,1309190,1318672,1329681,,,,,,,,,,,
浙江,联通,1309191,1318673,1329682,,,,,,,,,,,
浙江,联通,1309192,1318674,1329683,,,,,,,,,,,
浙江,联通,1309193,1318675,1329684,,,,,,,,,,,
浙江,联通,1309194,1318676,1329685,,,,,,,,,,,
浙江,联通,1309195,1318677,1329686,,,,,,,,,,,
浙江,联通,1309196,1318678,1329687,,,,,,,,,,,
浙江,联通,1309197,1318679,1329688,,,,,,,,,,,
浙江,联通,1309198,1318680,1329689,,,,,,,,,,,
浙江,联通,1309199,1318681,,,,,,,,,,,,
浙江,联通,1309370,1318682,,,,,,,,,,,,
浙江,联通,1309371,1318683,,,,,,,,,,,,
浙江,联通,1309372,1318684,,,,,,,,,,,,
浙江,联通,1309373,1318685,,,,,,,,,,,,
浙江,联通,1309374,1318686,,,,,,,,,,,,
浙江,联通,1309375,1318687,,,,,,,,,,,,
浙江,联通,1309376,1318688,,,,,,,,,,,,
浙江,联通,1309377,1318689,,,,,,,,,,,,
浙江,联通,1309378,1318690,,,,,,,,,,,,
浙江,联通,1309379,1318691,,,,,,,,,,,,
浙江,联通,1309380,1318692,,,,,,,,,,,,
浙江,联通,1309381,1318693,,,,,,,,,,,,
浙江,联通,1309382,1318694,,,,,,,,,,,,
浙江,联通,1309383,1318695,,,,,,,,,,,,
浙江,联通,1309384,1318696,,,,,,,,,,,,
浙江,联通,1309385,1318697,,,,,,,,,,,,
浙江,联通,1309386,1318698,,,,,,,,,,,,
浙江,联通,1309387,1318699,,,,,,,,,,,,
浙江,联通,1309388,,,,,,,,,,,,,
浙江,联通,1309389,,,,,,,,,,,,,
浙江,联通,1309460,,,,,,,,,,,,,
浙江,联通,1309461,,,,,,,,,,,,,
浙江,联通,1309462,,,,,,,,,,,,,
浙江,联通,1309463,,,,,,,,,,,,,
浙江,联通,1309464,,,,,,,,,,,,,
浙江,联通,1309465,,,,,,,,,,,,,
浙江,联通,1309466,,,,,,,,,,,,,
浙江,联通,1309467,,,,,,,,,,,,,
浙江,联通,1309468,,,,,,,,,,,,,
浙江,联通,1309469,,,,,,,,,,,,,
浙江,联通,1309470,,,,,,,,,,,,,
浙江,联通,1309471,,,,,,,,,,,,,
浙江,联通,1309472,,,,,,,,,,,,,
浙江,联通,1309473,,,,,,,,,,,,,
浙江,联通,1309474,,,,,,,,,,,,,
浙江,联通,1309475,,,,,,,,,,,,,
浙江,联通,1309476,,,,,,,,,,,,,
浙江,联通,1309477,,,,,,,,,,,,,
浙江,联通,1309478,,,,,,,,,,,,,
浙江,联通,1309479,,,,,,,,,,,,,
浙江,联通,1309480,,,,,,,,,,,,,
浙江,联通,1309481,,,,,,,,,,,,,
浙江,联通,1309482,,,,,,,,,,,,,
浙江,联通,1309483,,,,,,,,,,,,,
浙江,联通,1309484,,,,,,,,,,,,,
浙江,联通,1309485,,,,,,,,,,,,,
浙江,联通,1309486,,,,,,,,,,,,,
浙江,联通,1309487,,,,,,,,,,,,,
浙江,联通,1309488,,,,,,,,,,,,,
浙江,联通,1309489,,,,,,,,,,,,,
浙江,联通,1309560,,,,,,,,,,,,,
浙江,联通,1309561,,,,,,,,,,,,,
浙江,联通,1309562,,,,,,,,,,,,,
浙江,联通,1309563,,,,,,,,,,,,,
浙江,联通,1309564,,,,,,,,,,,,,
浙江,联通,1309565,,,,,,,,,,,,,
浙江,联通,1309566,,,,,,,,,,,,,
浙江,联通,1309567,,,,,,,,,,,,,
浙江,联通,1309568,,,,,,,,,,,,,
浙江,联通,1309569,,,,,,,,,,,,,
浙江,联通,1309570,,,,,,,,,,,,,
浙江,联通,1309571,,,,,,,,,,,,,
浙江,联通,1309572,,,,,,,,,,,,,
浙江,联通,1309573,,,,,,,,,,,,,
浙江,联通,1309574,,,,,,,,,,,,,
浙江,联通,1309575,,,,,,,,,,,,,
浙江,联通,1309576,,,,,,,,,,,,,
浙江,联通,1309577,,,,,,,,,,,,,
浙江,联通,1309578,,,,,,,,,,,,,
浙江,联通,1309579,,,,,,,,,,,,,
浙江,联通,1309580,,,,,,,,,,,,,
浙江,联通,1309581,,,,,,,,,,,,,
浙江,联通,1309582,,,,,,,,,,,,,
浙江,联通,1309583,,,,,,,,,,,,,
浙江,联通,1309584,,,,,,,,,,,,,
浙江,联通,1309585,,,,,,,,,,,,,
浙江,联通,1309586,,,,,,,,,,,,,
浙江,联通,1309587,,,,,,,,,,,,,
浙江,联通,1309588,,,,,,,,,,,,,
浙江,联通,1309589,,,,,,,,,,,,,
浙江,联通,1309590,,,,,,,,,,,,,
浙江,联通,1309591,,,,,,,,,,,,,
浙江,联通,1309592,,,,,,,,,,,,,
浙江,联通,1309593,,,,,,,,,,,,,
浙江,联通,1309594,,,,,,,,,,,,,
浙江,联通,1309595,,,,,,,,,,,,,
浙江,联通,1309596,,,,,,,,,,,,,
浙江,联通,1309597,,,,,,,,,,,,,
浙江,联通,1309598,,,,,,,,,,,,,
浙江,联通,1309599,,,,,,,,,,,,,
